AirportID,Delay
11618,2.0585608971031046
11292,2.0751653638003607
10693,2.1289782244556115
14307,2.213397129186603
10140,2.2708757637474544
11413,2.276470588235294
12888,2.3043478260869565
13244,2.3131212723658052
14321,2.314720812182741
11648,2.318681318681319
10721,2.319017159102447
13198,2.3545981772990885
13830,2.370910920986412
11641,2.3846153846153846
11537,2.3908629441624365
15016,2.3983546222126
11278,2.401196709050112
12889,2.4085800221624187
11013,2.43859649122807
10279,2.5098814229249014
11471,2.5555555555555554
14730,2.6254876462938883
13495,2.716844919786096
15249,2.749034749034749
12478,2.805350228792679
14492,2.8068669527896994
11986,2.8260869565217392
12951,2.864
14576,2.8890728476821192
15356,2.8926174496644297
15096,2.959527824620573
15389,2.966292134831461
11146,3.03
14814,3.089430894308943
11612,3.1012658227848102
12339,3.109930527176134
13061,3.1294117647058823
10599,3.169000933706816
14831,3.1768897149938042
13930,3.1794282797345583
11503,3.2175324675324677
14193,3.313008130081301
14683,3.3309720582447855
12278,3.363095238095238
10141,3.4237288135593222
14794,3.4555555555555557
13367,3.5053763440860215
10529,3.51363073110285
14633,3.5398230088495577
15041,3.641025641025641
14524,3.6758199847444697
10423,3.7011464968152867
10208,3.706382978723404
12441,3.8059701492537314
15370,3.8922056384742953
12206,3.898496240601504
13256,3.9454545454545453
13360,3.9727891156462585
12266,3.986913473956091
12173,4.036013187927973
11624,4.191256830601093
12323,4.219653179190751
13296,4.253218884120171
11953,4.253731343283582
13158,4.276470588235294
14986,4.3503325942350335
11259,4.361419068736142
11540,4.417735042735043
13851,4.429733727810651
14843,4.451438099208003
15323,4.4674556213017755
14150,4.472972972972973
12191,4.519624945486263
10800,4.530474040632054
12007,4.53932584269663
13422,4.542028985507247
15624,4.631043256997455
12197,4.69205298013245
15376,4.715353260869565
11884,4.7423033067274805
11003,4.751152073732719
11076,4.775862068965517
15304,4.7868924889543445
14893,4.795166163141994
13277,4.797979797979798
13377,4.869565217391305
13796,4.950969827586207
14262,4.964926590538336
15027,5.085714285714285
12892,5.097787378130656
10918,5.132075471698113
10434,5.181818181818182
11996,5.184249628528975
10990,5.279411764705882
10732,5.2894736842105265
13388,5.291666666666667
12391,5.370646766169155
10561,5.387931034482759
13459,5.39622641509434
13891,5.443419434194342
14698,5.578014184397163
11337,5.6943231441048034
14711,5.80327868852459
11775,5.904191616766467
13933,5.933333333333334
15607,6.101123595505618
14635,6.126753749395259
11977,6.135734072022161
12896,6.169950738916256
15919,6.20507399577167
13344,6.25
14027,6.250751879699248
10165,6.285714285714286
13577,6.323340471092077
10431,6.344569288389513
14689,6.468817204301075
10713,6.472366148531951
12954,6.527415143603133
15412,6.648601398601398
13029,6.6678321678321675
14252,6.692771084337349
14570,6.708487084870849
10868,6.708888888888889
12511,6.783333333333333
11298,6.910325925043199
13230,7.068965517241379
11982,7.087719298245614
13204,7.1885689729265145
13502,7.446078431372549
13303,7.530486818696426
11697,7.636182407176676
11252,7.747252747252747
10731,7.752808988764045
10781,7.900854700854701
11638,8.190391459074734
10577,8.247191011235955
13076,8.976190476190476
14108,9.099264705882353
15070,9.327868852459016
13264,9.553398058252426
12891,9.555555555555555
11823,9.611428571428572
14960,9.69767441860465
11109,9.968586387434556
10155,10.26896551724138
14842,10.536585365853659
12953,10.800097871299242
11905,10.857142857142858
10146,11.426966292134832
14696,11.54625550660793
14489,11.647398843930636
10372,12.060842433697347
10980,12.533333333333333
12265,12.568181818181818
13476,13.390532544378699
14674,13.44943820224719
14254,13.580645161290322
10157,14.793103448275861
14025,15.774193548387096
12012,16.040816326530614
11603,16.716723549488055
10728,17.29824561403509
14771,18.84300734552787
14905,20.0
13241,22.61904761904762
12898,23.57017543859649
14487,30.596491228070175
10158,30.735294117647058
14109,40.22222222222222
13964,42.733333333333334
