AirportID,Delay
14570,3.8463320463320465
11066,3.866304884065121
14262,3.867132867132867
14730,4.034034034034034
13851,4.092792046396023
11308,4.096774193548387
10529,4.1265625
11775,4.143958868894601
13795,4.230769230769231
15356,4.264864864864865
10469,4.2693877551020405
14100,4.3290312300828555
10279,4.370786516853933
12992,4.380952380952381
10666,4.409836065573771
13158,4.418764302059497
11267,4.420168067226891
14487,4.46067415730337
15016,4.507555371558683
14685,4.578034682080925
13871,4.580931263858093
14109,4.659090909090909
10423,4.792913732394366
13244,4.892380204241948
10140,4.939357186173439
12889,4.974169172642455
13342,5.016718506998445
11203,5.0246913580246915
11481,5.105990783410138
13377,5.16969696969697
14307,5.1781557743957025
11278,5.210436930677783
14683,5.218581202736766
10590,5.258064516129032
13264,5.260869565217392
13204,5.274135876042908
10693,5.286065757101319
15249,5.35754189944134
13303,5.364521739130435
13198,5.366548042704626
10800,5.384615384615385
11193,5.397683397683398
12945,5.4640522875816995
15027,5.5
11140,5.512578616352202
11986,5.541149943630214
10431,5.559006211180124
10408,5.562189054726368
12898,5.6455696202531644
15370,5.679476696647588
12954,5.782951289398281
11252,5.853107344632768
11641,5.896551724137931
10599,5.915983606557377
14893,5.9391257709841785
13796,5.941395348837209
11540,5.963083604777416
11423,5.9756446991404015
14122,6.047953699875982
15607,6.070588235294117
15304,6.092075988362143
11977,6.160714285714286
13891,6.193201133144476
15376,6.204407294832826
12896,6.209239130434782
14492,6.219479653102068
15380,6.225108225108225
10785,6.243801652892562
15841,6.327868852459017
14696,6.339246119733924
14674,6.3431372549019605
11721,6.374631268436578
10990,6.436681222707423
10208,6.526086956521739
14576,6.5376
11042,6.615206611570248
12191,6.6195604395604395
10185,6.794520547945205
14843,6.846631629240325
11259,7.057642820380854
12915,7.169117647058823
11982,7.198019801980198
15323,7.215909090909091
10434,7.4485981308411215
13495,7.605988023952095
11109,7.60932944606414
10994,7.610358565737052
12451,7.8632640201638315
10792,8.015686274509804
14098,8.032967032967033
13296,8.143382352941176
11823,8.275268817204301
12339,8.369407754580315
14489,8.511278195488721
14027,8.878935939196525
11049,8.970414201183432
13422,9.006968641114982
10874,9.11965811965812
11624,9.120253164556962
11697,9.213863060016907
13076,9.803468208092486
14520,9.931034482758621
13367,10.320512820512821
13241,10.468354430379748
10868,10.495575221238939
11612,10.578313253012048
15023,10.67741935483871
11003,10.69284064665127
12197,10.830220713073006
12206,10.892561983471074
15096,11.315596330275229
14633,11.78139534883721
10685,11.890350877192983
14108,11.954314720812183
14025,12.0
11995,12.137931034482758
15070,12.193277310924369
15412,12.19661733615222
15497,12.222222222222221
13541,12.571428571428571
11996,12.606194690265486
10781,13.4
14689,13.527149321266968
11150,14.196428571428571
11146,14.44
10980,14.589506172839506
14321,14.667903525046382
10581,15.02127659574468
14254,15.033898305084746
11537,15.371681415929203
15411,16.2
12953,16.25277741471703
14771,16.37481386938949
10721,16.746410162002945
12892,17.803045515394913
10631,18.0
14524,18.01987281399046
15295,18.153846153846153
10157,18.782608695652176
14698,19.445378151260503
13290,19.6640625
11111,20.266666666666666
10732,20.963414634146343
11778,21.93103448275862
10268,22.29824561403509
14842,23.0
12891,23.0
10372,23.316176470588236
13277,23.46927374301676
13476,23.58695652173913
11618,24.04620428234812
13933,26.76271186440678
10154,27.457142857142856
15048,27.51851851851852
12478,30.15414769853313
13964,38.4375
