AirportID,Delay
12129,-19.85185185185185
14520,-15.21311475409836
10779,-13.333333333333334
14025,-11.048780487804878
10141,-10.870967741935484
14222,-10.833333333333334
10165,-10.666666666666666
11525,-10.620689655172415
10739,-10.431034482758621
11624,-8.32
10333,-7.925925925925926
11097,-7.672566371681416
12343,-7.403846153846154
11122,-6.878787878787879
11617,-5.82
11898,-5.786764705882353
12915,-5.2
12265,-5.146341463414634
14588,-5.096774193548387
13360,-5.044776119402985
14828,-5.038461538461538
13127,-4.681318681318682
13873,-4.451612903225806
14098,-3.9782608695652173
10245,-3.8
13377,-3.763157894736842
10754,-3.3376623376623376
12177,-3.1333333333333333
14709,-3.098360655737705
12003,-3.0943396226415096
11336,-3.0384615384615383
15389,-3.0
14113,-2.7176470588235295
15991,-2.4516129032258065
13830,-2.2761445783132532
12758,-2.2558514931396285
10299,-2.214213197969543
10551,-1.7976190476190477
11146,-1.635036496350365
12523,-1.546
11630,-1.4957264957264957
12173,-1.4785290086797624
10185,-1.358974358974359
12389,-1.2222222222222223
13459,-1.0909090909090908
11252,-0.8983050847457628
11953,-0.7614678899082569
10874,-0.7370786516853932
10208,-0.625
11921,-0.5787234042553191
15323,-0.5586206896551724
14986,-0.48325358851674644
12335,-0.46551724137931033
12217,-0.45454545454545453
13577,-0.42876712328767125
10627,-0.2777777777777778
12982,-0.25721561969439727
12448,-0.17015706806282724
10397,-0.016668771309508775
12402,0.18629173989455183
13931,0.22622345337026778
11973,0.23404255319148937
13487,0.3629571372394809
11049,0.4186046511627907
14794,0.5377777777777778
13795,0.6031746031746031
11695,0.7606837606837606
12945,0.8777777777777778
13061,0.9161290322580645
12819,0.9588014981273408
12264,0.9843093303446343
10926,1.0806451612903225
13933,1.4426229508196722
10581,1.463768115942029
14574,1.4646464646464648
13422,1.4822006472491909
11612,1.565217391304348
12951,1.6689189189189189
13344,1.8571428571428572
15624,1.8878205128205128
13502,2.2222222222222223
14256,2.2459016393442623
15607,2.295774647887324
11997,2.347826086956522
13970,2.3548387096774195
11057,2.4297741273100617
10620,2.564327485380117
10868,2.5843373493975905
14814,2.5861027190332324
12441,2.700381679389313
14457,2.7396593673965937
14869,2.827810650887574
11433,2.88160788108013
10685,3.005
13541,3.054054054054054
12250,3.161290322580645
15841,3.3114754098360657
14193,3.4209302325581397
11641,3.4347826086956523
11066,3.4432251908396947
14783,3.658333333333333
11996,3.663176265270506
11481,3.7880299251870326
12266,3.8427727968510825
11982,3.878260869565217
11150,3.9166666666666665
15041,3.9375
10994,3.960323886639676
14057,4.001025115325474
11648,4.066282420749279
11995,4.072549019607843
10990,4.084415584415584
12884,4.121495327102804
10631,4.147540983606557
11637,4.178707224334601
14952,4.22093023255814
15897,4.254237288135593
11042,4.2838866890039595
11721,4.350574712643678
10154,4.391812865497076
15027,4.4021739130434785
11292,4.518552695483244
14150,4.527272727272727
14842,4.623655913978495
10849,4.697712418300654
11193,4.713343480466768
10135,4.735955056179775
11278,4.744949494949495
14100,4.750863964813069
14696,4.798767967145791
10408,4.835913312693498
10599,4.980710659898477
11267,5.006437768240343
12007,5.034090909090909
15249,5.159574468085107
11003,5.207446808510638
14747,5.275334323922734
10721,5.392449438202247
12992,5.52013422818792
14122,5.541108986615678
13303,5.564420485175202
12016,5.580645161290323
13485,5.639455782312925
15096,5.68762278978389
13244,5.736298649722001
12323,5.769230769230769
10434,5.867469879518072
14908,5.9447802197802195
10158,5.96078431372549
11884,6.047413793103448
11977,6.052369077306733
14492,6.073925146922363
13230,6.138181818181818
14321,6.166419019316494
11337,6.1976744186046515
11423,6.198591549295775
11308,6.208333333333333
14006,6.2631578947368425
11986,6.312180143295803
14107,6.322623307919714
10785,6.360424028268551
12339,6.361631294215564
13342,6.363704536932883
14730,6.3969907407407405
14635,6.486284289276808
15024,6.491803278688525
13076,6.492063492063492
10821,6.514898961068615
11413,6.55
16218,6.5508474576271185
10781,6.554770318021202
14576,6.622795115332429
11503,6.657894736842105
10693,6.659552424368006
13232,6.717119670230581
13198,6.742362525458248
13029,6.776632302405498
14685,6.842391304347826
12156,6.878378378378378
10257,6.982435597189696
10146,7.1
10713,7.16701607267645
14831,7.2413714804722975
15919,7.276744186046511
14307,7.450084602368866
15304,7.494890510948905
15380,7.585365853658536
14543,7.620689655172414
13296,7.684014869888476
15016,7.773442288049029
12197,7.8176
13930,7.827619123379206
12898,7.838709677419355
13256,7.86896551724138
14679,7.86898498652637
11298,7.909943236175777
13367,7.913043478260869
13871,7.976190476190476
13204,7.98938603714887
12892,8.061881576880792
10529,8.120724346076459
11577,8.158620689655173
10792,8.162805259862242
11638,8.276139410187668
12278,8.359375
10918,8.407407407407407
13486,8.430379746835444
14252,8.454819277108435
12889,8.668566651466788
14524,8.680404916847433
10431,8.685878962536023
15370,8.687093779015784
11697,8.69415333701048
11775,8.88479262672811
13495,8.903723404255318
10747,8.909090909090908
13184,8.975903614457831
12397,8.97752808988764
11076,9.083333333333334
10469,9.134529147982063
12451,9.352609308885755
14711,9.366666666666667
13796,9.452242152466368
14893,9.518872549019608
12954,9.542591267000716
10423,9.69239250275634
10140,9.693023255813953
12280,9.700404858299596
15412,9.704887218045112
12953,9.74139260020555
14683,9.749092229484386
14633,9.816091954022989
12391,9.82857142857143
13264,9.952238805970149
14027,9.979579207920793
11203,10.073394495412844
11603,10.075949367088608
11447,10.25
13433,10.512195121951219
10279,10.763948497854077
11778,11.0
11865,11.213483146067416
10577,11.232558139534884
11823,11.236897274633124
15376,11.305206463195692
12255,11.547169811320755
12478,11.57664851784634
14843,11.60851835070231
10980,11.617363344051446
13851,11.67079207920792
10170,12.01923076923077
12891,12.213483146067416
10800,12.399547511312218
