AirportID,Delay
12129,-18.58
12343,-18.0
10165,-16.25
10631,-14.366666666666667
14025,-13.818181818181818
12016,-13.4
10739,-13.156862745098039
13344,-12.618181818181819
14588,-12.4
12335,-11.272727272727273
11525,-10.596153846153847
12177,-9.023809523809524
13127,-9.012345679012345
11097,-8.777777777777779
12003,-8.666666666666666
12265,-8.538461538461538
11778,-8.5
11898,-8.211538461538462
10620,-7.530685920577618
11150,-6.954545454545454
10581,-6.778947368421052
11049,-6.657407407407407
10299,-6.588896697118763
11076,-6.224137931034483
11471,-6.2
13487,-6.064936231363391
11447,-5.979166666666667
12094,-5.9655172413793105
10849,-5.914221218961625
13076,-5.86013986013986
12915,-5.791044776119403
14543,-5.722222222222222
15389,-5.621951219512195
13541,-5.6
11337,-5.540084388185654
11695,-5.534653465346534
14828,-5.521739130434782
11921,-5.287878787878788
10747,-5.197802197802198
11637,-5.177935943060498
12173,-5.132881709223554
13577,-4.949756888168557
14098,-4.8765432098765435
12391,-4.784256559766764
15919,-4.725925925925926
14842,-4.674157303370786
11648,-4.562790697674418
12156,-4.549295774647887
12266,-4.509127789046653
12264,-4.379447954772198
12898,-4.3061224489795915
12519,-4.291139240506329
11624,-4.276595744680851
14747,-4.273448043184885
13290,-4.232558139534884
14457,-4.17799352750809
14709,-4.160714285714286
10158,-4.071428571428571
16218,-4.069306930693069
10754,-3.9594594594594597
14252,-3.8785714285714286
11587,-3.803921568627451
12758,-3.801440329218107
14794,-3.786324786324786
10408,-3.7304347826086954
15356,-3.691860465116279
13830,-3.6729857819905214
12441,-3.655786350148368
10994,-3.53015301530153
12982,-3.501577287066246
11775,-3.490566037735849
13029,-3.481981981981982
13184,-3.4405286343612334
10627,-3.3526970954356847
11292,-3.267738478027867
14952,-3.2470588235294118
11982,-3.2
10257,-3.133774834437086
10170,-3.1320754716981134
10279,-3.028688524590164
10821,-2.8676489107165346
11298,-2.8372482051996935
13476,-2.781725888324873
14869,-2.7504728000889975
11193,-2.674269005847953
12892,-2.632906976744186
14783,-2.624505928853755
11630,-2.6227106227106227
12402,-2.616257088846881
10185,-2.5737704918032787
13244,-2.5456066945606692
13873,-2.526315789473684
12007,-2.5185185185185186
12945,-2.431168831168831
11977,-2.328173374613003
13198,-2.322436434758312
11481,-2.3056379821958455
13256,-2.3
14113,-2.2911392405063293
10372,-2.276923076923077
13930,-2.2650131128594926
11122,-2.2264150943396226
12278,-2.12
13871,-2.0749553837001784
11267,-2.059322033898305
12217,-2.0557275541795668
13486,-1.962809917355372
10397,-1.9530010913059295
11146,-1.9529411764705882
11973,-1.9488636363636365
11433,-1.871471240003854
14685,-1.8672
14489,-1.764367816091954
11612,-1.7387387387387387
14057,-1.6822907167608974
13422,-1.6610169491525424
15096,-1.6314814814814815
13277,-1.5858585858585859
15624,-1.5794701986754967
12448,-1.5584045584045585
13459,-1.4691358024691359
11423,-1.4672131147540983
14122,-1.4564190639759553
13296,-1.4493783303730017
14574,-1.3773584905660377
11995,-1.3674698795180722
13360,-1.3333333333333333
13931,-1.330223880597015
15041,-1.32
11057,-1.2054643604715214
14831,-1.201830443159923
10208,-1.1354166666666667
11042,-1.110828834550651
11986,-1.0832266325224071
14908,-1.0011418783899515
13061,-0.993421052631579
13495,-0.9127478753541076
14893,-0.8945876288659794
11278,-0.8223972003499562
13485,-0.8143939393939394
14222,-0.7777777777777778
11996,-0.7563636363636363
12323,-0.7411167512690355
12523,-0.6892307692307692
11066,-0.6862850971922246
15016,-0.6663019693654267
15323,-0.6574074074074074
14107,-0.6326943369679916
11980,-0.6
12339,-0.5517909002904162
10469,-0.4869109947643979
14679,-0.47674923946110387
10713,-0.4741506646971935
10781,-0.46825396825396826
15370,-0.45242537313432835
14683,-0.4363425925925926
11109,-0.41656210790464243
12992,-0.41284403669724773
10423,-0.41081460674157305
11252,-0.4014084507042254
13502,-0.3888888888888889
10551,-0.35526315789473684
13851,-0.33449781659388644
11865,-0.3253012048192771
11003,-0.3132530120481928
14262,-0.30994152046783624
14696,-0.3026315789473684
11413,-0.3013698630136986
11259,-0.23418865196964223
14633,-0.23107569721115537
14487,-0.2261904761904762
10140,-0.20047732696897375
10693,-0.15458185053380782
14986,0.022857142857142857
14730,0.05269761606022585
13232,0.05955619183965641
13158,0.09046454767726161
10868,0.125
11308,0.19
10529,0.19534883720930232
11721,0.2084592145015106
11540,0.27373612823674476
12191,0.3120716921454929
12511,0.3333333333333333
11140,0.375
12397,0.39759036144578314
11884,0.4037122969837587
13433,0.4051724137931034
15376,0.4154118689105403
14193,0.47398843930635837
11823,0.49783549783549785
14100,0.5020136578532657
14307,0.5033112582781457
14027,0.5073133179368745
13342,0.5209003215434084
14492,0.5647580095432856
10268,0.6
15412,0.6007604562737643
12389,0.6390977443609023
10599,0.678646934460888
14576,0.7012383900928792
13970,0.7192982456140351
12896,0.7331189710610932
10792,0.8647014361300076
12889,0.9588546679499519
12451,0.983170947741364
12819,0.9947368421052631
13264,1.003154574132492
14321,1.1254612546125462
11697,1.375255054720831
14814,1.4328767123287671
12280,1.4343434343434343
11641,1.4421052631578948
12884,1.6
12953,1.703307392996109
13303,1.7665969681129117
14711,1.8368794326241136
10434,1.8606965174129353
11638,1.8773448773448773
11203,1.8888888888888888
12250,1.9333333333333333
13377,2.1485148514851486
15304,2.1688060062969243
10785,2.1727574750830563
12206,2.185792349726776
13204,2.214276983253881
15380,2.2955665024630543
10980,2.57088122605364
10157,2.5982142857142856
10874,2.6649616368286444
13796,2.668962241747803
15070,2.8076923076923075
10561,2.978723404255319
12951,3.018292682926829
13891,3.3928164196123145
12478,3.45986013986014
14635,3.629184549356223
14689,3.692982456140351
10800,3.8845776031434185
11603,3.9883040935672516
14570,3.9976798143851506
14520,4.033898305084746
11111,4.288888888888889
10590,4.3
10135,4.372549019607843
14524,4.397785977859779
15249,4.455696202531645
10154,4.972222222222222
14698,5.123505976095617
15023,5.268456375838926
14006,5.392857142857143
