OriginAirportID,DestAirportID,Delay
13367,13487,-15.6
12264,14869,-15.588235294117647
13891,14683,-15.545454545454545
11278,12953,-15.416666666666666
12264,13487,-15.404494382022472
13495,14122,-15.4
14100,12451,-15.25
13930,12451,-15.25
11292,12954,-15.090909090909092
12758,14107,-15.03448275862069
11433,10980,-15.0
14679,11193,-15.0
10713,12266,-15.0
10397,10434,-14.806451612903226
10158,10397,-14.681818181818182
11618,13577,-14.661290322580646
11278,14057,-14.64516129032258
12402,12892,-14.615384615384615
13342,11042,-14.591836734693878
14869,10423,-14.551724137931034
12173,11618,-14.548387096774194
14122,11697,-14.5125
14492,15356,-14.5
14057,11042,-14.5
10140,12478,-14.464285714285714
12266,13796,-14.451612903225806
14747,14492,-14.451612903225806
14100,13577,-14.409090909090908
14107,14794,-14.338709677419354
14635,10158,-14.32258064516129
12889,10874,-14.272727272727273
10529,13487,-14.25438596491228
13495,11042,-14.227272727272727
12264,14747,-14.210084033613445
10821,13577,-14.193548387096774
11618,11996,-14.142857142857142
10693,14747,-14.035714285714286
11433,14685,-14.0
14635,13487,-13.903225806451612
14679,12264,-13.898876404494382
14747,11278,-13.82258064516129
12451,12191,-13.806451612903226
14262,12266,-13.8
13204,14747,-13.68421052631579
11066,13487,-13.63855421686747
10299,10165,-13.555555555555555
10299,11298,-13.5
11278,10529,-13.491803278688524
13930,10785,-13.46875
10397,12173,-13.419354838709678
10423,14057,-13.419354838709678
12266,14730,-13.375
14794,14107,-13.35483870967742
14869,14908,-13.33108108108108
12264,13930,-13.311258278145695
14869,14489,-13.306451612903226
13487,10739,-13.30188679245283
13198,12266,-13.285714285714286
10158,15304,-13.258064516129032
12523,12819,-13.23076923076923
12451,12266,-13.205882352941176
10529,11292,-13.193548387096774
13487,10685,-13.185185185185185
13577,10821,-13.161290322580646
12173,10397,-13.161290322580646
14747,10693,-13.142857142857142
12266,12945,-13.074074074074074
14252,13487,-13.074074074074074
11278,14869,-13.03225806451613
15356,13303,-13.0
14869,10721,-12.96
12898,13204,-12.935483870967742
13244,12266,-12.86259541984733
14709,10754,-12.85483870967742
14869,10821,-12.851063829787234
15016,13796,-12.838709677419354
14570,13232,-12.774193548387096
14576,13487,-12.764705882352942
15412,11292,-12.75
11481,11259,-12.75
11433,10333,-12.735294117647058
14794,12892,-12.73076923076923
10821,14893,-12.709677419354838
12266,11146,-12.703703703703704
14683,12478,-12.64516129032258
10821,14869,-12.617021276595745
14747,13495,-12.516129032258064
10821,10140,-12.38888888888889
12016,12173,-12.387096774193548
12441,13930,-12.363636363636363
12892,12264,-12.36271186440678
10529,11433,-12.309090909090909
10754,10299,-12.26530612244898
12519,11292,-12.258064516129032
13204,13487,-12.14179104477612
14831,15376,-12.129032258064516
14489,14869,-12.112903225806452
14869,14492,-12.11111111111111
11630,14747,-12.082191780821917
13830,14107,-12.028571428571428
12173,12016,-12.0
13830,13930,-12.0
13127,14869,-12.0
10140,14747,-11.96774193548387
10299,14747,-11.933760683760683
10685,13487,-11.925925925925926
14674,11298,-11.923913043478262
13577,10529,-11.909090909090908
14747,15376,-11.870967741935484
13204,12898,-11.870967741935484
12173,11298,-11.867924528301886
12478,14747,-11.848341232227488
10158,13577,-11.806451612903226
11042,14107,-11.8
13198,14057,-11.774193548387096
14893,13232,-11.741935483870968
14107,14674,-11.709677419354838
12266,14100,-11.707865168539326
14869,13851,-11.672413793103448
14057,12266,-11.672131147540984
13930,10299,-11.628571428571428
11884,14893,-11.612903225806452
14635,13930,-11.598591549295774
11042,13342,-11.591836734693878
11433,13244,-11.548387096774194
14869,11097,-11.516129032258064
12889,11193,-11.5
15370,13303,-11.5
14057,12173,-11.5
14635,12266,-11.5
12478,10800,-11.483870967741936
11618,14307,-11.483870967741936
14122,12266,-11.434782608695652
13487,10620,-11.370967741935484
10721,12451,-11.36923076923077
11097,14869,-11.35483870967742
12945,12266,-11.333333333333334
14100,14747,-11.333333333333334
11298,13796,-11.32258064516129
12478,14986,-11.258064516129032
14831,12758,-11.23076923076923
10423,10140,-11.222222222222221
13495,14492,-11.2
12889,11278,-11.161290322580646
11193,11697,-11.16
14635,14122,-11.148148148148149
12954,10721,-11.129032258064516
12264,14057,-11.064516129032258
14747,10821,-11.064516129032258
12896,11292,-11.0
10423,11433,-10.987951807228916
12266,14122,-10.954545454545455
11433,14908,-10.95
13487,10140,-10.925925925925926
11292,11003,-10.92
14869,11525,-10.913793103448276
12266,14679,-10.898305084745763
13303,11193,-10.833333333333334
11433,13487,-10.826415094339623
13303,13487,-10.770833333333334
13930,14321,-10.763157894736842
10397,11977,-10.75
12451,10693,-10.72289156626506
10821,13487,-10.679775280898877
11697,10874,-10.666666666666666
12264,14679,-10.629213483146067
13577,12898,-10.590909090909092
14122,11292,-10.580645161290322
13486,13487,-10.568965517241379
13303,14307,-10.555555555555555
12892,10529,-10.551724137931034
12173,11292,-10.548387096774194
13871,14057,-10.548387096774194
13487,12343,-10.547169811320755
14869,11884,-10.522935779816514
10721,13577,-10.516129032258064
14122,12892,-10.5
13422,13930,-10.481481481481481
12173,14869,-10.451612903225806
10140,10423,-10.444444444444445
14869,14683,-10.431034482758621
13487,15096,-10.419354838709678
13487,13184,-10.407407407407407
14869,11057,-10.403225806451612
13198,10821,-10.391304347826088
13204,13933,-10.35483870967742
14674,14107,-10.35483870967742
15016,14057,-10.32258064516129
13851,14771,-10.32258064516129
10529,12892,-10.321428571428571
13930,10868,-10.3
14057,13204,-10.290322580645162
12478,10994,-10.285714285714286
12266,14492,-10.266666666666667
10800,14869,-10.24390243902439
12892,11278,-10.241935483870968
12266,13851,-10.23076923076923
13244,11433,-10.225806451612904
14869,10849,-10.21111111111111
14256,15841,-10.193548387096774
10397,14633,-10.178571428571429
14747,15304,-10.161290322580646
12339,12889,-10.1340206185567
10721,12339,-10.107142857142858
10874,12889,-10.045454545454545
12915,12266,-10.0375
10821,12266,-10.02247191011236
14869,11122,-10.0
13264,12892,-9.96774193548387
14107,14588,-9.96774193548387
15024,14843,-9.96551724137931
14307,13303,-9.962962962962964
10721,14057,-9.958333333333334
12892,12402,-9.923076923076923
13230,11057,-9.909090909090908
14683,13198,-9.903225806451612
14730,11292,-9.903225806451612
10800,12478,-9.903225806451612
15304,15356,-9.882352941176471
13930,11577,-9.875
13930,13577,-9.870967741935484
13930,10408,-9.864864864864865
10408,11433,-9.85
10821,13930,-9.838862559241706
13204,15070,-9.838709677419354
10158,14635,-9.838709677419354
13931,13930,-9.815068493150685
11884,14869,-9.79646017699115
10423,14869,-9.793103448275861
13487,10423,-9.792207792207792
12173,10299,-9.782608695652174
12266,13931,-9.76923076923077
11697,12266,-9.767123287671232
14869,13487,-9.746478873239436
11447,12519,-9.741935483870968
11823,11618,-9.73076923076923
11433,13577,-9.722222222222221
10693,13796,-9.709677419354838
11697,10257,-9.709677419354838
10821,13198,-9.706521739130435
14057,10721,-9.680555555555555
13244,13930,-9.666666666666666
10994,11433,-9.666666666666666
14576,13930,-9.656716417910447
10693,13303,-9.64516129032258
13204,14576,-9.64516129032258
14683,11057,-9.633928571428571
14057,13198,-9.612903225806452
10713,14679,-9.612903225806452
13303,12391,-9.591836734693878
13303,12892,-9.56640625
15370,12266,-9.565891472868216
11433,13198,-9.546099290780141
13487,12889,-9.5078125
12892,11042,-9.484375
12266,12951,-9.457446808510639
10713,13487,-9.451612903225806
13796,10423,-9.451612903225806
10792,12953,-9.444444444444445
14869,11638,-9.436781609195402
14747,12173,-9.403225806451612
14869,10140,-9.389830508474576
10140,14869,-9.389830508474576
11433,12889,-9.367272727272727
11697,10792,-9.363636363636363
14107,10721,-9.362903225806452
10299,14057,-9.35483870967742
14122,10821,-9.348314606741573
12953,11278,-9.347826086956522
11278,12266,-9.333333333333334
12266,13198,-9.333333333333334
13204,14730,-9.32258064516129
14100,12266,-9.292134831460674
12264,12266,-9.28125
12173,14679,-9.258064516129032
13830,11292,-9.25
14492,14747,-9.225806451612904
14679,11697,-9.222222222222221
10874,10397,-9.21505376344086
12266,13342,-9.214285714285714
14747,10423,-9.20183486238532
13931,13232,-9.2
14100,13487,-9.188976377952756
15919,13487,-9.181818181818182
14679,11433,-9.120689655172415
13487,13303,-9.083333333333334
11193,13303,-9.083333333333334
13495,14747,-9.064516129032258
12177,12266,-9.056603773584905
11066,12892,-9.017857142857142
12266,11066,-9.017241379310345
10423,14100,-9.015625
12217,11433,-9.0
14100,11042,-9.0
13487,12003,-9.0
13495,14869,-9.0
10849,12892,-9.0
14869,13871,-9.0
11042,11292,-8.974576271186441
11624,10397,-8.966101694915254
10397,13871,-8.95890410958904
10397,11423,-8.955056179775282
15016,13487,-8.954732510288066
14869,14831,-8.950495049504951
14100,15016,-8.9375
15304,14771,-8.935483870967742
14489,12892,-8.935483870967742
11066,12266,-8.933333333333334
10990,12953,-8.923076923076923
11433,14869,-8.922413793103448
14908,14869,-8.905405405405405
15016,14683,-8.89655172413793
13198,14869,-8.88135593220339
14635,12197,-8.870967741935484
14570,11298,-8.85483870967742
12266,10821,-8.842696629213483
10693,14869,-8.838709677419354
14869,11921,-8.831460674157304
12266,13377,-8.813559322033898
15070,13204,-8.806451612903226
11996,11618,-8.8
12478,11433,-8.794117647058824
13198,11298,-8.755102040816327
11292,13830,-8.75
13502,11292,-8.75
10408,13930,-8.722222222222221
14122,11259,-8.709677419354838
13851,14869,-8.706896551724139
12266,12892,-8.682320441988951
13184,11433,-8.661971830985916
10599,12266,-8.652173913043478
11278,14027,-8.651685393258427
10721,14747,-8.642105263157895
12343,13487,-8.641509433962264
12266,13244,-8.638461538461538
13891,11298,-8.63758389261745
14524,11697,-8.634920634920634
14685,12266,-8.612903225806452
15096,10397,-8.595505617977528
10821,11259,-8.585365853658537
11298,10821,-8.5578231292517
11057,11995,-8.521739130434783
14107,13264,-8.516129032258064
13342,12892,-8.516129032258064
10721,10994,-8.49090909090909
11433,14747,-8.488636363636363
13158,12889,-8.483870967741936
12003,14869,-8.471264367816092
11278,10994,-8.468354430379748
14747,13871,-8.451612903225806
14747,12266,-8.448087431693988
10868,13930,-8.433333333333334
10821,10994,-8.43010752688172
14869,14262,-8.419354838709678
15370,14869,-8.419354838709678
14689,11298,-8.419354838709678
10821,10423,-8.403225806451612
13342,13487,-8.4
13930,10599,-8.37719298245614
10423,12264,-8.355555555555556
13198,10423,-8.35483870967742
12266,10721,-8.347517730496454
10397,13487,-8.34688995215311
12951,12266,-8.340425531914894
12758,14679,-8.333333333333334
11618,14057,-8.325842696629213
15389,14869,-8.318181818181818
10397,13796,-8.290322580645162
10397,11624,-8.288135593220339
14457,13487,-8.28225806451613
14107,11638,-8.258064516129032
15356,10397,-8.25
14576,11433,-8.23076923076923
15016,12892,-8.22972972972973
13198,10140,-8.225806451612904
13487,11648,-8.225806451612904
14869,14457,-8.214285714285714
13851,13930,-8.205882352941176
13487,14100,-8.189723320158103
11977,10397,-8.1875
12954,14831,-8.185483870967742
11433,12217,-8.185185185185185
11042,13577,-8.181818181818182
10821,11986,-8.161290322580646
12478,14679,-8.152542372881356
13871,14869,-8.137931034482758
13198,14683,-8.129032258064516
11884,13796,-8.112903225806452
14570,14831,-8.112903225806452
11697,12265,-8.11111111111111
10397,10257,-8.101123595505618
10529,13303,-8.1
13487,13459,-8.096774193548388
15304,12892,-8.096774193548388
12889,13485,-8.071428571428571
14869,12156,-8.068965517241379
14747,10140,-8.064516129032258
14869,11278,-8.064516129032258
15304,13296,-8.058823529411764
13303,11433,-8.052023121387283
14869,13264,-8.048387096774194
15376,14869,-8.048387096774194
14893,11259,-8.03225806451613
11697,11292,-8.030927835051546
13296,10397,-8.0
14193,13232,-8.0
11618,13871,-8.0
11618,13198,-8.0
14828,10299,-8.0
11066,12953,-8.0
12266,12264,-8.0
13487,10299,-7.979591836734694
10397,11986,-7.9787234042553195
14679,13204,-7.964285714285714
11057,13487,-7.951327433628318
14107,11278,-7.945652173913044
11884,11298,-7.933333333333334
14869,14113,-7.932584269662922
11648,14869,-7.932584269662922
11049,12266,-7.931034482758621
10994,11278,-7.923076923076923
11259,10994,-7.888888888888889
11540,12266,-7.882352941176471
15841,12819,-7.870967741935484
14683,14869,-7.862068965517241
13487,10529,-7.862068965517241
10721,15016,-7.860215053763441
13232,14570,-7.838709677419355
13930,10994,-7.836956521739131
10279,12266,-7.829545454545454
13487,12451,-7.826086956521739
12982,14747,-7.818181818181818
14107,10561,-7.813186813186813
10821,14683,-7.793103448275862
14747,11057,-7.784810126582278
14831,12982,-7.777777777777778
14869,12441,-7.773333333333333
12982,14831,-7.764705882352941
12266,11278,-7.755395683453237
11540,11298,-7.73943661971831
11122,11292,-7.739130434782608
14893,14869,-7.720670391061453
14831,12266,-7.709677419354839
12478,12451,-7.709677419354839
13296,11433,-7.68
10165,10299,-7.666666666666667
13487,11977,-7.64935064935065
14635,11066,-7.647058823529412
12264,13931,-7.647058823529412
11977,11433,-7.645833333333333
12278,14107,-7.645161290322581
14679,13930,-7.6433333333333335
12266,12217,-7.63855421686747
15376,13232,-7.612903225806452
13485,10397,-7.6
14893,12266,-7.596774193548387
14107,12278,-7.580645161290323
12339,13487,-7.580645161290323
11042,12892,-7.578125
10397,14679,-7.57
14869,13198,-7.568965517241379
10397,10874,-7.559139784946237
14107,15023,-7.540983606557377
15016,14679,-7.536585365853658
10721,13487,-7.531428571428571
13487,10713,-7.516129032258065
13198,13204,-7.510204081632653
10721,12191,-7.5
11433,11013,-7.5
11433,15356,-7.5
10529,14100,-7.5
14057,11292,-7.487261146496815
13930,13244,-7.486486486486487
12266,15370,-7.451923076923077
14869,14893,-7.446927374301676
14893,11292,-7.412878787878788
14893,11057,-7.407407407407407
12266,12177,-7.39622641509434
14057,13830,-7.386363636363637
14307,11433,-7.385542168674699
13264,14107,-7.354838709677419
10821,12451,-7.354838709677419
10257,11292,-7.354838709677419
10599,10821,-7.354838709677419
10397,14107,-7.348993288590604
14869,11433,-7.327586206896552
14747,13204,-7.327272727272727
10423,13487,-7.298701298701299
14683,13891,-7.2727272727272725
12266,13495,-7.236607142857143
12758,13796,-7.235294117647059
11042,11298,-7.23448275862069
12266,13487,-7.22543352601156
10994,11259,-7.222222222222222
11298,14122,-7.2214285714285715
12266,12889,-7.216
11066,13930,-7.2155172413793105
12441,11292,-7.209677419354839
12266,15304,-7.208860759493671
11278,13487,-7.2
11697,12264,-7.181818181818182
14570,11292,-7.1768707482993195
14679,12982,-7.166666666666667
13198,15304,-7.161290322580645
11259,14831,-7.161290322580645
11433,15016,-7.153153153153153
12173,12889,-7.151898734177215
10423,10821,-7.145161290322581
14679,14057,-7.1395348837209305
12478,14685,-7.129032258064516
15304,11042,-7.129032258064516
11697,13495,-7.077419354838709
14843,15024,-7.068965517241379
10821,13851,-7.064516129032258
10821,12892,-7.061728395061729
15304,11193,-7.0588235294117645
11697,12892,-7.053333333333334
12819,14747,-7.043010752688172
14679,10821,-7.038461538461538
13487,10631,-7.032258064516129
11066,12889,-7.021505376344086
12339,13198,-7.017241379310345
12389,13487,-7.016129032258065
13871,11433,-7.0
13577,10158,-7.0
13577,13930,-7.0
11193,14679,-7.0
10599,11292,-7.0
12889,11003,-7.0
10397,11150,-7.0
10994,11697,-7.0
12264,12892,-6.993103448275862
13342,10821,-6.988095238095238
12889,14122,-6.986111111111111
13487,12389,-6.983870967741935
14122,13232,-6.97945205479452
12451,13232,-6.967741935483871
13871,12191,-6.967741935483871
11697,10821,-6.962779156327543
14027,11278,-6.955056179775281
10792,11433,-6.951923076923077
11612,13930,-6.931034482758621
11423,14107,-6.918918918918919
10561,14107,-6.912087912087912
10529,10397,-6.9119170984455955
10140,13796,-6.910112359550562
10792,11697,-6.890909090909091
13303,14683,-6.884615384615385
11638,14869,-6.873563218390805
10693,11193,-6.851851851851852
14869,13486,-6.839080459770115
13487,14893,-6.826086956521739
10397,10158,-6.818181818181818
14122,13930,-6.815533980582524
14492,12266,-6.8125
12448,10397,-6.81
15304,12266,-6.80379746835443
12278,13487,-6.7976190476190474
14122,14107,-6.791208791208791
10397,15096,-6.775280898876405
12156,14869,-6.758620689655173
14747,15016,-6.758064516129032
13232,14193,-6.75
10994,12191,-6.741935483870968
13930,13796,-6.741935483870968
13487,11884,-6.741935483870968
14107,12896,-6.741935483870968
14771,13495,-6.725806451612903
14869,12003,-6.712643678160919
11697,13933,-6.709677419354839
13933,13204,-6.7
11986,11433,-6.691860465116279
13303,12266,-6.671232876712328
15919,10397,-6.663793103448276
10821,13796,-6.661290322580645
13495,12892,-6.658291457286432
14869,10693,-6.645161290322581
13198,11057,-6.642857142857143
14831,11057,-6.636363636363637
10529,10821,-6.618357487922705
10792,13204,-6.613636363636363
13851,10397,-6.586826347305389
13198,12191,-6.579545454545454
13487,15304,-6.569230769230769
10792,12889,-6.564516129032258
14689,14747,-6.548387096774194
14576,13204,-6.548387096774194
12266,11996,-6.543859649122807
14747,10849,-6.537634408602151
10821,15016,-6.536585365853658
12889,13487,-6.490196078431373
12896,14107,-6.483870967741935
12278,12889,-6.483870967741935
10868,12953,-6.481481481481482
13487,14869,-6.471830985915493
14869,15370,-6.451612903225806
12173,12266,-6.451612903225806
11278,12451,-6.451612903225806
14576,10397,-6.449438202247191
13487,11775,-6.42
14869,15016,-6.415094339622642
11066,10397,-6.413114754098361
14107,11423,-6.405405405405405
10529,11278,-6.403225806451613
11433,11697,-6.390697674418605
14831,11292,-6.350806451612903
12889,11042,-6.344086021505376
15304,13487,-6.338461538461538
14747,11433,-6.3352272727272725
13485,14869,-6.333333333333333
13487,14576,-6.333333333333333
10397,15919,-6.318965517241379
13796,10140,-6.314606741573034
14747,11259,-6.301075268817204
12892,12266,-6.271708683473389
13342,12889,-6.258333333333334
10397,11066,-6.258169934640523
13204,14254,-6.25
11292,13502,-6.25
14869,14747,-6.24773413897281
12191,10821,-6.247311827956989
10599,12191,-6.245283018867925
14747,12954,-6.241935483870968
14107,11057,-6.229838709677419
14747,13796,-6.2274143302180685
10299,14709,-6.225806451612903
11525,14869,-6.224137931034483
14869,14679,-6.218009478672986
12264,11292,-6.21671826625387
13487,13495,-6.193548387096774
11042,15304,-6.193548387096774
13487,12335,-6.193548387096774
11697,13930,-6.177489177489178
13204,14869,-6.165137614678899
14635,12339,-6.163265306122449
13232,10140,-6.161290322580645
11884,10713,-6.153846153846154
13232,14747,-6.145161290322581
13232,14831,-6.129032258064516
12954,14747,-6.129032258064516
11298,11884,-6.129032258064516
14869,11193,-6.127659574468085
14107,10821,-6.122580645161291
14869,11298,-6.119047619047619
12266,14814,-6.118181818181818
15016,14869,-6.113207547169812
10821,12339,-6.107142857142857
11618,13244,-6.103448275862069
11618,14747,-6.102150537634409
14893,13487,-6.101449275362318
13303,10529,-6.1
11433,11292,-6.099644128113879
12889,11292,-6.080696202531645
13851,14107,-6.080645161290323
14570,14107,-6.073825503355705
11697,14747,-6.064516129032258
10792,10721,-6.061643835616438
15356,15304,-6.0588235294117645
12266,13204,-6.046025104602511
12889,12896,-6.032258064516129
11618,12264,-6.016666666666667
12391,10821,-6.006849315068493
14100,11292,-6.0
14679,11638,-6.0
10994,12266,-6.0
11697,12954,-6.0
15041,11292,-6.0
12892,10372,-6.0
11193,13487,-5.985915492957746
13851,12889,-5.983870967741935
10994,13232,-5.951612903225806
14107,13198,-5.941558441558442
14057,11278,-5.935483870967742
11638,14679,-5.919354838709677
10529,13232,-5.891304347826087
13577,11298,-5.888888888888889
12339,14635,-5.877551020408164
13342,11292,-5.8765432098765435
13204,11109,-5.875
14893,11884,-5.870967741935484
10721,14986,-5.870967741935484
11292,11042,-5.849557522123894
10397,14321,-5.841463414634147
11292,14524,-5.838709677419355
14869,13232,-5.835820895522388
13232,11193,-5.834482758620689
11697,11433,-5.832558139534884
14908,11618,-5.819277108433735
12889,11423,-5.818181818181818
11433,14107,-5.816425120772947
14252,14869,-5.816091954022989
13830,14771,-5.809782608695652
14869,15389,-5.806818181818182
12173,13796,-5.795454545454546
13487,12339,-5.78494623655914
14635,10397,-5.782051282051282
12889,10279,-5.774193548387097
14107,14122,-5.769230769230769
11292,13485,-5.722222222222222
11042,10693,-5.715909090909091
10397,13485,-5.714285714285714
13061,12266,-5.705882352941177
13577,12953,-5.693548387096774
14747,14869,-5.689024390243903
10257,11697,-5.67741935483871
14747,13303,-5.67741935483871
12892,11057,-5.65934065934066
13487,14057,-5.655172413793103
12266,13422,-5.654411764705882
10423,14747,-5.651376146788991
12451,10821,-5.645161290322581
10397,11953,-5.638888888888889
12264,10423,-5.634146341463414
14100,12892,-5.619718309859155
11042,13930,-5.618055555555555
10821,14730,-5.605042016806722
10397,14057,-5.583333333333333
14893,10821,-5.580645161290323
13198,10693,-5.5636363636363635
10747,12266,-5.556603773584905
11433,14576,-5.553846153846154
13360,10397,-5.5508474576271185
14100,11278,-5.548387096774194
12892,10721,-5.543981481481482
14831,14869,-5.53960396039604
13891,11292,-5.536764705882353
11884,13487,-5.532258064516129
14057,11433,-5.5285714285714285
11259,10721,-5.516129032258065
12889,12266,-5.516
10397,13360,-5.508474576271187
13796,14869,-5.5025641025641026
13495,14307,-5.5
12173,12264,-5.5
11697,14679,-5.5
11042,14057,-5.5
15304,10529,-5.5
14057,12892,-5.497685185185185
14193,10397,-5.495098039215686
12266,14893,-5.491803278688525
10529,11618,-5.484848484848484
12156,13487,-5.483870967741935
11193,14635,-5.482758620689655
15016,15370,-5.482758620689655
15376,14107,-5.478260869565218
14107,12266,-5.455128205128205
14730,14107,-5.451612903225806
12954,13796,-5.443514644351464
10821,11298,-5.4391891891891895
14107,12339,-5.4361702127659575
14869,10397,-5.427450980392157
14057,10397,-5.427083333333333
12889,11057,-5.423611111111111
14908,12191,-5.419354838709677
11292,12264,-5.41875
15370,14107,-5.403846153846154
11042,11697,-5.4035087719298245
11066,11292,-5.401960784313726
11193,14492,-5.4
13930,12264,-5.396103896103896
13204,11433,-5.39527027027027
10397,10994,-5.394136807817589
13158,11292,-5.392857142857143
13204,12264,-5.3901098901098905
13487,13342,-5.386046511627907
14576,10821,-5.365591397849462
12266,12451,-5.362068965517241
12954,10423,-5.354838709677419
12451,11278,-5.348484848484849
10397,12945,-5.346368715083799
14747,11298,-5.345794392523365
12896,12889,-5.32258064516129
10397,12264,-5.319298245614035
15919,11193,-5.318181818181818
14869,10620,-5.310344827586207
13577,12265,-5.3076923076923075
11986,11292,-5.294117647058823
10279,11259,-5.291666666666667
13487,14679,-5.269662921348314
14107,11433,-5.265700483091788
13342,15304,-5.2592592592592595
13851,10821,-5.258064516129032
13264,14869,-5.258064516129032
12889,12264,-5.252747252747253
14869,14057,-5.247863247863248
15412,12266,-5.235955056179775
10397,11540,-5.230769230769231
12266,11433,-5.227642276422764
11433,10994,-5.225806451612903
11618,10821,-5.22093023255814
11433,14635,-5.219178082191781
13487,13204,-5.201492537313433
13198,11259,-5.200980392156863
13422,12266,-5.198529411764706
10279,11298,-5.193548387096774
14869,13127,-5.193548387096774
14122,10693,-5.188679245283019
15370,11298,-5.1863636363636365
13303,11278,-5.184115523465704
11057,11433,-5.18141592920354
14814,12266,-5.171171171171171
11292,12888,-5.169811320754717
13198,11292,-5.1694352159468435
13796,12758,-5.166666666666667
15304,10257,-5.161290322580645
11193,10397,-5.156521739130435
11042,14771,-5.151515151515151
13487,11697,-5.142857142857143
15919,14771,-5.129032258064516
11641,10397,-5.129032258064516
14457,14869,-5.125
14831,12954,-5.120967741935484
10561,11292,-5.086206896551724
14747,14908,-5.076555023923445
10785,10397,-5.064516129032258
12478,11298,-5.057142857142857
11884,14107,-5.054347826086956
12266,10599,-5.050724637681159
12478,10732,-5.0476190476190474
10299,12523,-5.041666666666667
14679,14869,-5.037914691943128
10739,13487,-5.037735849056604
12266,10423,-5.034146341463415
11292,11111,-5.032258064516129
10792,10821,-5.023121387283237
14771,10693,-5.022988505747127
13487,14252,-5.018518518518518
11292,10561,-5.017241379310345
15041,14869,-5.016129032258065
10529,11057,-5.011494252873563
14730,13487,-5.0
11057,14685,-5.0
14771,10849,-5.0
12953,10792,-5.0
14685,11057,-5.0
10423,12896,-5.0
10397,11433,-4.989451476793249
10397,10821,-4.9868852459016395
13342,14747,-4.983870967741935
12953,12191,-4.983870967741935
13930,14730,-4.96969696969697
13232,14683,-4.967741935483871
12889,10821,-4.966666666666667
11630,10299,-4.954545454545454
11775,13487,-4.95
11433,15304,-4.9375
14696,13930,-4.935483870967742
10397,11641,-4.935483870967742
12953,13487,-4.933035714285714
12266,15412,-4.932584269662922
12478,13495,-4.924731182795699
12478,14107,-4.921296296296297
11292,13891,-4.919117647058823
10529,14027,-4.903225806451613
12323,11057,-4.898876404494382
11603,11292,-4.896551724137931
10721,11298,-4.895104895104895
11298,13198,-4.892857142857143
12173,14107,-4.872093023255814
12173,14057,-4.870967741935484
10721,14831,-4.869565217391305
12191,12889,-4.860869565217391
10821,11697,-4.84863523573201
12266,11049,-4.844827586206897
13256,11298,-4.8441558441558445
11066,10821,-4.833333333333333
10721,13198,-4.824561403508772
15304,12264,-4.821428571428571
14771,13204,-4.814516129032258
13871,11298,-4.807339449541284
11278,11259,-4.80225988700565
14869,10800,-4.798780487804878
11298,12892,-4.787313432835821
14635,11278,-4.785714285714286
10397,12892,-4.780442804428044
11577,13930,-4.777777777777778
10397,12278,-4.775280898876405
11298,11267,-4.774193548387097
12896,10423,-4.774193548387097
12478,12954,-4.771929824561403
11618,12339,-4.769230769230769
13970,10299,-4.75
13930,11278,-4.73268921095008
14747,12758,-4.732394366197183
