AirportID,Delay
12888,-13.5
10165,-12.0
12129,-11.91139240506329
11097,-10.965909090909092
14588,-10.4
10739,-10.132075471698114
10469,-9.302158273381295
12250,-9.133333333333333
11587,-9.132075471698114
16218,-8.551724137931034
12343,-8.283018867924529
10666,-8.03448275862069
13127,-7.779661016949152
10631,-7.741935483870968
13486,-7.189873417721519
11525,-7.037735849056604
10779,-7.0
10754,-6.935897435897436
14543,-6.851851851851852
12265,-6.416666666666667
12255,-6.2
11898,-6.107142857142857
14256,-6.064516129032258
15841,-5.919354838709677
10141,-5.903225806451613
10170,-5.52
15041,-5.490566037735849
12523,-5.4808184143222505
12758,-5.294354838709677
11695,-5.120253164556962
11865,-5.113636363636363
12915,-5.02970297029703
12389,-4.97986577181208
13970,-4.866666666666666
11630,-4.7534246575342465
11537,-4.733333333333333
12003,-4.641025641025641
15991,-4.616666666666666
10747,-4.359375
11905,-4.32
14520,-4.318181818181818
10299,-4.245554035567715
12519,-4.213333333333333
11721,-3.9637462235649545
11921,-3.8892307692307693
13502,-3.84375
14747,-3.8269247536838433
14709,-3.7435897435897436
13830,-3.5959809624537282
14252,-3.484848484848485
10926,-3.466666666666667
13459,-3.280701754385965
12441,-3.1297297297297297
15411,-3.0
11648,-2.955801104972376
10620,-2.7387755102040816
11013,-2.5964912280701755
10551,-2.5375
13873,-2.533333333333333
14869,-2.4158262218774245
11577,-2.3859649122807016
10333,-2.3518518518518516
10849,-2.28099173553719
11003,-2.2752293577981653
11823,-2.2566137566137567
14113,-2.123456790123457
13433,-2.095
13029,-2.038062283737024
12264,-1.9851928374655647
14057,-1.9118062563067608
14321,-1.8850102669404518
12982,-1.7607802874743326
13476,-1.755980861244019
12156,-1.7379310344827585
11122,-1.6790123456790123
12819,-1.6511627906976745
14457,-1.6443514644351465
11471,-1.5964912280701755
13485,-1.5630397236614852
10154,-1.5606060606060606
10581,-1.4166666666666667
10135,-1.330396475770925
13487,-1.2702825888787603
14108,-1.0075187969924813
11433,-0.9856847033402358
11884,-0.9682337992376112
10785,-0.9662921348314607
12511,-0.9516129032258065
13076,-0.8636363636363636
10792,-0.8505025125628141
13360,-0.7902097902097902
11337,-0.683982683982684
10397,-0.6783088786869506
14254,-0.6575342465753424
12397,-0.611764705882353
14635,-0.549455984174085
12173,-0.5439698492462312
12448,-0.5277777777777778
12402,-0.5155038759689923
10408,-0.5111940298507462
11995,-0.3628158844765343
12884,-0.3192771084337349
12280,-0.12135922330097088
11049,-0.11206896551724138
11973,-0.0842911877394636
14828,-0.017391304347826087
13061,0.025510204081632654
10372,0.06722689075630252
12478,0.08336332013913877
11076,0.16666666666666666
12954,0.24206815511163338
12323,0.3651685393258427
14098,0.3978494623655914
10208,0.4892703862660944
15323,0.5511363636363636
15380,0.6131386861313869
12335,0.6140350877192983
13296,0.6332335329341318
10434,0.6987951807228916
14107,0.7054844875753565
11447,0.7551020408163265
13422,0.7958656330749354
14307,0.8100456621004566
11986,0.8436363636363636
11308,0.8983050847457628
13277,0.8990384615384616
15624,0.9613259668508287
10185,0.978448275862069
11267,0.9806576402321083
12094,1.0
13577,1.0516666666666667
14908,1.1700137551581844
11481,1.2707317073170732
12217,1.2886297376093294
10821,1.3400312838406931
15389,1.3488372093023255
13495,1.3641707130079224
14783,1.373015873015873
11066,1.4036553524804178
11778,1.449438202247191
14986,1.4634146341463414
14193,1.497983870967742
13256,1.5235602094240839
10713,1.5322033898305085
11042,1.5454230235783635
14025,1.5555555555555556
12266,1.577132957990472
11203,1.603448275862069
11252,1.6536312849162011
11775,1.6820652173913044
14006,1.709090909090909
12889,1.71030575818718
10577,1.7142857142857142
10627,1.719387755102041
11057,1.7257227575982208
14576,1.7325581395348837
12992,1.7713125845737483
13931,1.7925311203319503
10721,1.8298153034300793
14685,1.8447971781305115
12898,1.8571428571428572
15304,1.8763232180663374
12951,1.8775510204081634
11637,1.929539295392954
10994,1.934687953555878
14696,1.9580419580419581
13342,1.9862018881626724
14730,1.9925611052072263
10685,2.0069444444444446
14122,2.0121325244983668
10529,2.128276631344116
14794,2.1284916201117317
14893,2.1381859539380152
10257,2.153672316384181
11292,2.1638847544120776
11624,2.261146496815287
13244,2.3965811965811965
13367,2.3984674329501914
13158,2.453061224489796
10431,2.465909090909091
14831,2.4749211808541127
14262,2.5404761904761903
14570,2.556159420289855
13232,2.5699649501213266
11503,2.5806451612903225
10800,2.622591006423983
14100,2.6670822942643393
14222,2.7
15024,2.7196261682242993
13933,2.725806451612903
14960,2.769230769230769
13871,2.8012088650100737
14679,2.8215271389144436
14698,2.8426229508196723
12339,2.864965006175381
14689,2.8895463510848125
14027,3.039008961518187
10279,3.0390625
14843,3.0923009623797024
15027,3.128712871287129
10599,3.163568773234201
11193,3.2051983584131327
15096,3.217898832684825
11697,3.3551759681931967
13796,3.466933867735471
11278,3.572380106571936
12451,3.594084329767149
10693,3.59496352082843
13264,3.596958174904943
14492,3.654351909830933
10423,3.6666666666666665
11641,3.701388888888889
11146,3.727272727272727
10918,3.7358490566037736
13541,3.7419354838709675
10731,3.744186046511628
14814,3.816161616161616
13241,3.8214285714285716
13204,3.83585086042065
11618,3.936573485811097
12177,3.9423076923076925
13930,3.9545176901752574
11953,3.975
11977,4.009174311926605
15249,4.068965517241379
10140,4.081353919239905
11423,4.152716593245228
13184,4.172043010752688
11413,4.260504201680672
12945,4.286419753086419
10732,4.3
13198,4.339661898569571
11638,4.34620886981402
14633,4.466101694915254
12391,4.501128668171558
11603,4.5718849840255595
15016,4.613008483793778
11996,4.648175182481752
13891,4.672653534183082
14574,4.752525252525253
15370,4.839050131926121
15376,4.851500789889416
13377,4.855595667870036
10874,4.93734335839599
14683,4.964272422776331
10980,5.0487179487179485
12007,5.068181818181818
12206,5.1050583657587545
12892,5.156826988830636
15412,5.214041095890411
13230,5.325396825396825
10561,5.349137931034483
13851,5.389189189189189
11259,5.429179223541925
11982,5.455223880597015
13303,5.559848109625227
11298,6.056970961998895
10781,6.107925801011804
12278,6.194805194805195
15497,6.233333333333333
12191,6.470384881309057
15919,6.487940630797774
13344,6.508771929824562
10157,6.801652892561983
11140,6.8046875
14524,6.920394238059136
10868,7.0
12197,7.153333333333333
11612,7.178988326848249
12891,7.328125
12953,7.594645550527903
10146,7.8352941176470585
15356,7.85792349726776
15607,7.965116279069767
11617,8.11864406779661
13795,8.208695652173914
10155,8.23728813559322
14771,8.359221325374754
11109,8.703488372093023
14711,8.94915254237288
11540,9.267543859649123
11150,9.367521367521368
14150,9.540229885057471
14674,9.552941176470588
10158,9.814159292035399
14905,9.868852459016393
14952,10.114093959731544
14842,10.865168539325843
14489,11.185185185185185
12896,11.586486486486486
15897,11.833333333333334
14487,11.868131868131869
15070,11.934426229508198
12016,12.516129032258064
15401,13.178571428571429
10990,14.985365853658537
14109,15.169811320754716
13964,23.176470588235293
10728,26.39344262295082
