OriginAirportID,DestAirportID,Delay
13198,10140,-11.64
10721,10423,-11.62962962962963
11778,10397,-11.625
11618,12266,-11.588235294117647
11278,11066,-11.56
13930,14986,-11.53125
11637,11292,-11.486486486486486
15356,11697,-11.464285714285714
12191,13796,-11.462962962962964
10397,12094,-11.444444444444445
11140,12266,-11.440944881889763
14843,11298,-11.440677966101696
10423,14831,-11.4375
14100,14747,-11.407407407407407
13296,13232,-11.403508771929825
11292,14683,-11.402061855670103
13232,13495,-11.39655172413793
14869,13127,-11.339285714285714
10994,13232,-11.310344827586206
11433,12992,-11.3
11042,10529,-11.3
11292,11540,-11.263157894736842
14635,14307,-11.25
10821,14107,-11.241666666666667
13871,11298,-11.207792207792208
13871,11292,-11.1875
12094,11292,-11.166666666666666
12177,12266,-11.16326530612245
11042,14771,-11.137931034482758
11638,14057,-11.137931034482758
12896,10423,-11.12
14683,14679,-11.11111111111111
11057,14679,-11.105263157894736
12173,14107,-11.08433734939759
13198,14869,-11.057692307692308
14576,13204,-11.03448275862069
11292,14027,-11.03448275862069
15249,11298,-11.017241379310345
10713,12889,-11.0
15356,14635,-11.0
13244,11193,-11.0
10423,11433,-11.0
14635,10257,-11.0
12264,13495,-10.948717948717949
10397,11775,-10.909090909090908
12156,11292,-10.89655172413793
10397,14107,-10.877697841726619
14107,12266,-10.87704918032787
11292,13244,-10.852459016393443
12266,13377,-10.843137254901961
15016,14107,-10.837349397590362
13495,11292,-10.833333333333334
10849,13487,-10.829787234042554
13487,14679,-10.81578947368421
13487,13851,-10.814814814814815
14057,11278,-10.758620689655173
11259,13871,-10.758620689655173
14843,11433,-10.75
10821,13342,-10.75
11540,10397,-10.732142857142858
11540,11292,-10.710526315789474
11292,14908,-10.673539518900343
13244,11298,-10.671641791044776
10721,14679,-10.658227848101266
13851,13487,-10.622641509433961
13487,14908,-10.597402597402597
13502,12266,-10.592592592592593
12339,13232,-10.555555555555555
11865,14869,-10.551724137931034
14683,13495,-10.551724137931034
11630,10299,-10.551724137931034
14747,12264,-10.55
12339,12266,-10.53191489361702
14730,14107,-10.517241379310345
10397,10140,-10.509803921568627
10257,10821,-10.482142857142858
13198,12266,-10.444444444444445
13204,13342,-10.439716312056738
13485,14869,-10.428571428571429
11278,11259,-10.426315789473684
11697,13198,-10.424242424242424
11618,12892,-10.40495867768595
10397,12441,-10.38888888888889
14869,13264,-10.381818181818181
11540,12266,-10.347368421052632
12896,11292,-10.339622641509434
14683,12266,-10.335616438356164
13367,13487,-10.333333333333334
13204,14683,-10.310344827586206
12173,13487,-10.24
15304,11066,-10.229508196721312
14100,14869,-10.226415094339623
14122,10397,-10.225563909774436
13487,12389,-10.189655172413794
14685,12266,-10.172413793103448
12523,10299,-10.168674698795181
14107,13303,-10.155172413793103
11618,12441,-10.15
10874,15304,-10.137931034482758
14893,12266,-10.137254901960784
11921,11292,-10.11864406779661
10279,12889,-10.10344827586207
10693,11292,-10.072847682119205
10423,14908,-10.068965517241379
12896,12266,-10.060240963855422
11066,14107,-10.047058823529412
12197,14635,-10.035714285714286
14100,11259,-10.03448275862069
11259,13342,-10.03448275862069
14100,12892,-10.03448275862069
11066,14635,-10.033898305084746
13342,10821,-10.020833333333334
15304,11259,-10.017543859649123
12992,10397,-10.0
11066,11433,-10.0
13342,11292,-9.993975903614459
12889,13204,-9.991379310344827
11884,14107,-9.982758620689655
13891,13232,-9.96551724137931
14747,13891,-9.96551724137931
11066,11298,-9.963636363636363
12191,14679,-9.948275862068966
13342,10397,-9.930909090909092
11973,12266,-9.926829268292684
10821,11259,-9.91588785046729
12339,11697,-9.909090909090908
11721,12889,-9.89655172413793
13232,14893,-9.89655172413793
13244,15304,-9.89655172413793
11648,11292,-9.875
13495,13204,-9.857142857142858
12889,12264,-9.846153846153847
12266,14107,-9.84016393442623
12191,14122,-9.827586206896552
13204,12889,-9.827586206896552
12266,14027,-9.8125
13198,14107,-9.803468208092486
12278,11298,-9.8
13342,13204,-9.793103448275861
11433,11986,-9.78494623655914
10408,11433,-9.761904761904763
10299,10165,-9.75
13264,11292,-9.73076923076923
14122,15304,-9.719298245614034
12992,15016,-9.703703703703704
11278,15016,-9.698795180722891
12889,12339,-9.689655172413794
12266,14730,-9.6875
14492,12264,-9.6875
13198,13303,-9.681818181818182
13342,10721,-9.68
13232,12892,-9.676258992805755
13377,12266,-9.666666666666666
13487,12266,-9.663934426229508
11697,10257,-9.661290322580646
12448,12266,-9.646666666666667
13871,14107,-9.64655172413793
10299,14107,-9.642857142857142
11433,14747,-9.640287769784173
11292,15304,-9.636871508379889
14635,15356,-9.620689655172415
13486,13487,-9.620689655172415
14771,14683,-9.586206896551724
14635,10874,-9.575757575757576
15919,12266,-9.575342465753424
11638,14747,-9.573529411764707
13232,15304,-9.567567567567568
11618,11298,-9.553030303030303
14100,12266,-9.527559055118111
12094,11298,-9.515151515151516
15376,12266,-9.506849315068493
15370,11298,-9.49748743718593
12335,14520,-9.48
11697,13232,-9.463157894736842
14193,11298,-9.434782608695652
11697,13342,-9.393939393939394
12819,14828,-9.344827586206897
15841,14256,-9.344827586206897
12191,14908,-9.344827586206897
10721,12266,-9.319327731092438
14771,11193,-9.3125
11292,14679,-9.28133704735376
11618,10434,-9.277777777777779
12819,14747,-9.275862068965518
12191,12892,-9.270676691729323
10170,10299,-9.256410256410257
14747,13871,-9.241379310344827
14747,12819,-9.206896551724139
14893,11298,-9.2
14122,11298,-9.19277108433735
13830,14747,-9.189655172413794
14679,10423,-9.185185185185185
13198,14771,-9.172413793103448
12339,10821,-9.160714285714286
11292,12888,-9.16
10397,11292,-9.147342995169081
10721,12191,-9.137931034482758
10397,12173,-9.137931034482758
12892,14698,-9.129310344827585
12982,14107,-9.12
12266,14635,-9.11864406779661
13232,11292,-9.112107623318385
13502,11292,-9.08
13232,10423,-9.055555555555555
12266,14057,-9.054794520547945
11042,14100,-9.0
15027,11057,-9.0
15016,14908,-9.0
10165,10299,-9.0
13198,14908,-8.96551724137931
14893,13930,-8.96551724137931
11109,10397,-8.96
14057,13232,-8.96
10140,13232,-8.944444444444445
13487,14262,-8.931034482758621
10599,12266,-8.917910447761194
10821,12889,-8.885714285714286
12266,13158,-8.867924528301886
11292,12389,-8.8659793814433
11884,10713,-8.86
15304,11721,-8.827586206896552
10397,11423,-8.82716049382716
10299,12892,-8.793103448275861
11433,14027,-8.793103448275861
11996,13232,-8.789473684210526
11066,11292,-8.783783783783784
12264,12266,-8.768292682926829
11292,13495,-8.7682119205298
14570,13930,-8.76
11066,13796,-8.758620689655173
11292,11921,-8.75
11066,15016,-8.72
13127,14869,-8.714285714285714
14057,11292,-8.712121212121213
11292,10140,-8.68939393939394
15304,12264,-8.674418604651162
10800,14057,-8.666666666666666
12892,12094,-8.655172413793103
14828,12523,-8.655172413793103
10693,12889,-8.64516129032258
11292,12278,-8.631578947368421
11884,13487,-8.62
13198,12339,-8.61111111111111
12889,15370,-8.586206896551724
10299,12173,-8.586206896551724
13495,14107,-8.575757575757576
11775,11292,-8.534883720930232
10747,11298,-8.53012048192771
15304,12892,-8.517857142857142
12266,13256,-8.517543859649123
10747,12266,-8.509615384615385
11278,11292,-8.508620689655173
12953,13296,-8.5
14100,13495,-8.5
14831,13232,-8.482758620689655
11986,10821,-8.481481481481481
14709,10299,-8.470588235294118
11618,14685,-8.466666666666667
11540,11298,-8.439252336448599
10821,13487,-8.434782608695652
14747,13342,-8.425925925925926
14683,12889,-8.414414414414415
10423,11292,-8.402010050251256
12266,15411,-8.39622641509434
13342,14747,-8.38888888888889
12892,12758,-8.387931034482758
13303,11433,-8.380597014925373
11278,13342,-8.379746835443038
14679,10821,-8.379310344827585
10693,12266,-8.363636363636363
13931,11433,-8.363636363636363
13232,12191,-8.354037267080745
12511,11298,-8.344827586206897
15016,15370,-8.344827586206897
12264,14747,-8.3375
15841,12819,-8.310344827586206
13232,11259,-8.30722891566265
10821,14843,-8.290322580645162
10666,12889,-8.275862068965518
12889,13342,-8.272727272727273
11292,13433,-8.272727272727273
11630,14747,-8.26923076923077
11292,10821,-8.25925925925926
13204,13198,-8.255555555555556
14679,12266,-8.242857142857142
13232,14057,-8.24
11618,11292,-8.23360655737705
11259,14679,-8.21951219512195
12266,10185,-8.197368421052632
13244,12266,-8.195402298850574
11057,14107,-8.188841201716738
12951,12266,-8.185897435897436
11778,11298,-8.172413793103448
12889,10693,-8.163934426229508
13342,12889,-8.162162162162161
13377,11298,-8.160493827160494
11292,11986,-8.15
11638,14679,-8.137931034482758
12266,14893,-8.117647058823529
10397,13029,-8.10344827586207
13851,10397,-8.095238095238095
13244,11433,-8.090909090909092
14869,14489,-8.072727272727272
10821,13198,-8.053571428571429
11292,13204,-8.048951048951048
14683,11292,-8.042105263157895
11433,11292,-8.037383177570094
13495,10821,-8.03225806451613
14100,13232,-8.013698630136986
11648,14869,-8.011904761904763
14057,10423,-8.0
14100,11278,-8.0
14683,13204,-8.0
12173,12016,-8.0
10299,10551,-8.0
11292,10620,-7.981981981981982
13264,14869,-7.963636363636364
13232,14107,-7.954022988505747
11057,14683,-7.934782608695652
10754,10299,-7.931034482758621
10874,12889,-7.931034482758621
14193,12266,-7.930434782608696
13851,12889,-7.913793103448276
14747,11298,-7.911196911196911
15041,11292,-7.894736842105263
10397,12889,-7.882191780821918
14683,14869,-7.878787878787879
10299,13873,-7.878787878787879
13232,14747,-7.86
13244,12892,-7.857142857142857
13198,11433,-7.828125
10299,11630,-7.827586206896552
11697,12391,-7.819672131147541
10779,14869,-7.814814814814815
12264,10397,-7.808411214953271
11259,10821,-7.805555555555555
11977,11433,-7.796296296296297
15096,10397,-7.780487804878049
11986,10397,-7.774774774774775
10397,14869,-7.768472906403941
15370,12191,-7.756410256410256
13931,11298,-7.75
11471,13930,-7.745454545454545
14843,10821,-7.741935483870968
12892,14122,-7.7368421052631575
14307,11057,-7.732673267326732
11259,10994,-7.724137931034483
11618,13871,-7.72093023255814
11618,13232,-7.713333333333333
13495,14747,-7.7105263157894735
13487,15370,-7.708333333333333
11292,12255,-7.68
11884,11292,-7.672727272727273
13204,10874,-7.666666666666667
10257,14635,-7.666666666666667
10397,15376,-7.666666666666667
11259,14100,-7.655172413793103
15370,14869,-7.64
11292,12266,-7.626506024096385
11292,12889,-7.614973262032086
11503,11298,-7.614285714285714
12191,12889,-7.607142857142857
13204,14747,-7.593220338983051
10721,11292,-7.5911602209944755
13198,12191,-7.588235294117647
13198,11259,-7.587301587301587
13244,13204,-7.586206896551724
13232,12264,-7.581818181818182
14831,11292,-7.567251461988304
11193,14771,-7.5625
10693,12892,-7.557251908396947
14057,12758,-7.551724137931035
14107,13232,-7.535294117647059
14633,13487,-7.526315789473684
13232,14771,-7.518518518518518
11193,15016,-7.5
11057,15027,-7.5
10397,13485,-7.4941176470588236
13029,11292,-7.486111111111111
12266,14814,-7.475609756097561
11278,13232,-7.473469387755102
14252,11292,-7.471698113207547
14683,14107,-7.468354430379747
14709,10754,-7.4655172413793105
15016,11298,-7.465116279069767
11042,11057,-7.45
12266,11540,-7.440860215053763
11884,12889,-7.43859649122807
14747,10397,-7.435643564356436
12217,10397,-7.435406698564593
12278,10397,-7.419753086419753
11977,10397,-7.413793103448276
15370,11292,-7.387096774193548
11986,13487,-7.386792452830188
12016,12173,-7.379310344827586
11292,12892,-7.377510040160643
14771,11259,-7.373831775700935
13796,13232,-7.37037037037037
11982,11298,-7.367924528301887
14771,13204,-7.362068965517241
10821,15016,-7.355263157894737
11433,12266,-7.337662337662338
15370,11259,-7.329113924050633
14492,13232,-7.325301204819277
11618,14747,-7.315315315315315
14679,13198,-7.310344827586207
13342,11697,-7.303030303030303
11618,14908,-7.3
13198,12889,-7.298611111111111
14057,11259,-7.275862068965517
14635,11193,-7.2631578947368425
12896,11298,-7.258620689655173
11618,12451,-7.25531914893617
14588,11298,-7.25
11057,11252,-7.25
15027,10397,-7.25
12889,11292,-7.248239436619718
15304,14576,-7.241379310344827
11292,13158,-7.240963855421687
10257,13930,-7.225
14698,12892,-7.224137931034483
12264,14771,-7.215909090909091
11278,12889,-7.206896551724138
13871,14747,-7.206896551724138
10299,10926,-7.206896551724138
13476,14771,-7.189655172413793
13487,13303,-7.180722891566265
14952,11298,-7.16
11823,13487,-7.16
11292,11503,-7.157894736842105
15096,11057,-7.142857142857143
14679,13204,-7.14
11433,10693,-7.115853658536586
11259,14908,-7.113207547169812
10620,13487,-7.108695652173913
14908,10397,-7.108433734939759
13061,12266,-7.105263157894737
12264,15304,-7.097560975609756
10397,15024,-7.096774193548387
14747,13232,-7.092592592592593
11259,14107,-7.088888888888889
13830,12892,-7.0717948717948715
13495,12889,-7.068965517241379
11278,14771,-7.068965517241379
13930,14908,-7.066666666666666
15016,13851,-7.055555555555555
10423,14679,-7.055555555555555
15016,14683,-7.037735849056604
12129,12343,-7.0344827586206895
15304,13342,-7.0344827586206895
11697,11292,-7.033783783783784
14679,13830,-7.03030303030303
10185,12266,-7.026315789473684
13487,10620,-7.0212765957446805
10792,11433,-7.016666666666667
13342,12266,-7.014925373134329
12191,10140,-7.012195121951219
12266,13502,-7.0
11433,14711,-7.0
14107,11697,-7.0
15624,12266,-7.0
13158,11298,-7.0
12992,11292,-7.0
14635,11721,-7.0
11057,14057,-7.0
13061,11298,-7.0
15304,13232,-6.990990990990991
13204,11259,-6.988372093023256
10397,15370,-6.984615384615385
11292,12896,-6.981132075471698
14492,15016,-6.9655172413793105
11259,14893,-6.9655172413793105
13495,12264,-6.9655172413793105
10257,13204,-6.965217391304348
13232,11996,-6.964912280701754
10874,13204,-6.962962962962963
11193,12892,-6.948717948717949
14747,13487,-6.936936936936937
12889,11066,-6.931034482758621
11540,12889,-6.9298245614035086
10693,14100,-6.921568627450981
10721,14869,-6.909090909090909
11292,10800,-6.898148148148148
11042,13204,-6.896551724137931
11865,11292,-6.888888888888889
12266,12206,-6.881578947368421
14869,11648,-6.880952380952381
10994,11057,-6.875
11921,14107,-6.869047619047619
11057,12266,-6.862068965517241
13495,12266,-6.846441947565543
14814,12266,-6.845238095238095
12266,15624,-6.842105263157895
13891,11298,-6.840909090909091
11193,12953,-6.838709677419355
14122,11057,-6.83756345177665
13487,10529,-6.805555555555555
14057,12478,-6.804347826086956
13851,11292,-6.795031055900621
15016,14057,-6.793103448275862
12266,15376,-6.786666666666667
12758,12892,-6.7844827586206895
10693,14683,-6.784313725490196
14908,11618,-6.777777777777778
10397,14771,-6.777251184834123
11433,15370,-6.76
12266,11982,-6.730769230769231
11003,11292,-6.710843373493976
14057,12982,-6.705882352941177
14679,13303,-6.704545454545454
14307,13232,-6.701754385964913
11697,15016,-6.693548387096774
13796,10713,-6.689655172413793
14635,11986,-6.689655172413793
12206,12266,-6.684210526315789
12892,12264,-6.666666666666667
14193,13930,-6.666666666666667
14107,10800,-6.6645962732919255
12266,12264,-6.651785714285714
11433,13244,-6.651162790697675
12191,11140,-6.635514018691588
14492,14100,-6.632352941176471
11193,13204,-6.621052631578947
14254,13204,-6.620689655172414
11481,12191,-6.62
13851,12266,-6.605504587155964
14635,11292,-6.603448275862069
14057,14689,-6.586206896551724
14107,13495,-6.575757575757576
13232,13204,-6.567839195979899
14869,10849,-6.560975609756097
11292,11259,-6.551912568306011
14783,11292,-6.547169811320755
10397,13342,-6.538745387453875
11057,13232,-6.537037037037037
12889,11884,-6.5344827586206895
13244,13232,-6.52
10155,11298,-6.517985611510792
12896,12889,-6.517241379310345
15304,10423,-6.517241379310345
11292,11697,-6.513513513513513
12266,10747,-6.509615384615385
12896,11259,-6.5036496350364965
11292,12982,-6.5
11066,15304,-6.5
13495,14100,-6.5
13076,13487,-6.492307692307692
12266,13851,-6.486486486486487
13796,12758,-6.482758620689655
12892,14057,-6.471698113207547
12478,12889,-6.464882943143813
13232,13796,-6.462962962962963
10423,11298,-6.457142857142857
10874,14635,-6.454545454545454
12889,13871,-6.43859649122807
11721,10821,-6.433962264150943
14107,10693,-6.413793103448276
10821,12339,-6.410714285714286
14747,11057,-6.403846153846154
14771,10821,-6.4
10693,14635,-6.393939393939394
14771,11433,-6.3924050632911396
11292,11423,-6.392156862745098
11292,14831,-6.3895348837209305
11292,12280,-6.382716049382716
10713,13796,-6.368421052631579
14696,11618,-6.357142857142857
12266,12915,-6.355263157894737
10397,14576,-6.341463414634147
12478,12892,-6.332984293193717
10792,13232,-6.327586206896552
10397,14683,-6.318367346938776
15304,14843,-6.3164556962025316
10529,13232,-6.315789473684211
10434,11618,-6.315789473684211
12266,11697,-6.313609467455621
10299,10170,-6.3076923076923075
14122,14100,-6.305555555555555
14869,14683,-6.303030303030303
11292,11298,-6.290262172284645
14689,14107,-6.285714285714286
12889,10423,-6.269565217391304
14122,10821,-6.265822784810126
15304,10874,-6.241379310344827
13495,13796,-6.241379310344827
11618,14107,-6.240641711229946
14771,12264,-6.226337448559671
10713,11884,-6.2
10397,14831,-6.2
14771,13342,-6.2
12889,12266,-6.197841726618705
15016,11259,-6.196319018404908
11413,14107,-6.194805194805195
11540,10423,-6.185185185185185
14683,12892,-6.1826923076923075
12898,15304,-6.176470588235294
10599,13232,-6.166666666666667
10423,11540,-6.166666666666667
11618,13198,-6.166666666666667
12441,14869,-6.1647058823529415
12389,11292,-6.15625
13487,14696,-6.137931034482759
10397,12992,-6.1234567901234565
14679,14683,-6.111111111111111
12003,14869,-6.109375
