AirportID,Delay
10333,-10.080645161290322
10754,-8.103896103896103
11336,-8.03225806451613
12265,-7.703703703703703
11097,-7.4033613445378155
10739,-6.725806451612903
11624,-6.063492063492063
15389,-5.741176470588235
14520,-5.425287356321839
11997,-5.096774193548387
12523,-4.874509803921568
10551,-4.7125
12519,-4.566265060240964
12389,-4.551724137931035
15841,-4.419354838709677
14709,-4.39344262295082
14828,-3.9835164835164836
10245,-3.967741935483871
15991,-3.8793103448275863
11447,-3.6923076923076925
11122,-3.5481481481481483
12156,-3.3219178082191783
12177,-3.3207547169811322
12335,-3.2982456140350878
13873,-2.721311475409836
14113,-2.6666666666666665
13127,-2.6
16218,-2.511764705882353
10170,-1.9090909090909092
12343,-1.7222222222222223
14543,-1.625
12888,-1.3846153846153846
13459,-1.368421052631579
10299,-1.352326685660019
14150,-1.2544378698224852
10926,-1.0333333333333334
10141,-0.9838709677419355
11525,-0.8928571428571429
13076,-0.5301204819277109
11013,-0.5166666666666667
13433,-0.3583815028901734
10469,0.0070921985815602835
12819,0.16176470588235295
14689,0.17300380228136883
11865,0.32558139534883723
14256,0.3870967741935484
12982,0.4925764192139738
12094,0.5
12003,0.5267489711934157
12758,0.585554600171969
13830,0.7203548085901027
11630,0.7572815533980582
13970,1.0833333333333333
15041,1.1728395061728396
13344,1.2321428571428572
14487,1.4615384615384615
11921,1.5095785440613028
12255,1.5098039215686274
14025,1.6538461538461537
14588,1.8055555555555556
10918,1.8461538461538463
12129,2.0843373493975905
14869,2.2052123948286475
13486,2.376093294460641
12250,2.4838709677419355
11898,2.4915254237288136
12402,2.537037037037037
11638,3.0077720207253886
13264,3.0254545454545454
11537,3.2432432432432434
14908,3.2468549063461003
12173,3.473172987974098
10849,3.5409252669039146
14006,3.5555555555555554
12016,3.6129032258064515
11433,3.6905686008150593
10747,3.6974358974358976
12954,4.202202202202202
12266,4.212751091703057
14457,4.329355608591886
11049,4.344827586206897
13184,4.46
14108,4.601593625498008
12441,4.634615384615385
10620,4.693939393939394
11721,4.71191135734072
10581,4.737288135593221
10157,4.745762711864407
11695,4.977142857142857
10627,5.033492822966507
12280,5.277551020408163
11603,5.3452768729641695
14698,5.346456692913386
12884,5.4025423728813555
11884,5.403370786516854
10136,5.409090909090909
12278,5.488755622188905
14747,5.492816750725967
13577,5.535444947209653
13502,5.5479452054794525
14794,5.559748427672956
13476,5.601010101010101
10408,5.704545454545454
15897,5.741379310344827
10372,5.866822429906542
10165,5.888888888888889
14057,6.014495315538271
14262,6.080701754385965
11648,6.1558441558441555
10577,6.757575757575758
14633,6.769911504424779
12397,6.790697674418604
10713,6.795811518324608
11193,6.873580620741862
14679,6.899687411196362
13158,6.929384965831435
15024,7.01304347826087
11587,7.019607843137255
10185,7.048245614035087
11003,7.061688311688312
11292,7.1373800360500805
13029,7.1501831501831505
10397,7.176472344109131
11203,7.291139240506329
15624,7.302439024390244
14489,7.314199395770393
10279,7.415686274509804
11140,7.432
13487,7.556659216952239
14831,7.6284712860609325
11481,7.647191011235955
11057,7.701383592983985
14696,7.791397849462365
10800,7.791443850267379
10154,7.993548387096774
14027,8.076687116564417
12012,8.258064516129032
14635,8.27408328154133
14193,8.424657534246576
13485,8.425757575757576
13367,8.525316455696203
15497,8.551724137931034
12264,8.71249215317012
10561,8.753303964757709
10779,8.859649122807017
14986,8.880952380952381
11423,8.932539682539682
14107,8.94400821897703
11973,8.972868217054264
11775,8.996875
10994,9.106194690265486
13342,9.268275620846449
12206,9.283582089552239
13198,9.44927536231884
14098,9.517543859649123
10685,9.605095541401274
14783,9.620253164556962
12889,9.920880149812733
10158,9.96987951807229
11066,10.14271653543307
11252,10.191256830601093
13232,10.296224961479199
14771,10.329364819781514
11267,10.333916083916083
12992,10.336032388663968
10874,10.479057591623036
13061,10.479166666666666
11986,10.48644578313253
13296,10.503703703703703
10529,10.564043653072947
13495,10.613970588235293
15380,10.69437652811736
11076,10.775862068965518
12896,10.795918367346939
13796,10.814282454939539
15249,10.88265306122449
14570,10.941666666666666
15027,10.941747572815533
14252,11.029761904761905
11471,11.037735849056604
14683,11.043784786641929
13360,11.061068702290076
13256,11.141414141414142
13891,11.283647798742138
11637,11.413690476190476
14576,11.467716535433071
13851,11.46788990825688
11823,11.5
11697,11.536197056173025
10821,11.549912229373902
12892,11.552255505263693
10146,11.552941176470588
15919,11.767857142857142
12448,11.814814814814815
10434,11.816455696202532
11413,11.834101382488479
14952,11.845070422535212
