OriginAirportID,DestAirportID,Delay
10397,14683,-8.040740740740741
10397,14107,-7.990990990990991
11695,14107,-7.983870967741935
11921,14869,-7.977777777777778
12448,10397,-7.9743589743589745
12264,14107,-7.935483870967742
14122,13487,-7.925
14570,13232,-7.913043478260869
11423,14107,-7.894736842105263
11433,14635,-7.8773946360153255
13796,12758,-7.870967741935484
12264,11697,-7.857142857142857
14122,11057,-7.854166666666667
13230,10397,-7.853932584269663
11603,11292,-7.852459016393443
11433,14679,-7.852459016393443
12953,14100,-7.838709677419355
11433,14492,-7.823529411764706
13487,14633,-7.822222222222222
12266,14908,-7.7913669064748206
13487,14635,-7.778301886792453
15096,11697,-7.774193548387097
13487,10631,-7.774193548387097
12266,14524,-7.774193548387097
10397,11973,-7.758333333333334
14057,13204,-7.75
14869,11648,-7.7444444444444445
14908,12266,-7.742647058823529
14193,13930,-7.7407407407407405
13296,13204,-7.7368421052631575
11298,14952,-7.714285714285714
12265,13577,-7.714285714285714
11292,12888,-7.703703703703703
13487,14893,-7.703703703703703
11986,13204,-7.6976744186046515
13487,10423,-7.694444444444445
12264,13495,-7.67741935483871
11278,13303,-7.670250896057348
11267,15304,-7.666666666666667
13487,11203,-7.666666666666667
11413,14107,-7.662650602409639
10874,11697,-7.645161290322581
14869,11122,-7.629032258064516
12391,15304,-7.627450980392157
13487,11986,-7.624
11252,10397,-7.623376623376624
12264,15304,-7.619565217391305
14869,13264,-7.596774193548387
10397,14893,-7.551020408163265
14252,14869,-7.53932584269663
14831,12266,-7.538461538461538
12339,11697,-7.527272727272727
11433,12264,-7.516129032258065
10874,10397,-7.514563106796117
13296,15304,-7.5
14747,15041,-7.5
14588,14107,-7.483870967741935
13891,14869,-7.48314606741573
14869,13127,-7.469387755102041
11986,13487,-7.464
13198,11298,-7.418269230769231
14570,13796,-7.415730337078652
11140,12266,-7.4125
11481,15016,-7.391304347826087
10666,13830,-7.388888888888889
14107,14570,-7.387096774193548
14100,11298,-7.386363636363637
14869,15389,-7.382022471910112
12954,11292,-7.375
11193,10397,-7.309523809523809
15919,13487,-7.294117647058823
13487,10397,-7.281596452328159
13342,11193,-7.2592592592592595
11057,15027,-7.25
13871,12266,-7.184782608695652
13796,10821,-7.161290322580645
12173,11292,-7.161290322580645
14057,11638,-7.161290322580645
13851,10821,-7.161290322580645
13495,14869,-7.161290322580645
14730,13204,-7.142857142857143
10397,11267,-7.141666666666667
10754,10299,-7.125
12339,10397,-7.113702623906706
13264,14869,-7.112903225806452
13296,10397,-7.064516129032258
13127,14869,-7.061224489795919
11697,12266,-7.057142857142857
15376,12266,-7.042857142857143
10141,13487,-7.032258064516129
13367,10397,-7.027027027027027
13487,11193,-7.0212765957446805
13487,10627,-7.016666666666667
12177,12266,-7.0
11259,14570,-7.0
11618,10257,-7.0
13244,12191,-7.0
14683,11618,-7.0
11292,13029,-6.95945945945946
11278,14307,-6.951612903225806
13487,10529,-6.950819672131147
13198,10397,-6.911585365853658
11995,10397,-6.9094827586206895
12339,11298,-6.9072847682119205
10561,14107,-6.903225806451613
13933,11697,-6.9
11697,13495,-6.89344262295082
12441,13487,-6.875
10397,12094,-6.846153846153846
10423,14869,-6.82258064516129
11481,11259,-6.818181818181818
10299,14107,-6.8125
11193,13204,-6.793893129770993
13342,14107,-6.778894472361809
11292,12758,-6.777777777777778
14747,10397,-6.765432098765432
13204,14683,-6.7592592592592595
13487,13204,-6.751020408163265
14952,11298,-6.75
14771,14122,-6.75
10423,10140,-6.75
10397,11423,-6.741573033707865
10529,14100,-6.7407407407407405
14057,10299,-6.725806451612903
15070,11697,-6.709677419354839
15370,12889,-6.709677419354839
12992,11433,-6.703703703703703
10721,11298,-6.691056910569106
11481,10397,-6.661016949152542
13303,14107,-6.640449438202247
14492,12264,-6.630434782608695
13487,14252,-6.612903225806452
10408,10397,-6.611111111111111
10397,12448,-6.61025641025641
12266,15376,-6.608695652173913
14869,10397,-6.602316602316602
10821,12191,-6.602150537634409
11193,14771,-6.588235294117647
15919,10397,-6.58235294117647
13871,11259,-6.487179487179487
11618,11433,-6.477876106194691
11433,15304,-6.465949820788531
15356,15304,-6.461538461538462
14747,10693,-6.451612903225806
10257,13204,-6.451612903225806
13487,15370,-6.444444444444445
14100,11057,-6.437722419928826
15041,14869,-6.4375
10397,14635,-6.399038461538462
14122,11292,-6.364583333333333
11433,14107,-6.358552631578948
11146,13930,-6.354838709677419
14027,14122,-6.333333333333333
11057,12264,-6.333333333333333
12339,14771,-6.32258064516129
14100,13577,-6.3125
12953,13495,-6.309859154929577
13204,12266,-6.286245353159852
12451,12266,-6.285714285714286
12280,14869,-6.2809917355371905
10257,13487,-6.2727272727272725
10693,10397,-6.26962457337884
11697,12898,-6.258064516129032
10821,14683,-6.253012048192771
14843,10821,-6.252873563218391
14747,10821,-6.241935483870968
10849,11292,-6.241666666666666
12278,14107,-6.225806451612903
14869,15016,-6.213114754098361
12945,11433,-6.1923076923076925
10529,11292,-6.166666666666667
10792,14107,-6.161290322580645
15356,14082,-6.161290322580645
10397,13485,-6.161290322580645
11648,11292,-6.145161290322581
12339,14107,-6.142857142857143
11292,13433,-6.133333333333334
11986,14635,-6.129032258064516
14679,12094,-6.125
14893,12266,-6.111111111111111
10397,14307,-6.1098901098901095
14524,11298,-6.103448275862069
11775,11292,-6.1
15024,14843,-6.086956521739131
11066,13487,-6.083333333333333
14027,10397,-6.080760095011876
11057,10423,-6.080357142857143
10874,15304,-6.076923076923077
12889,10299,-6.071428571428571
12266,14730,-6.0701754385964914
13256,12266,-6.05982905982906
10821,11259,-6.048780487804878
13204,12889,-6.041666666666667
11292,12519,-6.037037037037037
14100,14635,-6.032258064516129
15016,14869,-6.016393442622951
13198,11193,-6.0
15041,14747,-6.0
10397,12191,-5.9939024390243905
14057,12478,-5.985074626865671
10140,10821,-5.970588235294118
11697,10874,-5.967741935483871
14057,10423,-5.967741935483871
14986,10397,-5.9609756097560975
13198,10423,-5.933333333333334
12266,12451,-5.925925925925926
11921,14107,-5.919354838709677
13487,12266,-5.91156462585034
10849,13930,-5.901639344262295
10779,14869,-5.896551724137931
14685,10397,-5.879194630872483
10821,13495,-5.844444444444444
10821,14843,-5.804597701149425
10397,14057,-5.804347826086956
14869,13871,-5.803921568627451
10599,11259,-5.790322580645161
10397,11721,-5.786516853932584
12889,12264,-5.783783783783784
14683,14747,-5.774193548387097
15027,13303,-5.774193548387097
10397,15024,-5.757575757575758
14869,12280,-5.75206611570248
13204,11721,-5.75
14696,10397,-5.747967479674797
12441,10397,-5.739130434782608
12266,12094,-5.735294117647059
13871,14107,-5.708571428571428
15024,13303,-5.708333333333333
14150,10333,-5.695652173913044
10397,12266,-5.6940298507462686
14869,14489,-5.693548387096774
14869,13487,-5.690217391304348
14794,14107,-5.689655172413793
14869,11423,-5.666666666666667
13487,12335,-5.645161290322581
13342,10821,-5.631578947368421
12266,14107,-5.617117117117117
12266,10140,-5.615384615384615
14869,13486,-5.5978260869565215
11292,11775,-5.591549295774648
14831,14869,-5.583333333333333
14893,10821,-5.580645161290323
10397,11252,-5.577922077922078
11066,13930,-5.567901234567901
10299,14057,-5.564516129032258
12896,12266,-5.56043956043956
14869,13198,-5.557377049180328
12339,11433,-5.555555555555555
14747,12266,-5.518324607329843
10529,13232,-5.508474576271187
13930,13502,-5.5
11433,10333,-5.483870967741935
10397,13230,-5.48314606741573
11109,12889,-5.481481481481482
10397,14193,-5.481132075471698
12264,15024,-5.470588235294118
12094,14747,-5.466666666666667
10397,14843,-5.459677419354839
10821,10423,-5.459016393442623
14869,10821,-5.454545454545454
10792,11057,-5.451612903225806
12156,13487,-5.44
13851,13930,-5.434782608695652
10693,14635,-5.421052631578948
13891,14057,-5.419354838709677
12451,10397,-5.415132924335379
10397,15370,-5.410958904109589
12280,11292,-5.405405405405405
10158,14635,-5.403225806451613
13830,10299,-5.4
15370,11433,-5.392857142857143
13232,10423,-5.3882352941176475
14679,12758,-5.384615384615385
10397,13871,-5.382165605095541
11049,12266,-5.362068965517241
13204,12191,-5.359375
14107,11921,-5.338709677419355
10397,11637,-5.333333333333333
12266,13061,-5.329411764705882
15304,12264,-5.326086956521739
11986,11433,-5.324503311258278
15024,12478,-5.310344827586207
11193,13342,-5.296296296296297
11637,13930,-5.295081967213115
11278,11259,-5.264044943820225
12278,10397,-5.25
10397,11481,-5.231638418079096
12217,10397,-5.230769230769231
10821,13851,-5.225806451612903
12478,15024,-5.206896551724138
14635,11057,-5.187096774193549
13204,11193,-5.184615384615385
15356,13204,-5.166666666666667
14683,13303,-5.161290322580645
10397,15356,-5.153846153846154
14869,11278,-5.145161290322581
13487,12389,-5.129032258064516
14321,10821,-5.129032258064516
14869,11433,-5.124137931034483
14869,14794,-5.116666666666666
14122,11259,-5.114285714285714
12451,13930,-5.107142857142857
12264,14679,-5.102564102564102
14685,12266,-5.081081081081081
10397,11977,-5.064516129032258
11278,11292,-5.064516129032258
14869,11193,-5.036363636363636
12954,14570,-5.032258064516129
14057,13232,-5.016949152542373
12278,11292,-5.011111111111111
13487,14107,-5.0020703933747415
13198,11618,-5.0
15304,15356,-5.0
14771,11433,-5.0
10397,14986,-4.985365853658537
10299,10170,-4.979591836734694
11292,12264,-4.973509933774834
12266,11986,-4.967741935483871
11042,12266,-4.956521739130435
10397,11042,-4.948717948717949
12266,11049,-4.913793103448276
11193,15919,-4.913043478260869
15304,14843,-4.898550724637682
12264,13930,-4.895522388059701
10713,13930,-4.887096774193548
13577,10397,-4.875
13796,15016,-4.870967741935484
10800,12478,-4.870967741935484
13495,14679,-4.870967741935484
13204,12265,-4.838709677419355
14100,12892,-4.838709677419355
13296,10821,-4.809210526315789
11193,11278,-4.8076923076923075
14122,14635,-4.806451612903226
14747,13851,-4.806451612903226
14193,10397,-4.778301886792453
11066,12266,-4.7592592592592595
12264,13303,-4.758064516129032
10170,10299,-4.755102040816326
12173,13930,-4.741935483870968
12478,12191,-4.741935483870968
14679,10397,-4.730769230769231
14107,10713,-4.728155339805825
13204,11259,-4.7272727272727275
13244,12892,-4.7272727272727275
11278,12451,-4.725806451612903
14576,13204,-4.722222222222222
14057,13830,-4.704918032786885
12266,11146,-4.703703703703703
12264,10529,-4.684210526315789
14307,13204,-4.679425837320574
12266,15370,-4.666666666666667
11259,12451,-4.666666666666667
14635,10792,-4.645833333333333
14057,13198,-4.645161290322581
10599,12191,-4.631578947368421
15304,12191,-4.622222222222222
14262,13487,-4.612903225806452
14908,10397,-4.606741573033708
13830,14057,-4.596774193548387
12478,13495,-4.586206896551724
10397,10257,-4.584269662921348
12278,13487,-4.578947368421052
12266,11423,-4.5588235294117645
12953,13303,-4.558510638297872
10620,14869,-4.550561797752809
14683,11433,-4.549019607843137
13930,12448,-4.535714285714286
15304,10397,-4.521021021021021
10874,13204,-4.514285714285714
11292,11278,-4.508064516129032
11697,11298,-4.508
15304,13198,-4.5
11259,11481,-4.5
14771,11278,-4.483870967741935
14492,11298,-4.48051948051948
11867,11298,-4.467741935483871
13204,11986,-4.465116279069767
12266,14893,-4.462962962962963
12758,14831,-4.461538461538462
13198,13303,-4.451612903225806
10257,15304,-4.45
14107,14831,-4.441860465116279
11884,14869,-4.439024390243903
11986,10821,-4.424242424242424
11066,11278,-4.396551724137931
12264,11057,-4.391304347826087
15356,11057,-4.384615384615385
15919,13930,-4.375
14107,10299,-4.375
10721,13342,-4.3584905660377355
12266,10372,-4.35632183908046
14576,10821,-4.354838709677419
12892,14489,-4.354838709677419
13204,10397,-4.32286432160804
14524,12266,-4.32258064516129
13577,14100,-4.3125
13851,12889,-4.311475409836065
11057,14683,-4.303370786516854
14869,14457,-4.290322580645161
12266,12889,-4.2888086642599275
13244,13930,-4.285714285714286
11775,10397,-4.285714285714286
14869,11259,-4.258064516129032
13487,11977,-4.241379310344827
13342,11278,-4.237288135593221
14100,10397,-4.236180904522613
12266,10721,-4.2330827067669174
14492,15016,-4.225806451612903
14222,12173,-4.222222222222222
14869,13232,-4.2063492063492065
10397,12889,-4.1980676328502415
10713,14893,-4.185185185185185
11066,11292,-4.176470588235294
10397,12992,-4.168478260869565
10713,14107,-4.155339805825243
12982,14747,-4.145161290322581
14747,14100,-4.142857142857143
14057,13930,-4.128787878787879
11292,12451,-4.117647058823529
13487,15096,-4.117647058823529
14747,13232,-4.116883116883117
14252,11292,-4.114754098360656
12197,13930,-4.111111111111111
13487,10721,-4.1017964071856285
14679,14057,-4.084415584415584
14843,15024,-4.080645161290323
14635,11292,-4.078651685393258
13871,13930,-4.0638297872340425
14679,13232,-4.052173913043478
13204,14679,-4.047058823529412
12266,10279,-4.044943820224719
10397,11298,-4.040492957746479
12889,11109,-4.037037037037037
13871,12892,-4.032258064516129
10299,12892,-4.032258064516129
12451,11292,-4.029411764705882
12391,13204,-4.021505376344086
14794,14869,-4.016666666666667
10158,13204,-4.016129032258065
12391,14027,-4.015151515151516
10397,15624,-4.009708737864078
13296,13232,-4.0
14730,13487,-4.0
14869,14113,-4.0
13303,10423,-4.0
11292,13204,-3.9782608695652173
11884,11292,-3.967741935483871
11638,14057,-3.967741935483871
11697,10397,-3.9661495063469676
12266,11503,-3.962962962962963
14100,12266,-3.955056179775281
12264,12889,-3.9473684210526314
10713,14057,-3.9285714285714284
15041,14771,-3.923076923076923
12266,13204,-3.9185185185185185
13198,14679,-3.9166666666666665
15304,12889,-3.913978494623656
13204,11292,-3.9122257053291536
10551,10299,-3.9058823529411764
11278,12889,-3.903225806451613
14057,13871,-3.903225806451613
15919,14771,-3.903225806451613
11433,12945,-3.8979591836734695
11292,12266,-3.8815489749430525
12264,10397,-3.8776223776223775
10721,13232,-3.870967741935484
11042,10693,-3.870967741935484
14869,11525,-3.8620689655172415
11618,11066,-3.86
10721,10397,-3.859275053304904
13244,11193,-3.85
11292,14492,-3.8376068376068377
14747,12478,-3.836842105263158
10721,12191,-3.8227848101265822
13851,14771,-3.806451612903226
10397,14869,-3.77992277992278
13232,10397,-3.7653061224489797
10469,13487,-3.764705882352941
14869,14908,-3.7549668874172184
14107,15376,-3.7096774193548385
11433,11612,-3.7088607594936707
13198,12339,-3.706896551724138
11433,10994,-3.7037037037037037
14107,13830,-3.69811320754717
11066,13204,-3.6853146853146854
14831,12173,-3.682926829268293
13342,15016,-3.6774193548387095
14689,11292,-3.6666666666666665
11259,10994,-3.6666666666666665
14747,15016,-3.658536585365854
14254,12478,-3.6451612903225805
13502,11292,-3.6444444444444444
11624,10397,-3.641711229946524
13232,14683,-3.639344262295082
10397,14685,-3.6354515050167224
13061,12266,-3.635294117647059
12173,14057,-3.6129032258064515
12278,12266,-3.608695652173913
11995,13930,-3.607142857142857
14100,12451,-3.6065573770491803
12266,14262,-3.6
13360,10397,-3.5985915492957745
14869,11603,-3.596774193548387
14908,14869,-3.596026490066225
14730,15304,-3.58974358974359
12992,13930,-3.586206896551724
12478,10397,-3.580808080808081
14747,14492,-3.5806451612903225
13244,14107,-3.5806451612903225
11057,12889,-3.574193548387097
12892,11278,-3.5698924731182795
11042,14107,-3.5681818181818183
10397,13342,-3.556291390728477
14635,12339,-3.5555555555555554
13204,13495,-3.5511811023622046
13796,11066,-3.5483870967741935
10721,11057,-3.543026706231454
13303,14869,-3.5344827586206895
11042,11057,-3.5132743362831858
12478,11697,-3.5
10397,10693,-3.491467576791809
15991,12523,-3.4838709677419355
13871,11433,-3.4833333333333334
14108,10397,-3.467391304347826
12339,13487,-3.4625
11042,11292,-3.4558823529411766
12523,15991,-3.4516129032258065
11433,13487,-3.4439834024896268
15024,12264,-3.4411764705882355
12197,13204,-3.4408602150537635
13930,10431,-3.4352941176470586
10397,11986,-3.4347826086956523
14869,11109,-3.4310344827586206
10721,14057,-3.4285714285714284
13795,10397,-3.4269662921348316
14492,11292,-3.4224137931034484
12391,10821,-3.4160583941605838
14679,12266,-3.403973509933775
12191,14679,-3.403225806451613
14679,10821,-3.3870967741935485
10140,11292,-3.379120879120879
12266,14869,-3.375586854460094
12266,13244,-3.3738317757009346
10397,13931,-3.357142857142857
12266,13256,-3.3504273504273505
11638,14869,-3.3295454545454546
11996,10397,-3.324074074074074
11042,14771,-3.3225806451612905
11292,13830,-3.3225806451612905
11057,13198,-3.316666666666667
12892,14100,-3.313364055299539
10721,13198,-3.303030303030303
10821,11986,-3.303030303030303
10257,13930,-3.2982456140350878
11278,12191,-3.2906976744186047
13198,14635,-3.2903225806451615
14635,11433,-3.268199233716475
14027,11298,-3.2580645161290325
13256,11298,-3.25
12266,10185,-3.246913580246914
10627,11292,-3.2413793103448274
11066,14107,-3.2371134020618557
11042,11433,-3.2222222222222223
14869,13485,-3.2222222222222223
10397,14730,-3.21900826446281
13873,10299,-3.1724137931034484
14747,10994,-3.1666666666666665
11618,14831,-3.1627906976744184
14193,12191,-3.161290322580645
11298,14570,-3.1451612903225805
13487,13198,-3.1421319796954315
14747,11630,-3.1315789473684212
11697,13933,-3.129032258064516
14570,11292,-3.120967741935484
11278,13198,-3.1206896551724137
12992,12266,-3.112676056338028
15370,10397,-3.1095890410958904
11292,14783,-3.1
12339,11292,-3.0925925925925926
15016,10397,-3.090651558073654
14747,13204,-3.0898876404494384
13487,12884,-3.0821917808219177
10299,12889,-3.0714285714285716
11259,11057,-3.064516129032258
14574,10397,-3.0604026845637584
12389,11292,-3.0555555555555554
13796,14869,-3.0549450549450547
14908,13232,-3.0454545454545454
12266,10994,-3.024390243902439
13487,10821,-3.0141843971631204
14576,10397,-3.0
11292,13367,-3.0
14747,13303,-3.0
13796,12173,-3.0
13487,10693,-2.9791666666666665
10397,13244,-2.972413793103448
13495,10721,-2.967741935483871
10397,10792,-2.966887417218543
13303,10397,-2.9619565217391304
14307,13232,-2.9516129032258065
13487,15376,-2.935483870967742
10423,14107,-2.9310344827586206
14747,14869,-2.9291784702549575
14057,10713,-2.9285714285714284
