AirportID,Delay
14109,-14.66
10926,-11.120689655172415
12177,-9.775510204081632
15991,-9.50943396226415
10739,-8.76595744680851
11447,-5.121951219512195
12888,-3.58
11641,-3.0
14709,-1.5833333333333333
11921,-1.5480225988700564
11525,-1.3265306122448979
14098,-1.1647058823529413
12255,-1.14
12129,-1.0126582278481013
16218,-0.4661016949152542
10165,-0.4444444444444444
11867,-0.36065573770491804
11695,-0.08163265306122448
12264,-0.07268877911079746
11865,0.047619047619047616
14082,0.11428571428571428
14828,0.15476190476190477
11049,0.4166666666666667
12003,0.6065573770491803
11624,0.6551724137931034
12982,0.6757852077001013
10299,0.7014563106796117
12323,0.7439613526570048
12898,0.9662921348314607
12523,1.0260586319218241
11122,1.032967032967033
14100,1.0580863674851821
14543,1.2037037037037037
13933,1.206896551724138
14487,1.2564102564102564
15323,1.6141304347826086
13360,1.712
10821,1.7358375137648354
10170,1.7692307692307692
11057,1.8136164475901584
11252,1.98125
12335,2.1132075471698113
13795,2.3195876288659796
11953,2.3675675675675674
11076,2.372549019607843
14574,2.5535714285714284
11471,2.625
11617,2.6491228070175437
11630,2.7572254335260116
12758,2.785517873510541
13127,2.793103448275862
10754,2.8051948051948052
10666,2.808219178082192
12519,2.8548387096774195
10397,2.9869409718804345
11980,3.018181818181818
13830,3.1779201577131593
12402,3.2629558541266794
13377,3.292
10721,3.295759411510169
13241,3.3048780487804876
12265,3.389830508474576
10257,3.3942701227830834
11278,3.4171907756813416
12391,3.4441747572815533
10146,3.452054794520548
14025,3.5161290322580645
14122,3.908748824082785
11481,3.9235880398671097
10434,4.011904761904762
13970,4.017857142857143
15249,4.083832335329341
12191,4.13709327548807
13931,4.169014084507042
13388,4.214285714285714
15356,4.237837837837838
14222,4.4
10279,4.532258064516129
14193,4.5378323108384455
12206,4.6289592760181
14635,4.6774084124830395
15016,4.74719932361023
13232,4.800708591674048
10551,4.8625
13256,4.868131868131868
11140,4.9035087719298245
14843,4.904610492845787
13495,5.031830985915493
10155,5.153061224489796
12951,5.1827242524916945
11995,5.271317829457364
11259,5.352380952380952
11066,5.406797116374872
15624,5.457516339869281
13158,5.467640918580376
12339,5.497234791352438
12992,5.598473282442748
12953,5.62032598274209
13422,5.662763466042154
15304,5.806467744624104
13303,5.824730290456431
14588,5.826923076923077
11150,5.833333333333333
13244,5.8696883852691215
11537,5.877551020408164
10599,5.934653465346535
12478,5.986270594108837
13871,6.028864656831302
11308,6.095652173913043
12266,6.127755692085291
14492,6.133785230110596
13873,6.166666666666667
10693,6.1732835123773935
14842,6.453703703703703
14027,6.457549142618151
14524,6.480909829406986
14674,6.507575757575758
14698,6.525096525096525
13577,6.552238805970149
12448,6.601449275362318
13277,6.6020408163265305
12896,6.613526570048309
10874,6.614634146341463
12451,6.621569878749202
11203,6.622641509433962
15027,6.79047619047619
15607,6.882352941176471
14783,7.064705882352941
14307,7.068906115417743
14730,7.097222222222222
10423,7.151475237091676
14683,7.192868098159509
12954,7.2426404995539695
10994,7.358087487283825
13296,7.360308285163777
14986,7.422950819672131
14685,7.490333919156415
10157,7.490384615384615
11298,7.4984330112300865
14520,7.506329113924051
12945,7.572429906542056
10685,7.6
11267,7.612565445026178
13198,7.657522379439792
13204,7.75992680695334
10208,7.78921568627451
10529,7.836950473010573
13342,7.871858261227853
11697,7.880399948724523
15389,7.951219512195122
14489,7.9760956175298805
11648,8.151162790697674
12343,8.254901960784315
14908,8.28191027496382
12217,8.333333333333334
11413,8.481481481481481
15370,8.590443686006825
13930,8.59177303383312
12007,8.616438356164384
14457,8.672064777327936
11097,8.714285714285714
15024,8.819502074688797
10781,8.837988826815643
12173,8.98523153942428
15070,9.0
14107,9.04909253198453
15841,9.051724137931034
11146,9.124293785310735
14254,9.337209302325581
10185,9.3671875
13502,9.387596899224807
14113,9.407894736842104
11721,9.496350364963504
10728,9.651162790697674
14794,9.777777777777779
10135,9.786127167630058
10158,9.858044164037855
10918,9.867924528301886
13851,9.969089390142022
12819,10.109826589595375
10140,10.110899873257289
10990,10.13265306122449
12278,10.207130730050935
11996,10.265182186234817
14576,10.461121157323689
15096,10.554545454545455
14321,10.591611479028698
11042,10.626777251184834
10868,10.646103896103897
14747,10.655698617072007
10792,10.846768336964415
11433,10.888678650268055
10561,10.98857142857143
10408,11.012448132780083
11292,11.044869979038015
13485,11.121904761904762
13029,11.157657657657658
14679,11.288736776602365
10800,11.343975283213183
14869,11.359117253678109
14262,11.391608391608392
11540,11.5
13796,11.638753651411879
10731,11.674698795180722
11193,11.696608615948671
13344,11.72340425531915
12884,11.850574712643677
10620,11.850847457627118
12012,11.857142857142858
14831,11.889508928571429
11982,11.89344262295082
12197,11.914035087719299
10141,11.966666666666667
10431,11.979591836734693
11986,12.164325842696629
14570,12.284033613445379
14057,12.318002081165453
13076,12.35593220338983
12889,12.729813664596273
15919,12.754342431761787
13487,12.884301732925586
13891,12.970988750740084
12156,13.198412698412698
13476,13.25
11423,13.34870848708487
13486,13.456410256410257
11977,13.459558823529411
11884,13.471534653465346
11778,13.613636363636363
14814,13.67381974248927
14893,13.6869918699187
13184,13.713414634146341
12280,13.757062146892656
15376,13.864431486880466
10732,14.089171974522293
14711,14.096774193548388
10631,14.166666666666666
11973,14.177685950413224
11109,14.339449541284404
15401,14.745454545454546
13433,14.79245283018868
10627,14.88888888888889
14689,14.939732142857142
15412,14.953846153846154
14633,15.03225806451613
14252,15.475083056478406
10785,15.728613569321533
11638,15.84274193548387
12891,15.940677966101696
11618,16.10261155665227
14952,16.172727272727272
11612,16.542713567839197
12016,16.966666666666665
11775,17.407894736842106
11013,17.576923076923077
14771,17.874252806531565
14256,17.96551724137931
13230,17.984924623115578
11603,17.99245283018868
10713,18.07557677008751
10747,18.324324324324323
10849,18.738578680203045
13264,18.756410256410255
13367,18.762162162162163
11003,18.89189189189189
13061,19.526315789473685
12892,20.313890627667444
11337,20.43820224719101
10469,21.89430894308943
14006,21.9375
15380,21.959349593495936
11577,22.048387096774192
12389,22.115384615384617
11898,22.763157894736842
14108,23.111675126903553
11637,23.153846153846153
13964,23.4
11587,23.71153846153846
12915,24.078125
10980,24.445040214477213
15041,24.475
14150,24.625
11823,25.273809523809526
10136,25.88888888888889
13459,26.09433962264151
14696,26.31782945736434
10372,28.30346232179226
11905,28.333333333333332
10333,28.695652173913043
14960,29.029850746268657
12397,29.512820512820515
12094,30.36
15411,30.41176470588235
11503,32.86590038314176
12441,33.95637583892618
10577,35.30909090909091
10779,38.65384615384615
