AirportID,Delay
10874,13.017456359102244
10208,13.518518518518519
11203,13.581395348837209
11587,13.588235294117647
13476,14.158469945355192
14006,14.166666666666666
14489,14.197492163009404
12441,14.283333333333333
12888,14.34
13076,14.631284916201118
12094,14.932835820895523
11865,15.084745762711865
10849,15.218181818181819
10785,15.372448979591837
13964,15.5625
11049,17.144444444444446
15070,17.210084033613445
10590,17.483870967741936
13241,17.833333333333332
10627,17.96987951807229
14254,18.135135135135137
10990,18.31547619047619
11823,19.03416856492027
15454,19.315068493150687
14108,19.404624277456648
11503,19.6203007518797
12335,20.92982456140351
14113,21.729411764705883
10581,22.142857142857142
11308,22.580246913580247
15389,23.189873417721518
13459,23.345454545454544
14520,23.833333333333332
13388,24.25
13277,24.42156862745098
14150,25.0
13184,25.4010989010989
10333,32.416666666666664
14952,33.0
10372,35.1982905982906
15295,35.69230769230769
14109,37.41379310344828
15380,38.13907284768212
12265,74.4090909090909
14025,77.04545454545455
