AirportID,Delay
13158,-3.8107416879795397
14100,-3.7867908552074514
15370,-3.7100340136054424
12206,-3.661111111111111
11481,-3.65814696485623
12523,-3.657051282051282
10140,-3.643844634628045
12278,-3.628099173553719
11193,-3.6030729833546733
13871,-3.580801104972376
11433,-3.5751240931653303
10792,-3.556902356902357
15304,-3.365494543564871
10257,-3.3394736842105264
13244,-3.327838827838828
11203,-3.169811320754717
10529,-3.166757197175448
13851,-3.1617210682492582
11423,-3.131699846860643
10693,-3.0108510638297874
10469,-2.9914529914529915
12898,-2.9876543209876543
11630,-2.9105058365758754
11278,-2.8249704341949653
13930,-2.7764529106684117
13342,-2.7475140510159966
14122,-2.737091222030981
12889,-2.6973298736084375
13459,-2.6964285714285716
12896,-2.6940509915014164
14674,-2.66412213740458
11267,-2.6333333333333333
14696,-2.578088578088578
10926,-2.526315789473684
15016,-2.518502202643172
12339,-2.4593824228028502
11577,-2.2093023255813953
14698,-2.151291512915129
14576,-2.1426174496644297
15389,-2.1375
10408,-2.087378640776699
11308,-2.0
13344,-1.8727272727272728
10754,-1.7894736842105263
12953,-1.7799507835772568
15024,-1.7478991596638656
14057,-1.6729915220024223
13184,-1.5877551020408163
10135,-1.5844748858447488
13485,-1.534435261707989
13931,-1.4736842105263157
14893,-1.3436847599164927
12884,-1.3421052631578947
13204,-1.3310554290053151
14570,-1.3299212598425196
14006,-1.3272727272727274
14492,-1.326996197718631
15841,-1.25
13290,-1.2352941176470589
11066,-1.2274111675126904
14489,-1.1946902654867257
11637,-1.1241610738255035
13232,-1.025622673919267
15096,-0.9744027303754266
10551,-0.9710144927536232
14679,-0.9615839243498818
10561,-0.900523560209424
13795,-0.8260869565217391
14307,-0.8238590872698158
10781,-0.8083832335329342
14908,-0.7469775474956822
10299,-0.5185185185185185
14262,-0.470873786407767
12016,-0.4
10577,-0.21428571428571427
12197,-0.19874476987447698
11003,-0.19037199124726478
10666,-0.14814814814814814
14254,-0.125
12888,-0.12244897959183673
14108,-0.09883720930232558
13367,-0.04455445544554455
13796,0.012857836001940806
15376,0.06199021207177814
10581,0.06896551724137931
12397,0.08641975308641975
14709,0.08771929824561403
12758,0.08942307692307692
14831,0.1209865053513262
12915,0.26506024096385544
12391,0.35665529010238906
11109,0.4065934065934066
11638,0.4488888888888889
11097,0.46
12173,0.48399047367028314
12402,0.497131931166348
10431,0.5291479820627802
15070,0.6347826086956522
13873,0.6363636363636364
13476,0.6857142857142857
10874,0.6926713947990544
13076,0.7023809523809523
13277,0.865979381443299
10434,0.8826291079812206
15356,0.9230769230769231
11884,1.0714985308521057
14633,1.1262135922330097
10713,1.2920110192837466
12819,1.3333333333333333
14487,1.3452380952380953
12982,1.3773584905660377
11898,1.3916666666666666
11049,1.6311475409836065
11027,1.75
12954,1.782383419689119
11013,1.8
14843,1.8175775480059084
11721,1.911671924290221
15412,1.9133858267716535
15027,1.9666666666666666
13830,2.050282195997948
10268,2.090909090909091
14222,2.125
10980,2.175115207373272
14747,2.379678647719885
13241,2.4269662921348316
10990,2.6176470588235294
10685,2.6285714285714286
14252,2.7688172043010755
10333,2.84
14794,2.891472868217054
10627,2.926553672316384
11865,3.0120481927710845
10732,3.1044776119402986
13264,3.2536023054755043
10800,3.3819214387127308
14689,3.398126463700234
11525,3.4150943396226414
13891,3.464345873104997
13970,3.5283018867924527
10372,3.8076923076923075
11603,3.8275862068965516
14109,4.316666666666666
11587,4.46
12891,5.086206896551724
10157,5.306306306306307
11618,5.432240263185822
15380,5.5054945054945055
10170,6.041666666666667
10590,6.1
11823,6.438818565400844
13433,6.810975609756097
14711,7.08843537414966
14771,7.8685534591194966
10918,7.901960784313726
14842,8.25
14150,9.81159420289855
11140,9.940092165898617
14256,9.947368421052632
15023,11.014084507042254
10731,12.5
11337,12.774358974358975
16218,16.40963855421687
10739,16.775510204081634
12335,21.581818181818182
15295,28.28
13964,51.8
