AirportID,Delay
13933,-1.9322033898305084
11423,-1.9279731993299833
11140,-1.9170506912442395
10713,-1.9046454767726162
13541,-1.8888888888888888
14908,-1.8792808219178083
10599,-1.827788649706458
13264,-1.8120300751879699
13873,-1.7586206896551724
13296,-1.6956521739130435
14685,-1.6852713178294574
12402,-1.6633064516129032
11292,-1.5583441812028118
14222,-1.5555555555555556
10980,-1.5450121654501217
11267,-1.523489932885906
14986,-1.5
12758,-1.4755403868031853
15624,-1.4257425742574257
11986,-1.3947712418300653
14262,-1.3028764805414552
13158,-1.301969365426696
12982,-1.2950819672131149
10155,-1.2857142857142858
12264,-1.1950034698126302
14109,-1.1730769230769231
14027,-1.1577909270216962
10821,-1.107997440818938
11203,-1.105263157894737
14730,-1.1048192771084338
10529,-1.0396975425330812
11481,-1.022408963585434
10620,-0.9711934156378601
13891,-0.914572864321608
14831,-0.8904533934103069
15249,-0.8848167539267016
10685,-0.8814814814814815
10874,-0.8717948717948718
10408,-0.8524590163934426
10141,-0.847457627118644
12278,-0.8457792207792207
12896,-0.8076923076923077
13076,-0.7804878048780488
13485,-0.7585692995529061
14107,-0.6412002017145739
11638,-0.6285714285714286
10157,-0.5726495726495726
15370,-0.5685936151855048
10581,-0.5042735042735043
10994,-0.5020885547201337
12129,-0.47560975609756095
11980,-0.4727272727272727
14747,-0.4640386016023307
13502,-0.42718446601941745
10800,-0.3875266524520256
13495,-0.3623058542413381
14307,-0.3185035389282103
13184,-0.2962962962962963
14842,-0.2892561983471074
13198,-0.2854302754899176
11587,-0.25
12819,-0.21243523316062177
10257,-0.17750677506775067
13360,-0.14678899082568808
11057,-0.1388949791712344
12898,-0.12857142857142856
14689,-0.12475633528265107
10577,-0.10714285714285714
13342,-0.06144151240645924
10140,0.019242706393544383
11066,0.05622700998423542
10693,0.07819582955575703
13851,0.08092056421677803
12173,0.1458950201884253
12451,0.1504885993485342
13487,0.166508358662614
14570,0.22706065318818042
13244,0.2931893687707641
12954,0.3420260782347041
13796,0.4021844660194175
10434,0.40718562874251496
14679,0.47880494290630377
13577,0.5095419847328244
12391,0.5397727272727273
11778,0.6222222222222222
10146,0.6785714285714286
14057,0.69072375127421
11996,0.7417677642980935
15016,0.8492880613362541
12191,0.8820276497695853
11775,0.8938053097345132
11193,0.923006416131989
14635,0.9760658189977561
12884,1.099009900990099
11973,1.113821138211382
12889,1.1777990583353284
10372,1.1954887218045114
11298,1.2062371101806137
10785,1.2179836512261581
13931,1.3028953229398663
10627,1.3103448275862069
11109,1.341032608695652
10792,1.3685918234912395
11612,1.3989071038251366
12339,1.4065934065934067
14492,1.4098073555166375
15919,1.4274353876739563
14893,1.432800473653049
14683,1.5439363817097416
13230,1.596958174904943
11042,1.6245237270523034
10423,1.6924281984334204
12478,1.7123179850452577
10561,1.7207207207207207
12323,1.7372549019607844
14457,1.775
11259,1.779080092345942
13964,1.837837837837838
11995,1.8765008576329332
10135,1.8928571428571428
14843,1.9475655430711611
15304,2.0065033600693694
14633,2.0267857142857144
14122,2.032555879494655
14771,2.0623168178646196
11823,2.096866096866097
11697,2.1228601997146934
15027,2.1333333333333333
11540,2.134670487106017
12891,2.247863247863248
15897,2.269230769230769
10469,2.3059701492537314
13459,2.3333333333333335
11278,2.335067801955219
13303,2.35915077648909
13476,2.397727272727273
14711,2.491228070175439
14574,2.6632124352331608
11146,2.665071770334928
14696,2.993362831858407
12441,3.056980056980057
15376,3.0667236954662105
13204,3.1186943620178043
13241,3.231707317073171
14252,3.3981191222570533
13930,3.4963113333663416
12892,3.5476176824723353
15024,3.804
15412,3.8687707641196014
14100,3.9149480143173685
13367,4.062068965517241
10990,4.080402010050252
14960,4.098765432098766
12250,4.142857142857143
13422,4.197278911564626
10185,4.199170124481328
10208,4.309623430962343
13061,4.34054054054054
11977,4.394849785407725
12016,4.4
11337,4.4397590361445785
10781,4.449612403100775
13377,4.452107279693487
15096,4.533468559837728
14905,4.719298245614035
10158,4.934362934362935
14321,5.093575418994414
11150,5.103092783505154
14524,5.199426111908178
15497,5.428571428571429
10868,5.495575221238938
14674,5.537735849056604
13277,6.18348623853211
10631,6.2
10918,6.403846153846154
11618,6.424500831946755
11637,6.442724458204334
15401,6.719298245614035
12953,6.770905492330529
10333,6.980769230769231
11905,7.0
10731,7.2560975609756095
14814,7.361788617886178
14588,7.464285714285714
12197,7.511669658886894
15323,7.550802139037433
10721,7.670725621319493
11953,7.6861702127659575
11003,7.700483091787439
10136,7.769230769230769
11624,7.864864864864865
15356,7.898305084745763
12945,7.975391498881431
15070,8.316666666666666
11308,9.214285714285714
10732,10.251798561151078
13795,11.226415094339623
11503,11.379746835443038
12007,12.642857142857142
14254,13.372881355932204
11617,16.964912280701753
