AirportID,Delay
11308,2.861111111111111
14576,2.8981937602627257
14307,2.911190053285968
13061,2.926553672316384
10146,3.037974683544304
10257,3.0663198959687907
12915,3.129496402877698
14321,3.2
10333,3.207547169811321
10980,3.3559718969555035
11003,3.5623471882640585
10631,3.6206896551724137
13476,3.6693227091633465
10158,3.7607142857142857
14252,3.857142857142857
12397,4.089743589743589
10918,4.288461538461538
13230,4.3936170212765955
14689,4.425162689804773
10990,4.4409090909090905
15412,4.574290484140234
11587,4.612244897959184
14842,4.682352941176471
10785,4.925764192139738
12197,5.123076923076923
11982,6.0
12012,6.0
12343,6.061224489795919
14113,6.217948717948718
10135,6.329896907216495
14711,6.894736842105263
15070,7.228070175438597
12945,7.64
12094,7.75
10469,8.156976744186046
11537,8.289855072463768
13277,8.642857142857142
13433,9.307692307692308
10155,9.33
11618,9.596729117068627
13964,9.625
11823,9.779036827195467
15380,10.057692307692308
10739,10.26530612244898
14674,12.912621359223301
11905,13.571428571428571
13241,13.65
12953,13.778680753081403
11617,14.875
11577,14.883928571428571
10577,15.867924528301886
14109,20.54901960784314
10372,21.38135593220339
11076,24.714285714285715
10581,27.413793103448278
