OriginAirportID,DestAirportID,Delay
10721,14831,-9.266666666666667
14869,11097,-9.258064516129032
11066,13796,-9.258064516129032
11122,14869,-9.25
14635,14307,-9.25
10721,14679,-9.238636363636363
11433,10333,-9.222222222222221
14869,11109,-9.206896551724139
12156,14869,-9.193181818181818
10140,10821,-9.157894736842104
12478,12250,-9.133333333333333
11433,11587,-9.132075471698114
14262,14869,-9.131147540983607
13342,12892,-9.129032258064516
11109,14869,-9.120689655172415
11986,11433,-9.06766917293233
14747,11278,-9.064516129032258
12478,14635,-9.059701492537313
15096,12478,-9.043478260869565
13487,10713,-9.017241379310345
15249,11298,-9.0
11618,10257,-9.0
11433,12945,-9.0
11433,13487,-8.988805970149254
10620,13487,-8.982456140350877
12278,14107,-8.96774193548387
14057,11618,-8.96774193548387
13342,12889,-8.957627118644067
12339,12889,-8.932584269662922
14843,12478,-8.922077922077921
13830,14057,-8.918367346938776
13486,13487,-8.89795918367347
14843,10397,-8.890625
13487,14908,-8.865168539325843
11433,14683,-8.84375
10140,13487,-8.84
10529,13930,-8.8359375
12523,12819,-8.806451612903226
14100,11259,-8.806451612903226
11630,10299,-8.806451612903226
12758,11292,-8.75
13487,11630,-8.75
14869,10821,-8.73076923076923
13487,13303,-8.709677419354838
10721,14771,-8.708029197080291
14633,13487,-8.67816091954023
11042,13487,-8.669642857142858
14747,13487,-8.669421487603305
10721,11193,-8.666666666666666
13487,14869,-8.627777777777778
12339,11697,-8.612903225806452
10408,13487,-8.590909090909092
14492,15356,-8.588235294117647
14576,12478,-8.586206896551724
14869,11057,-8.580645161290322
11721,10397,-8.579545454545455
15016,11042,-8.571428571428571
14107,16218,-8.551724137931034
14576,11433,-8.549019607843137
14696,13487,-8.526315789473685
13486,14869,-8.516483516483516
14679,13198,-8.5
11292,12758,-8.5
10918,14869,-8.49056603773585
15070,11697,-8.483870967741936
13342,11697,-8.483870967741936
10158,13577,-8.483870967741936
12173,10666,-8.461538461538462
15016,14869,-8.45
14747,14252,-8.434782608695652
11618,13244,-8.405405405405405
11066,14107,-8.404494382022472
12250,12478,-8.4
10754,10299,-8.387096774193548
11337,13487,-8.371428571428572
14709,10754,-8.370967741935484
14843,11298,-8.370967741935484
11630,14747,-8.363013698630137
13487,12003,-8.35483870967742
14747,15304,-8.35483870967742
13296,15304,-8.344262295081966
12478,14107,-8.339055793991417
13232,13891,-8.32258064516129
11587,11433,-8.320754716981131
12280,14869,-8.279661016949152
13487,14730,-8.25
14307,11433,-8.227272727272727
14122,10693,-8.225806451612904
14057,12266,-8.220338983050848
12953,12339,-8.2
14635,12266,-8.18421052631579
10397,14307,-8.170454545454545
10154,11278,-8.166666666666666
10713,14679,-8.161290322580646
13487,15304,-8.112903225806452
14869,14489,-8.11111111111111
10721,14107,-8.109375
12266,10747,-8.094202898550725
12003,13487,-8.064516129032258
13296,13204,-8.059701492537313
13487,10423,-8.033333333333333
11618,14869,-8.0
11618,15096,-8.0
11433,15412,-8.0
11042,10397,-7.979522184300341
13891,14057,-7.967741935483871
11042,10529,-7.9523809523809526
12266,10185,-7.941860465116279
14831,12982,-7.9411764705882355
14122,14100,-7.935064935064935
10792,13232,-7.886363636363637
13577,12265,-7.882352941176471
14321,12478,-7.87603305785124
14252,13487,-7.838709677419355
11193,13244,-7.818181818181818
11884,12889,-7.807017543859649
12264,14771,-7.804945054945055
14869,13127,-7.779661016949152
12478,10397,-7.779569892473118
14679,13204,-7.773584905660377
13232,14193,-7.75
10529,12264,-7.745454545454545
13487,10631,-7.741935483870968
14908,10397,-7.7272727272727275
13495,13796,-7.71875
13830,14107,-7.711111111111111
10800,14747,-7.701754385964913
10397,14747,-7.678030303030303
14107,14492,-7.67741935483871
11423,13487,-7.666666666666667
13487,14893,-7.655172413793103
11618,14679,-7.6521739130434785
10792,10721,-7.641791044776119
13851,10397,-7.634408602150538
10732,11697,-7.63265306122449
10140,10397,-7.629032258064516
11648,13487,-7.612903225806452
12953,10792,-7.612903225806452
13873,10299,-7.607142857142857
11097,14869,-7.596774193548387
12264,11292,-7.576923076923077
11618,13198,-7.571428571428571
15096,10397,-7.559139784946237
12523,14747,-7.557823129251701
15841,14256,-7.548387096774194
14869,11648,-7.545454545454546
12953,13487,-7.544554455445544
11525,14869,-7.528301886792453
13487,13029,-7.5227272727272725
14122,12892,-7.518518518518518
11986,13204,-7.516129032258065
11292,11697,-7.508620689655173
14869,14747,-7.507082152974505
14122,12953,-7.5
10721,13796,-7.5
11884,14107,-7.5
10739,13487,-7.490566037735849
13476,14107,-7.483870967741935
10754,11630,-7.483870967741935
14794,14869,-7.466101694915254
11433,11003,-7.457831325301205
14679,10721,-7.443181818181818
14747,14262,-7.440860215053763
12892,11066,-7.440677966101695
12478,13796,-7.433333333333334
14262,14747,-7.43010752688172
12953,12266,-7.426470588235294
13830,14771,-7.387096774193548
14256,15841,-7.387096774193548
10299,13930,-7.387096774193548
14747,13830,-7.3826086956521735
14869,13891,-7.367816091954023
14771,13830,-7.365591397849462
14492,12266,-7.363636363636363
13851,14869,-7.362068965517241
11433,15304,-7.357142857142857
13296,13232,-7.35632183908046
11865,14869,-7.354838709677419
14576,11057,-7.344827586206897
10693,13796,-7.32258064516129
11823,11433,-7.3173076923076925
14869,14679,-7.309859154929577
11433,12892,-7.30939226519337
13487,14747,-7.290983606557377
14869,11433,-7.290322580645161
11267,13232,-7.258426966292135
14524,12266,-7.258064516129032
14869,11259,-7.258064516129032
11140,11298,-7.25
10529,11042,-7.238095238095238
10620,11292,-7.223300970873787
10821,13487,-7.221153846153846
11537,11433,-7.22
14747,12478,-7.201834862385321
14771,11433,-7.201680672268908
12889,11618,-7.191304347826087
14679,13303,-7.176470588235294
13487,11433,-7.149812734082397
14869,13264,-7.145161290322581
13433,13487,-7.144827586206897
12758,14831,-7.142857142857143
12478,12892,-7.125815470643057
10397,10257,-7.113636363636363
14843,15027,-7.096774193548387
14057,12264,-7.096774193548387
15376,12266,-7.090909090909091
13577,14025,-7.071428571428571
13796,12173,-7.066666666666666
14730,15304,-7.064516129032258
12992,12889,-7.064516129032258
10135,10397,-7.057471264367816
14747,10994,-7.055555555555555
14869,11603,-7.05
10140,13930,-7.045454545454546
14869,11525,-7.037735849056604
12892,13851,-7.033333333333333
13198,14908,-7.032258064516129
15024,11057,-7.0256410256410255
14100,12266,-7.02542372881356
13487,14831,-7.020833333333333
14747,10713,-7.016666666666667
10397,14057,-7.011363636363637
11618,11292,-7.006734006734007
12264,12173,-7.0
11042,14635,-7.0
11433,14635,-6.9907407407407405
10423,14057,-6.967741935483871
13232,15304,-6.946308724832215
13127,14869,-6.932203389830509
10423,14747,-6.924731182795699
13342,14747,-6.919354838709677
14869,12156,-6.909090909090909
12265,11697,-6.888888888888889
12266,13377,-6.878048780487805
12953,14100,-6.876404494382022
14869,10140,-6.873563218390805
12758,13796,-6.857142857142857
14771,10397,-6.855172413793103
14457,14869,-6.838709677419355
11278,12266,-6.8343558282208585
13830,14679,-6.828571428571428
14100,11042,-6.823529411764706
11433,13342,-6.817647058823529
11823,13487,-6.806451612903226
10397,10792,-6.803921568627451
13256,12266,-6.8
12889,12266,-6.7894736842105265
12892,13830,-6.7860082304526745
13204,14576,-6.774193548387097
14893,11259,-6.774193548387097
12478,14771,-6.765557163531114
10785,12478,-6.763440860215054
13487,14685,-6.75
11921,14869,-6.724137931034483
11884,11292,-6.723577235772358
14730,10397,-6.71969696969697
10257,10397,-6.715909090909091
10721,12266,-6.71523178807947
10529,13487,-6.709677419354839
10721,12264,-6.69811320754717
11995,11433,-6.686046511627907
11042,14771,-6.6571428571428575
10721,14869,-6.655913978494624
14893,13930,-6.642857142857143
10821,11292,-6.6292682926829265
10158,11697,-6.612903225806452
12982,12892,-6.588709677419355
12953,14635,-6.5813953488372094
10397,10434,-6.580645161290323
14869,14683,-6.566666666666666
10397,10529,-6.562814070351759
14679,11638,-6.557377049180328
12191,14122,-6.555555555555555
13796,12758,-6.551724137931035
13487,12478,-6.55
10713,12266,-6.548387096774194
10821,10599,-6.548387096774194
14869,10779,-6.517241379310345
14831,13830,-6.516129032258065
12892,12264,-6.514450867052023
10721,11042,-6.505050505050505
13830,13930,-6.5
11292,14543,-6.491228070175438
15412,11618,-6.481481481481482
13296,13930,-6.480769230769231
11986,10397,-6.471074380165289
14679,13232,-6.466666666666667
13342,15304,-6.4655172413793105
12758,14679,-6.461538461538462
11433,10469,-6.452830188679245
12889,12992,-6.451612903225806
12478,11298,-6.451612903225806
12451,13232,-6.451612903225806
14489,11292,-6.444444444444445
14689,14107,-6.435483870967742
14524,11433,-6.435294117647059
11003,11433,-6.428571428571429
11013,11433,-6.421052631578948
12478,12889,-6.419718309859155
13244,13204,-6.419354838709677
11618,14107,-6.419047619047619
15389,14869,-6.406976744186046
13487,11003,-6.403225806451613
14908,14747,-6.395973154362416
11823,10397,-6.390243902439025
14685,10721,-6.387096774193548
14869,14057,-6.365671641791045
14307,10397,-6.363636363636363
10800,14869,-6.3604651162790695
12278,12889,-6.354838709677419
11697,11066,-6.354838709677419
10551,10299,-6.353658536585366
14107,14698,-6.352112676056338
13871,14869,-6.350877192982456
13830,14747,-6.3478260869565215
14057,14747,-6.344827586206897
10994,10397,-6.320987654320987
11977,10397,-6.314814814814815
15024,12478,-6.305084745762712
12339,14100,-6.3
13891,14869,-6.2988505747126435
13851,11433,-6.294117647058823
12892,10299,-6.290322580645161
11278,11042,-6.2748091603053435
12206,12266,-6.273809523809524
14057,10721,-6.269230769230769
10721,11433,-6.26878612716763
14747,12523,-6.263513513513513
12953,11292,-6.247678018575852
11433,14107,-6.242857142857143
11481,12266,-6.2407407407407405
14100,11433,-6.239024390243903
14869,13486,-6.230769230769231
14057,12954,-6.225806451612903
14107,13830,-6.222222222222222
14869,11618,-6.222222222222222
12441,14869,-6.208791208791209
14771,11057,-6.208791208791209
12217,13930,-6.2
12264,14492,-6.2
14683,14747,-6.193548387096774
15376,13487,-6.193548387096774
14908,15016,-6.193548387096774
12892,10397,-6.1813285457809695
12177,12266,-6.175438596491228
12478,14570,-6.173913043478261
13158,11292,-6.160919540229885
10721,10423,-6.145161290322581
13487,15376,-6.129032258064516
10721,12892,-6.128504672897196
11433,13303,-6.120689655172414
11618,12451,-6.118518518518519
13487,11898,-6.107142857142857
14100,11292,-6.107142857142857
13487,11823,-6.096774193548387
10423,11433,-6.065573770491803
11066,12889,-6.065573770491803
14635,14122,-6.057142857142857
11193,10397,-6.049107142857143
10631,13487,-6.048387096774194
10994,12191,-6.032258064516129
10299,14057,-6.017241379310345
14747,12264,-6.016129032258065
11618,10785,-6.0
12264,14843,-6.0
12451,11278,-6.0
13871,12953,-6.0
14843,12191,-6.0
10299,12892,-6.0
13871,14771,-6.0
13830,14893,-5.967741935483871
10994,12953,-5.9655172413793105
13264,14869,-5.951612903225806
14321,10397,-5.95
10423,14831,-5.947368421052632
13244,11292,-5.9411764705882355
14893,12173,-5.935483870967742
10792,12953,-5.931034482758621
14122,10397,-5.920382165605096
12264,11298,-5.907563025210084
14100,13487,-5.904564315352697
13487,10141,-5.903225806451613
13476,14771,-5.903225806451613
11433,11996,-5.888888888888889
11433,14771,-5.873949579831932
11973,12266,-5.872093023255814
11066,12266,-5.871794871794871
14122,15016,-5.870967741935484
14492,14869,-5.870967741935484
11433,10685,-5.870967741935484
14321,11433,-5.852941176470588
12889,13303,-5.849673202614379
11292,12255,-5.849056603773585
12896,10423,-5.838709677419355
14492,12191,-5.838709677419355
12953,11986,-5.833333333333333
10754,14709,-5.833333333333333
11996,12266,-5.823529411764706
11057,12339,-5.818181818181818
11865,11292,-5.807017543859649
14869,11193,-5.806451612903226
13487,12889,-5.798245614035087
11278,10529,-5.7936507936507935
14107,14730,-5.78125
11986,13487,-5.776223776223776
14831,13487,-5.76595744680851
13232,14893,-5.741935483870968
12266,14057,-5.7272727272727275
13342,10821,-5.7215189873417724
13830,13796,-5.709677419354839
13487,11721,-5.691358024691358
14633,10397,-5.67741935483871
15841,12819,-5.67741935483871
11618,14576,-5.666666666666667
12892,12758,-5.657657657657658
15991,10926,-5.645161290322581
12889,10529,-5.645161290322581
15096,11057,-5.637931034482759
14107,11423,-5.629032258064516
11292,13244,-5.594594594594595
14109,13241,-5.580645161290323
10397,14893,-5.576923076923077
12266,11481,-5.574074074074074
16218,14107,-5.557471264367816
14869,14262,-5.557377049180328
14635,12197,-5.548387096774194
11986,10821,-5.548387096774194
10800,12478,-5.548387096774194
13930,13244,-5.545454545454546
14783,10397,-5.527272727272727
14057,11057,-5.518518518518518
14100,10397,-5.51559934318555
11292,12478,-5.505376344086022
14635,13198,-5.5
14747,11697,-5.483870967741935
13487,14683,-5.482142857142857
12478,10785,-5.473118279569892
12266,12945,-5.466666666666667
14492,14771,-5.466666666666667
10397,11721,-5.465909090909091
13495,10423,-5.457142857142857
12173,10299,-5.451612903225806
15919,13487,-5.416666666666667
10299,10170,-5.411764705882353
12266,11146,-5.407407407407407
13487,12264,-5.407407407407407
14107,10693,-5.4
14869,13851,-5.396551724137931
12173,14747,-5.3881578947368425
13577,10821,-5.387096774193548
14057,11638,-5.387096774193548
11042,12266,-5.3700787401574805
12478,14321,-5.330578512396694
14100,14107,-5.32258064516129
12264,12892,-5.306818181818182
12264,10721,-5.297169811320755
14100,15016,-5.296296296296297
11433,11986,-5.291044776119403
10257,12889,-5.290322580645161
11481,12191,-5.285714285714286
13487,10620,-5.280701754385965
14057,13198,-5.274193548387097
11193,13487,-5.273972602739726
14122,11057,-5.26605504587156
14747,12266,-5.265
10299,13970,-5.2631578947368425
12892,10821,-5.261363636363637
11433,13296,-5.244186046511628
13487,10140,-5.24
13029,11292,-5.238095238095238
14635,15356,-5.230769230769231
12954,10721,-5.225806451612903
10721,12339,-5.224137931034483
10713,14747,-5.222222222222222
14869,10620,-5.218390804597701
14262,14107,-5.21505376344086
12953,10994,-5.2
11433,14122,-5.1891891891891895
11292,15412,-5.1875
11695,14107,-5.182389937106918
11267,10397,-5.170940170940171
12892,12982,-5.169354838709677
11618,15016,-5.168539325842697
13244,13487,-5.166666666666667
13204,14679,-5.150943396226415
14747,14057,-5.148571428571429
14771,10693,-5.148148148148148
12892,10693,-5.144736842105263
12892,13476,-5.142857142857143
11292,14783,-5.132075471698113
15016,14057,-5.129032258064516
10721,11292,-5.109756097560975
13459,11433,-5.105263157894737
14869,15041,-5.105263157894737
12191,14908,-5.096774193548387
15376,13232,-5.096774193548387
15919,14771,-5.096774193548387
12266,11049,-5.08955223880597
10785,12953,-5.088235294117647
14107,11695,-5.088050314465409
12889,11066,-5.081967213114754
13342,11042,-5.081632653061225
13577,11433,-5.080645161290323
11995,13930,-5.066666666666666
10397,15024,-5.0606060606060606
12478,14576,-5.051724137931035
12889,11433,-5.038461538461538
10994,11697,-5.032258064516129
14107,12339,-5.0236220472440944
13360,10397,-5.013986013986014
10821,12339,-5.011363636363637
14107,15304,-5.010309278350515
11292,11267,-5.0
13277,11298,-5.0
12451,11292,-5.0
12264,14321,-5.0
13487,14576,-5.0
14635,15016,-5.0
12451,11433,-5.0
14492,12264,-4.96969696969697
14122,12889,-4.951612903225806
10821,10423,-4.947368421052632
10821,11481,-4.935483870967742
14100,14679,-4.933333333333334
14107,14262,-4.924731182795699
11433,10721,-4.913294797687861
13487,11042,-4.906976744186046
11433,12889,-4.9020979020979025
14679,14747,-4.901960784313726
13931,11298,-4.901639344262295
10926,15991,-4.9
10821,13930,-4.892857142857143
12266,12915,-4.884615384615385
11433,11697,-4.884
14576,13930,-4.878787878787879
10529,11433,-4.866666666666666
13487,10792,-4.866666666666666
10721,15024,-4.857142857142857
11292,12992,-4.854838709677419
10299,14747,-4.845779220779221
14747,13871,-4.84375
12523,10299,-4.842696629213483
13342,14107,-4.8133333333333335
12197,13930,-4.810126582278481
14869,14252,-4.795454545454546
13029,13487,-4.781609195402299
14122,14107,-4.776595744680851
14747,10800,-4.771929824561403
14869,11921,-4.758620689655173
10721,11618,-4.75632183908046
10627,13487,-4.75
10792,10821,-4.745856353591161
10299,11630,-4.741935483870968
11433,11537,-4.733333333333333
10821,11618,-4.7272727272727275
12892,14492,-4.685714285714286
13495,12478,-4.675
12264,15304,-4.666666666666667
10721,11259,-4.645161290322581
10732,12478,-4.645161290322581
14869,12280,-4.6440677966101696
15024,14843,-4.640625
13204,11433,-4.6130268199233715
11433,11259,-4.612903225806452
14252,14869,-4.6022727272727275
12523,14256,-4.580645161290323
13930,14457,-4.576923076923077
11042,15016,-4.571428571428571
11066,15304,-4.557377049180328
10693,14869,-4.548387096774194
10666,12889,-4.548387096774194
14747,13303,-4.548387096774194
11066,11259,-4.548387096774194
13495,11433,-4.521367521367521
13485,11433,-4.5174825174825175
12339,13487,-4.513888888888889
14869,11638,-4.50561797752809
13303,15370,-4.5
11259,14122,-4.483870967741935
11109,14747,-4.483870967741935
14057,14869,-4.466165413533835
11905,11298,-4.452830188679245
12819,15841,-4.451612903225806
10431,10397,-4.448979591836735
15412,12266,-4.440677966101695
14869,11884,-4.439655172413793
14831,11298,-4.417218543046357
14057,10299,-4.405172413793103
14828,12523,-4.403225806451613
13487,11884,-4.403225806451613
14057,15376,-4.387096774193548
13061,12266,-4.385542168674699
13232,14057,-4.379310344827586
10333,11433,-4.37037037037037
15096,13930,-4.367924528301887
11193,11697,-4.363636363636363
11433,13198,-4.359154929577465
10397,13296,-4.354838709677419
13577,12898,-4.354838709677419
14107,12478,-4.347639484978541
12173,12889,-4.346666666666667
14843,10821,-4.338709677419355
13342,11292,-4.333333333333333
14869,13487,-4.333333333333333
15370,12889,-4.32258064516129
11423,14869,-4.3076923076923075
13244,10397,-4.3076923076923075
11697,10732,-4.3061224489795915
14057,13891,-4.279569892473118
13485,11292,-4.27027027027027
14057,14689,-4.258064516129032
14570,11292,-4.2521008403361344
15024,11618,-4.25
11066,12953,-4.238095238095238
12982,14679,-4.235294117647059
11298,13577,-4.214285714285714
12889,11057,-4.212903225806452
11775,13487,-4.203883495145631
11433,12264,-4.2
12523,15991,-4.193548387096774
13487,10693,-4.193181818181818
14893,14869,-4.190476190476191
14107,14570,-4.189542483660131
14869,10849,-4.174418604651163
10257,13930,-4.1678832116788325
15370,14107,-4.161290322580645
14747,10140,-4.161290322580645
10721,13198,-4.157894736842105
12892,11433,-4.154696132596685
11618,10821,-4.142857142857143
14457,13487,-4.132231404958677
11433,14307,-4.125
13970,13873,-4.115384615384615
10397,14869,-4.108870967741935
12892,14100,-4.106280193236715
10408,11433,-4.103448275862069
12266,14908,-4.096551724137931
11433,11995,-4.093023255813954
11042,11057,-4.090909090909091
13487,14457,-4.083333333333333
13487,14635,-4.083333333333333
13930,10299,-4.080645161290323
11298,11905,-4.0754716981132075
14893,11298,-4.073770491803279
12889,11884,-4.068965517241379
14107,14747,-4.065486725663717
13296,10821,-4.047413793103448
14747,12954,-4.033333333333333
14057,10800,-4.0
12278,11298,-4.0
10397,10299,-4.0
10397,10135,-3.9885057471264367
10257,13232,-3.9836065573770494
10721,11298,-3.9835526315789473
14747,11298,-3.970414201183432
13487,10849,-3.967741935483871
13931,11057,-3.9672131147540983
