OriginAirportID,DestAirportID,Delay
12478,10397,-19.856382978723403
15356,10397,-19.846153846153847
13342,14679,-19.517241379310345
14100,14679,-19.385964912280702
14576,13204,-19.38095238095238
13487,13303,-19.333333333333332
13930,13796,-19.333333333333332
14107,10299,-19.294117647058822
13296,13204,-19.21311475409836
13232,14570,-19.2
13487,10299,-19.17241379310345
14893,13830,-19.1
10821,11292,-19.08040201005025
10666,13830,-19.066666666666666
12519,11447,-19.06
14307,15304,-19.05263157894737
11433,14869,-19.05263157894737
14107,13244,-19.0
10994,11697,-18.933333333333334
10693,13796,-18.9
15096,13487,-18.875
14122,11292,-18.841666666666665
10721,10693,-18.841666666666665
10721,12889,-18.790697674418606
11298,10713,-18.766666666666666
12953,14321,-18.7
13487,14679,-18.68354430379747
11278,14869,-18.67924528301887
12478,13487,-18.666666666666668
10821,14107,-18.643835616438356
11109,10397,-18.64
13930,14783,-18.625
14457,14869,-18.5
13871,14057,-18.466666666666665
14831,12758,-18.384615384615383
13495,14869,-18.36
15919,11292,-18.346153846153847
11278,14771,-18.305084745762713
14057,10299,-18.305084745762713
10721,14869,-18.264367816091955
10529,10397,-18.240837696335078
12478,10140,-18.2
11618,12889,-18.082901554404145
11066,12889,-18.078651685393258
10397,14869,-18.073394495412845
10397,11775,-18.05
10397,13796,-18.033333333333335
14122,12889,-18.024390243902438
10529,15304,-18.011904761904763
11057,11995,-18.0
12003,11292,-18.0
10721,15304,-17.973684210526315
12478,14262,-17.88235294117647
10397,10140,-17.841463414634145
10721,11292,-17.81566820276498
10721,14685,-17.8
12391,15304,-17.8
10721,12954,-17.77777777777778
13930,13577,-17.77777777777778
11042,11292,-17.706293706293707
10599,12889,-17.676470588235293
10821,13244,-17.633333333333333
14492,12191,-17.61111111111111
11433,14771,-17.6
15356,14082,-17.58823529411765
14683,14747,-17.566666666666666
10821,14683,-17.557377049180328
10821,10599,-17.53846153846154
11057,12892,-17.52906976744186
10257,11057,-17.51219512195122
11433,14747,-17.503067484662576
13796,15376,-17.5
11042,14771,-17.46875
10257,12889,-17.433333333333334
10821,13851,-17.413793103448278
14307,11057,-17.391752577319586
11193,12889,-17.363636363636363
10792,13204,-17.339285714285715
11996,11433,-17.333333333333332
10257,13204,-17.32183908045977
14747,10299,-17.31236442516269
11986,11292,-17.258823529411764
11066,14107,-17.25287356321839
13342,14635,-17.24137931034483
11066,12892,-17.209302325581394
11618,14679,-17.17391304347826
11433,12889,-17.137254901960784
10821,10140,-17.135135135135137
14100,10423,-17.125
14730,11292,-17.096774193548388
12953,12191,-17.06451612903226
14576,15304,-17.04
13830,14057,-17.037037037037038
10874,11697,-17.0
10397,11109,-16.96
12264,14747,-16.932692307692307
11995,11292,-16.923076923076923
14100,11292,-16.917874396135264
11278,12892,-16.853932584269664
13232,14893,-16.78125
14100,11259,-16.766666666666666
12451,12266,-16.75
14321,11057,-16.74576271186441
15356,14027,-16.733333333333334
11042,15016,-16.7
12173,13487,-16.681818181818183
13487,14576,-16.666666666666668
11042,11057,-16.666666666666668
10721,14107,-16.62295081967213
11278,14057,-16.6
10257,13232,-16.533333333333335
12478,14685,-16.516666666666666
12339,12889,-16.507462686567163
11292,13830,-16.5
14635,10693,-16.5
12478,15304,-16.438818565400844
12278,12889,-16.4
15016,14869,-16.392156862745097
12478,14747,-16.358585858585858
13502,11292,-16.333333333333332
10821,13198,-16.24590163934426
10721,12266,-16.245098039215687
10926,15991,-16.24137931034483
13931,13232,-16.220338983050848
14524,11292,-16.2
10821,11259,-16.17699115044248
11278,11292,-16.11764705882353
13232,13796,-16.105263157894736
11433,13303,-16.03370786516854
15096,11057,-16.01851851851852
12953,10785,-16.0
14027,12266,-16.0
10693,14635,-16.0
14520,12335,-15.96
15919,13487,-15.9375
11057,11292,-15.932735426008968
10821,12191,-15.89090909090909
14683,11618,-15.814814814814815
10397,14747,-15.754098360655737
14100,11278,-15.75
11278,12266,-15.742424242424242
15412,11433,-15.666666666666666
15024,12264,-15.625
13204,14679,-15.625
13487,13184,-15.6
13198,13495,-15.575757575757576
10397,14831,-15.563636363636364
11057,14679,-15.545454545454545
11057,12889,-15.532374100719425
10821,13495,-15.52808988764045
15370,14869,-15.464285714285714
10792,11057,-15.448598130841122
10529,13204,-15.38255033557047
12898,13204,-15.36
11278,14747,-15.35
13232,15376,-15.324324324324325
10713,11298,-15.3
13487,11884,-15.293103448275861
14100,14107,-15.282296650717702
13204,14747,-15.263157894736842
10821,14843,-15.232142857142858
14869,12003,-15.182926829268293
10397,11977,-15.166666666666666
11292,12888,-15.156862745098039
11278,12451,-15.1
12953,13303,-15.099808061420346
10721,14635,-15.077777777777778
14869,12156,-15.0625
14122,11697,-15.059701492537313
13232,14679,-15.052631578947368
10397,14057,-15.034090909090908
11298,13502,-15.0
12758,10666,-15.0
10821,12339,-14.965909090909092
11122,14869,-14.931034482758621
11292,12992,-14.928571428571429
11193,11292,-14.927710843373495
14100,14082,-14.923076923076923
10721,12892,-14.913432835820895
13232,14831,-14.89655172413793
13485,14869,-14.875
12896,11292,-14.857142857142858
12266,10279,-14.833333333333334
11423,14869,-14.833333333333334
13851,14747,-14.833333333333334
12339,14771,-14.8
14057,12982,-14.8
11433,14107,-14.787755102040816
10158,10397,-14.777777777777779
13232,14869,-14.774193548387096
13232,13891,-14.766666666666667
11721,13204,-14.75
12954,14570,-14.7
10397,14679,-14.7
13204,11292,-14.673076923076923
10693,14679,-14.633333333333333
11042,14107,-14.612903225806452
14100,12451,-14.612244897959183
10792,14107,-14.6
12982,14747,-14.586206896551724
13029,11292,-14.584905660377359
10721,11298,-14.571428571428571
13577,11433,-14.555555555555555
13342,14747,-14.542372881355933
10721,11193,-14.523809523809524
14107,12758,-14.5
12892,12982,-14.480392156862745
10821,10693,-14.457446808510639
12451,11292,-14.433333333333334
12391,13204,-14.431818181818182
10397,14893,-14.410714285714286
11618,10423,-14.401639344262295
15016,14908,-14.4
13930,10140,-14.392857142857142
13342,12889,-14.382608695652173
14100,11298,-14.371527777777779
12389,13487,-14.363636363636363
10792,11697,-14.357142857142858
10693,14869,-14.344827586206897
11986,14635,-14.333333333333334
13342,15304,-14.333333333333334
14492,14107,-14.333333333333334
10397,14908,-14.329268292682928
10721,13495,-14.254237288135593
11203,11433,-14.25
13487,10713,-14.241379310344827
11193,13487,-14.222222222222221
15016,13796,-14.2
11697,15356,-14.125
14570,13796,-14.108433734939759
10821,14771,-14.107142857142858
14869,11884,-14.073394495412844
11977,10397,-14.066666666666666
10821,11986,-14.064516129032258
15412,11292,-14.058823529411764
13230,10397,-14.024096385542169
12339,14107,-14.009615384615385
12266,14027,-14.0
15376,13796,-14.0
11433,13577,-14.0
10721,10397,-13.993258426966293
10785,10397,-13.966666666666667
13487,12173,-13.954545454545455
10397,12889,-13.950391644908617
12339,11697,-13.935483870967742
11292,13486,-13.923076923076923
14869,14908,-13.898550724637682
11433,14057,-13.894736842105264
13244,13204,-13.866666666666667
13342,14107,-13.857142857142858
11278,10423,-13.833333333333334
10849,11292,-13.813953488372093
14747,11433,-13.802469135802468
13931,11298,-13.74074074074074
13487,12129,-13.705882352941176
13198,14908,-13.7
13296,10397,-13.7
11066,11259,-13.6875
10721,11057,-13.64102564102564
15376,14747,-13.633333333333333
13933,13204,-13.620689655172415
12478,14492,-13.616666666666667
10792,10397,-13.573529411764707
12264,14107,-13.5
13244,11193,-13.5
13930,13830,-13.5
12953,13495,-13.5
11986,10821,-13.483870967741936
12266,14831,-13.472727272727273
11433,11697,-13.444444444444445
11057,10423,-13.43
11278,13495,-13.39655172413793
13487,12389,-13.345454545454546
11292,13502,-13.333333333333334
10693,12889,-13.320754716981131
13871,12892,-13.3
10821,14869,-13.297297297297296
12478,14635,-13.285714285714286
11066,11292,-13.27027027027027
12523,10299,-13.265060240963855
10721,13232,-13.257575757575758
12266,13796,-13.222222222222221
13871,12889,-13.208955223880597
11433,11292,-13.206349206349206
12391,11697,-13.18867924528302
12264,12892,-13.151515151515152
11057,14869,-13.150943396226415
12266,10713,-13.115384615384615
10849,14869,-13.108433734939759
10529,14100,-13.106382978723405
13342,11292,-13.103030303030303
10721,13303,-13.090909090909092
12889,10666,-13.08
14869,14679,-13.07960199004975
11278,11259,-13.078212290502794
13232,11697,-13.021505376344086
14307,13204,-13.017341040462428
12012,11292,-13.0
12992,11292,-13.0
13487,15096,-13.0
14122,14635,-13.0
11292,12441,-13.0
14100,11697,-13.0
11298,11193,-13.0
12264,14843,-13.0
11292,14635,-12.96774193548387
11057,14107,-12.966244725738397
13796,12758,-12.928571428571429
12819,12523,-12.923076923076923
10792,15304,-12.901960784313726
13198,13796,-12.9
12953,11298,-12.899425287356323
10821,14831,-12.88
11433,13198,-12.874074074074073
13871,11298,-12.868131868131869
11423,12889,-12.866666666666667
10529,12264,-12.85897435897436
10994,12191,-12.833333333333334
10874,14635,-12.833333333333334
14489,11292,-12.821428571428571
11697,14679,-12.821428571428571
13487,12335,-12.766666666666667
15024,12478,-12.75
13342,12266,-12.745454545454546
10821,14893,-12.7
15070,11697,-12.689655172413794
13198,14771,-12.685185185185185
10990,10397,-12.642201834862385
12264,14492,-12.622448979591837
15016,12889,-12.578512396694215
12339,13930,-12.553846153846154
10721,14771,-12.543026706231455
14321,10821,-12.542553191489361
14100,10397,-12.5
13487,13931,-12.5
14869,11433,-12.486956521739131
13296,10821,-12.483870967741936
10721,12451,-12.482142857142858
14869,15376,-12.474576271186441
12264,11292,-12.458823529411765
11721,10397,-12.44578313253012
13487,12889,-12.439461883408072
14869,13891,-12.435897435897436
14122,11057,-12.425531914893616
13232,14107,-12.410526315789474
10299,14709,-12.40677966101695
10721,13204,-12.371875
11193,15919,-12.35
11057,14771,-12.349112426035504
14100,14635,-12.341463414634147
11193,14635,-12.34
12265,13577,-12.333333333333334
12264,14771,-12.331444759206798
13342,13204,-12.322916666666666
12892,12402,-12.318181818181818
14057,10397,-12.269662921348315
10713,14893,-12.26923076923077
11618,14122,-12.25
14122,11618,-12.25
11278,12339,-12.24074074074074
12478,10423,-12.221311475409836
12339,11292,-12.217647058823529
10994,14747,-12.176470588235293
10721,11259,-12.166666666666666
14747,13303,-12.166666666666666
10257,10821,-12.162337662337663
13198,12266,-12.147540983606557
10158,13204,-12.133333333333333
10721,14492,-12.129496402877697
15016,13303,-12.129032258064516
13933,11697,-12.10344827586207
11193,15304,-12.088888888888889
15356,15304,-12.076923076923077
12197,14635,-12.066666666666666
14307,13232,-12.063829787234043
13342,12892,-12.03125
12478,10732,-12.030303030303031
12451,12191,-12.028571428571428
10721,12264,-12.005102040816327
11292,11267,-12.0
12191,15376,-12.0
12177,12266,-11.942307692307692
14307,11697,-11.940298507462687
14635,10874,-11.916666666666666
10721,14747,-11.911111111111111
11292,11865,-11.909090909090908
13930,11109,-11.906976744186046
14122,10397,-11.903010033444817
10792,13487,-11.863636363636363
11433,14027,-11.838709677419354
13851,12889,-11.816666666666666
10529,11057,-11.807453416149068
12173,12016,-11.8
10693,12191,-11.793103448275861
10926,10299,-11.793103448275861
14747,12478,-11.787878787878787
13198,11292,-11.770609318996415
12266,14747,-11.764331210191083
11697,14107,-11.76
14150,11433,-11.745098039215685
12191,14057,-11.724137931034482
14100,14771,-11.718918918918918
11982,11298,-11.714285714285714
13256,12266,-11.692307692307692
12191,12889,-11.681034482758621
13930,13367,-11.676470588235293
11292,11884,-11.658333333333333
12478,10994,-11.656
10397,15376,-11.649122807017545
10529,11278,-11.648148148148149
10721,15024,-11.642857142857142
12339,12892,-11.64
11042,12889,-11.617977528089888
10721,13342,-11.615384615384615
13184,13487,-11.6
14492,15016,-11.6
10423,14869,-11.6
13367,11292,-11.576923076923077
13487,14635,-11.573333333333334
10140,14747,-11.566666666666666
11278,13871,-11.566666666666666
12278,13487,-11.5
15016,14679,-11.5
14100,15304,-11.470588235294118
12266,14262,-11.466666666666667
10397,10158,-11.444444444444445
11122,11292,-11.441176470588236
10994,10397,-11.436241610738255
11986,10397,-11.435483870967742
11278,12191,-11.428571428571429
12478,13303,-11.412162162162161
12758,14747,-11.38888888888889
10821,13487,-11.36875
13232,14635,-11.363636363636363
14122,11298,-11.345454545454546
10599,11292,-11.333333333333334
13303,12892,-11.322175732217573
12173,10299,-11.3125
10874,13204,-11.291666666666666
13930,14908,-11.286458333333334
14122,12892,-11.26530612244898
11618,14747,-11.261682242990654
14869,14262,-11.23611111111111
11697,10257,-11.232142857142858
12278,14107,-11.2
14492,14747,-11.2
12266,11986,-11.192307692307692
14831,13830,-11.189655172413794
13486,11292,-11.179487179487179
14747,13487,-11.17674418604651
14025,11697,-11.166666666666666
12478,13930,-11.166666666666666
10529,11298,-11.150943396226415
14025,13204,-11.142857142857142
11066,10693,-11.140350877192983
14635,11193,-11.14
10693,14683,-11.12962962962963
13232,12889,-11.112612612612613
12266,10140,-11.108433734939759
12339,14635,-11.102941176470589
11618,14107,-11.09
14869,13486,-11.070588235294117
10599,12191,-11.068965517241379
11057,12339,-11.068965517241379
10299,13487,-11.066666666666666
14683,14869,-11.054545454545455
13342,15016,-11.029411764705882
11066,13204,-11.010309278350515
11697,12892,-11.00578034682081
13485,12953,-11.0
13232,10140,-11.0
11433,10423,-11.0
12892,10372,-11.0
11066,11057,-11.0
11066,13796,-11.0
11292,12896,-11.0
10372,13930,-11.0
13296,13232,-10.988636363636363
14869,10849,-10.987951807228916
13485,11433,-10.978260869565217
12478,11057,-10.976958525345623
14254,13204,-10.975609756097562
10721,14122,-10.941176470588236
14869,12280,-10.9375
14771,10693,-10.933333333333334
10529,11433,-10.92741935483871
10299,10170,-10.911764705882353
11423,11292,-10.905982905982906
11423,11298,-10.9
10821,14730,-10.847826086956522
13232,13851,-10.833333333333334
13495,11292,-10.820689655172414
11292,11986,-10.819672131147541
10397,13871,-10.81294964028777
14869,11921,-10.795180722891565
14100,14027,-10.787610619469026
11042,11697,-10.78688524590164
12339,13198,-10.785714285714286
10140,14057,-10.785714285714286
14783,13930,-10.785714285714286
11292,14747,-10.785433070866143
10721,11697,-10.75598086124402
14747,12523,-10.745762711864407
11618,15024,-10.727272727272727
14730,15304,-10.702702702702704
10821,12892,-10.699386503067485
11618,11057,-10.680297397769516
11298,13796,-10.666666666666666
10868,12266,-10.653846153846153
14635,12266,-10.649122807017545
11865,11292,-10.636363636363637
11066,15304,-10.631578947368421
12478,14843,-10.62202380952381
13577,10821,-10.6
13204,11109,-10.6
14100,13577,-10.6
13487,10620,-10.586206896551724
15991,10926,-10.586206896551724
12339,15304,-10.583333333333334
14869,10620,-10.581395348837209
10397,14321,-10.538461538461538
10529,11697,-10.535714285714286
10792,13232,-10.527472527472527
10732,12478,-10.515151515151516
12264,11298,-10.514563106796116
14100,15016,-10.5
13830,13930,-10.5
12953,11193,-10.5
13487,12884,-10.5
14100,11057,-10.492063492063492
12889,11884,-10.483333333333333
10397,14771,-10.482758620689655
14843,12266,-10.477272727272727
10397,14843,-10.469565217391304
14869,10821,-10.413333333333334
12892,13830,-10.408695652173913
14771,12982,-10.366666666666667
12982,14771,-10.366666666666667
13127,14869,-10.362068965517242
12266,12177,-10.346153846153847
13342,10397,-10.325088339222615
11292,14908,-10.291946308724832
12206,12266,-10.283333333333333
14524,10397,-10.283132530120483
14771,11042,-10.28125
13204,12889,-10.267441860465116
12953,14100,-10.25
11278,11697,-10.248031496062993
13342,13198,-10.245283018867925
11996,12266,-10.211538461538462
11042,12266,-10.208333333333334
14869,13127,-10.206896551724139
12266,11042,-10.180851063829786
11292,13891,-10.175925925925926
13487,12451,-10.173913043478262
11193,14771,-10.161290322580646
14100,12339,-10.16
13232,14771,-10.153846153846153
12892,12758,-10.15
14100,13487,-10.148325358851675
11292,15376,-10.145454545454545
14908,14747,-10.126050420168067
14307,11433,-10.123456790123457
15376,14869,-10.11864406779661
10721,14524,-10.108571428571429
13930,12448,-10.1
12173,11292,-10.1
14869,14489,-10.089285714285714
10423,12264,-10.08
11292,10599,-10.066666666666666
10821,15304,-10.059322033898304
10423,14679,-10.035714285714286
11921,14869,-10.024096385542169
11433,11057,-10.012244897959183
10279,12266,-10.0
11057,11066,-10.0
14057,11433,-10.0
13796,13830,-10.0
11697,15096,-10.0
11193,10397,-9.969072164948454
14843,10397,-9.965217391304348
12523,12819,-9.961538461538462
10874,10397,-9.955223880597014
13232,10423,-9.953488372093023
12448,13930,-9.933333333333334
11433,13487,-9.926940639269406
12898,11697,-9.923076923076923
10821,14635,-9.903846153846153
13198,14869,-9.879310344827585
14843,12264,-9.875
15304,12264,-9.873417721518987
14869,15041,-9.844827586206897
10821,13342,-9.831460674157304
11618,13244,-9.824561403508772
13204,11066,-9.808080808080808
11423,12266,-9.807692307692308
14747,10397,-9.80408163265306
10529,13930,-9.795454545454545
14057,13930,-9.794736842105262
10299,13970,-9.773584905660377
14109,11298,-9.772727272727273
12266,14893,-9.770491803278688
11697,13495,-9.768
11986,13204,-9.76
10529,12892,-9.758620689655173
11481,10397,-9.757396449704142
12892,13244,-9.75
11278,14107,-9.738636363636363
11973,10397,-9.72972972972973
12266,14908,-9.707692307692307
11066,10397,-9.706451612903226
12173,14057,-9.7
11433,13495,-9.696629213483146
14869,14492,-9.692307692307692
14869,14831,-9.69060773480663
12892,12173,-9.685144124168515
14869,14057,-9.676991150442477
14543,11292,-9.672727272727272
11630,10299,-9.666666666666666
11252,12478,-9.666666666666666
14576,11057,-9.666666666666666
10397,14683,-9.65748031496063
13487,14831,-9.638297872340425
12265,11697,-9.636363636363637
10821,12266,-9.634146341463415
14492,12889,-9.633333333333333
10599,11259,-9.625
10135,13930,-9.619047619047619
11618,10397,-9.604395604395604
13577,12898,-9.6
13487,14520,-9.59322033898305
14831,14869,-9.569060773480663
13342,11697,-9.56
12197,14027,-9.545454545454545
10299,13873,-9.529411764705882
13198,11697,-9.527777777777779
14100,12266,-9.523255813953488
11193,13342,-9.52
10397,15024,-9.513513513513514
10299,10165,-9.5
14457,11292,-9.5
13931,13487,-9.5
12173,14222,-9.5
10721,11042,-9.497076023391813
15016,14683,-9.49090909090909
11057,14683,-9.487804878048781
11423,10397,-9.48235294117647
11146,12266,-9.48
10721,10792,-9.469026548672566
10821,14027,-9.446601941747574
11193,11298,-9.434782608695652
11618,11292,-9.405511811023622
12339,13232,-9.4
11042,13577,-9.4
14635,12339,-9.376811594202898
12266,10185,-9.375
13204,11193,-9.373493975903614
10821,15016,-9.369747899159664
10397,11292,-9.366228070175438
10140,14869,-9.364705882352942
11618,14635,-9.35897435897436
13232,11292,-9.355648535564853
13198,10140,-9.344827586206897
13487,10849,-9.342105263157896
11603,14869,-9.339285714285714
15304,11292,-9.335443037974683
10874,15304,-9.333333333333334
11481,11259,-9.333333333333334
11618,13871,-9.333333333333334
10821,10397,-9.331428571428571
13198,14057,-9.283333333333333
14057,12266,-9.283333333333333
10620,14869,-9.267441860465116
14107,12278,-9.266666666666667
12191,14908,-9.266666666666667
13930,10599,-9.263636363636364
13198,15304,-9.25
12191,14843,-9.25
15016,11292,-9.25
11292,10800,-9.247863247863247
14869,11122,-9.241379310344827
14307,10397,-9.231707317073171
14869,11193,-9.229166666666666
13487,13198,-9.201086956521738
11433,15356,-9.2
13232,13871,-9.194444444444445
12264,13204,-9.187096774193549
13204,13871,-9.176470588235293
14869,11097,-9.172413793103448
11003,10397,-9.157894736842104
11447,11292,-9.15
14100,13303,-9.132231404958677
12264,10397,-9.130584192439862
11624,10397,-9.121739130434783
12992,10397,-9.105820105820106
10529,10821,-9.095
12266,15370,-9.054263565891473
15096,10397,-9.047058823529412
14107,11697,-9.04
11193,12892,-9.033333333333333
12173,14869,-9.033333333333333
14831,13487,-9.02127659574468
11884,11292,-9.016666666666667
10397,14107,-9.009966777408637
13930,14986,-9.0
14869,11278,-9.0
11292,12003,-9.0
12266,14057,-9.0
12982,14679,-9.0
13891,14747,-9.0
12953,10581,-9.0
11066,10721,-9.0
11423,13204,-9.0
12892,13871,-9.0
14679,13487,-8.987341772151899
13931,13204,-8.970588235294118
11292,11122,-8.970588235294118
14492,11292,-8.963963963963964
11292,14489,-8.946428571428571
12953,12266,-8.936893203883495
13930,11995,-8.935483870967742
11995,10397,-8.919491525423728
11292,12280,-8.916666666666666
12478,11697,-8.910919540229886
13204,10874,-8.88
14908,14057,-8.875
11618,12266,-8.865573770491803
13487,15376,-8.863636363636363
12264,13930,-8.858823529411765
13487,10792,-8.857142857142858
13930,14843,-8.855421686746988
11433,15016,-8.853333333333333
14100,13204,-8.847006651884701
15356,11057,-8.846153846153847
11433,11996,-8.833333333333334
12264,15304,-8.825
11977,11433,-8.824324324324325
11433,13871,-8.818181818181818
13204,14683,-8.8
13891,14869,-8.782051282051283
11292,14057,-8.772435897435898
13577,10397,-8.764705882352942
13487,10397,-8.754716981132075
14492,12266,-8.75
15370,13303,-8.75
10397,12278,-8.735632183908047
10529,14843,-8.735294117647058
11193,13204,-8.72289156626506
11618,13303,-8.714814814814815
11057,13198,-8.711711711711711
13342,11298,-8.702970297029703
14492,14869,-8.692307692307692
13303,14683,-8.692307692307692
15024,14100,-8.6875
14747,11057,-8.678571428571429
14107,11884,-8.676923076923076
11267,11298,-8.674418604651162
14747,14869,-8.673652694610778
14193,10397,-8.673469387755102
13930,12884,-8.67123287671233
11292,13796,-8.661971830985916
13303,14107,-8.658227848101266
14771,11193,-8.64516129032258
14057,10721,-8.633333333333333
14100,14747,-8.633333333333333
14100,14843,-8.625
10140,13487,-8.625
14100,13232,-8.615384615384615
13244,13930,-8.612903225806452
11292,11057,-8.612612612612613
14057,12173,-8.6
13930,10868,-8.589285714285714
11618,14843,-8.576923076923077
15016,12992,-8.56140350877193
15304,11066,-8.56140350877193
11278,15304,-8.558974358974359
13232,12191,-8.558011049723756
13930,14679,-8.540856031128405
11292,14679,-8.535714285714286
13198,14679,-8.527777777777779
11292,14570,-8.525862068965518
10397,14193,-8.525510204081632
10994,11057,-8.51923076923077
13871,13232,-8.514084507042254
11066,11298,-8.504424778761061
13487,14869,-8.490445859872612
12478,11298,-8.483870967741936
11697,13342,-8.48
11697,14747,-8.466666666666667
10721,11433,-8.435374149659864
11109,11298,-8.435185185185185
11057,14027,-8.429447852760736
11278,10693,-8.423529411764706
13871,14869,-8.42
12266,15376,-8.407894736842104
10821,11298,-8.404411764705882
13487,14252,-8.4
14057,13830,-8.39622641509434
15412,10397,-8.394444444444444
14122,13204,-8.388059701492537
15024,11057,-8.387096774193548
14492,15304,-8.381578947368421
14869,10713,-8.373417721518987
12266,10599,-8.369565217391305
14869,14747,-8.354166666666666
12391,10821,-8.348993288590604
10721,11278,-8.34776119402985
12266,12915,-8.345679012345679
14730,10397,-8.326446280991735
10397,14635,-8.314935064935066
11278,11298,-8.309236947791165
14635,13487,-8.306666666666667
14908,14869,-8.297101449275363
12191,13796,-8.290322580645162
11042,15304,-8.27450980392157
12266,11109,-8.255813953488373
13851,12266,-8.25
14262,14057,-8.235294117647058
11042,10693,-8.21311475409836
10800,14869,-8.2
11292,14831,-8.192708333333334
11986,12266,-8.192307692307692
11540,10397,-8.181818181818182
10693,15304,-8.181818181818182
13930,13422,-8.153846153846153
11471,13930,-8.145454545454545
11423,15016,-8.140350877192983
12451,14100,-8.14
11413,11292,-8.13888888888889
11433,13931,-8.137931034482758
10431,13930,-8.136363636363637
13930,10874,-8.12962962962963
12264,13303,-8.125
14869,12441,-8.116883116883116
11057,15016,-8.116666666666667
13487,14747,-8.093457943925234
12217,10397,-8.087155963302752
10792,10821,-8.08235294117647
11278,10397,-8.072847682119205
15304,12892,-8.068965517241379
13931,11433,-8.068965517241379
14524,11697,-8.066666666666666
13930,12889,-8.046831955922865
10423,10140,-8.0
11995,11057,-8.0
15376,12191,-8.0
14193,13232,-8.0
14576,13487,-8.0
15024,10397,-8.0
11278,14100,-8.0
10713,12266,-8.0
14107,12264,-8.0
14057,14869,-7.991189427312776
14908,12266,-7.983471074380165
14709,10754,-7.983050847457627
13930,11697,-7.96875
11433,13244,-7.964912280701754
11433,13204,-7.959677419354839
11057,10693,-7.957894736842105
11292,14543,-7.945454545454545
12339,10397,-7.931137724550898
11193,10693,-7.930232558139535
15027,13303,-7.928571428571429
14869,12889,-7.928358208955224
10747,12266,-7.915254237288136
12889,11193,-7.909090909090909
14771,13871,-7.9
14107,12982,-7.888888888888889
10821,11697,-7.884875846501129
11292,12519,-7.86
13487,10627,-7.853658536585366
11278,13204,-7.851485148514851
14771,12173,-7.818627450980392
13930,14006,-7.818181818181818
11638,14107,-7.814814814814815
10821,13796,-7.805555555555555
11697,15024,-7.8
10821,10994,-7.796296296296297
14831,12173,-7.787234042553192
13577,13930,-7.777777777777778
13930,11193,-7.768115942028985
12953,10693,-7.767676767676767
15304,10257,-7.766666666666667
14057,12264,-7.766666666666667
10158,13577,-7.766666666666667
13342,10821,-7.764705882352941
15024,13303,-7.763636363636364
