AirportID,Delay
11097,-14.775862068965518
12255,-14.52
12016,-13.566666666666666
12389,-12.880952380952381
11447,-11.979166666666666
12129,-11.42
15841,-10.266666666666667
12343,-10.096153846153847
12156,-9.827338129496402
13502,-9.642857142857142
10165,-9.333333333333334
13127,-9.116666666666667
14828,-9.047058823529412
13873,-8.733333333333333
13970,-8.033898305084746
12003,-7.745454545454545
12888,-7.26
16218,-7.225
14256,-7.166666666666667
10299,-6.975772765246449
12519,-6.935897435897436
11471,-6.592592592592593
12523,-6.321656050955414
11013,-6.25
10926,-6.0
11865,-5.771084337349397
14543,-5.592592592592593
10779,-5.5576923076923075
11587,-5.387755102040816
11503,-4.724137931034483
12819,-4.6571428571428575
14794,-4.581196581196581
14457,-4.560846560846561
14082,-4.513513513513513
15991,-4.25
11076,-4.017857142857143
10170,-3.8333333333333335
11921,-3.6090225563909772
13344,-3.4444444444444446
10333,-2.88
15497,-2.6666666666666665
11648,-2.3958333333333335
11898,-2.1769911504424777
12007,-2.158536585365854
14252,-1.8222996515679442
10666,-1.7704918032786885
11337,-1.7575757575757576
10141,-1.6666666666666667
15389,-1.411764705882353
14709,-1.0508474576271187
10590,-1.0
10849,-0.9070796460176991
14150,-0.7631578947368421
14113,-0.7625
15041,-0.6724137931034483
10620,-0.5019455252918288
11695,-0.48333333333333334
10747,-0.3113207547169811
12758,-0.29355149181905676
12012,-0.25
12898,-0.21621621621621623
11292,-0.06280879095916861
11630,-0.005405405405405406
10551,0.0
12177,0.0
11637,0.27071823204419887
12441,0.3229166666666667
12335,0.45454545454545453
12951,0.47115384615384615
12266,0.4781778244675771
13433,0.5611510791366906
12094,0.5945945945945946
12280,0.6515151515151515
13184,0.7926267281105991
15607,0.9259259259259259
14222,1.0
13487,1.1207629033715991
11122,1.2769230769230768
12402,1.3321033210332103
13232,1.3336637869990087
10918,1.52
10372,1.675
13230,1.7014925373134329
11413,1.9027777777777777
13459,1.9058823529411764
14107,1.9270343991513865
12264,1.9986768111147866
10279,2.0121951219512195
14869,2.3251670378619154
15356,2.3485714285714288
13830,2.3776649746192895
13296,2.520430107526882
11884,2.575096277278562
13933,2.7413793103448274
12982,2.800825593395253
14908,2.8020519010259504
13577,2.8166023166023164
13029,2.841463414634146
14952,2.8536585365853657
12265,3.0
14679,3.0409172661870505
10423,3.083729781160799
12173,3.2
11109,3.2322485207100593
12954,3.2876106194690267
15027,3.316326530612245
14683,3.4471978650400303
12206,3.5614754098360657
11525,3.574074074074074
13930,3.849666398523636
12889,3.908428136516584
14747,3.932820950754341
10158,4.017241379310345
10754,4.052631578947368
10135,4.068181818181818
12191,4.101883367370093
14843,4.123139377537212
10561,4.218181818181818
15016,4.2489388794567065
14635,4.265819209039548
15024,4.326315789473684
11057,4.551251872458806
10792,4.582880434782608
13485,4.697201017811705
13158,4.74370709382151
10713,4.7470288624787775
12339,4.758071459319845
15376,4.809012875536481
10731,4.910256410256411
11066,4.926144756277695
13264,4.933673469387755
10821,4.946345065222742
10140,4.989033584647019
13198,5.085345773874863
10800,5.155741744701824
11778,5.178571428571429
13486,5.2
13495,5.229733163913596
13204,5.23463007988885
11423,5.385779122541604
11603,5.5201149425287355
14307,5.526138279932546
14831,5.553773336839337
13256,5.577464788732394
11140,5.604651162790698
11259,5.60572963294539
14711,5.666666666666667
13303,5.762081128747796
14321,5.794594594594595
13871,5.844121532364597
11267,6.001801801801802
13851,6.013547840812871
10257,6.30826140567201
