OriginAirportID,DestAirportID,Delay
11921,11292,-7.923076923076923
12898,13204,-7.903225806451613
14100,10529,-7.852941176470588
14057,10299,-7.846153846153846
13487,10739,-7.773584905660377
12264,13931,-7.714285714285714
13244,11433,-7.690476190476191
11433,15356,-7.516129032258065
14771,14100,-7.502732240437158
11721,10397,-7.488372093023256
14679,13487,-7.4875
15024,14843,-7.4714285714285715
13796,13232,-7.46
13851,13487,-7.4576271186440675
12478,11433,-7.451612903225806
14107,12278,-7.419354838709677
14747,13871,-7.419354838709677
13198,13495,-7.333333333333333
12264,14492,-7.32258064516129
10397,10257,-7.295454545454546
11995,12953,-7.295454545454546
11982,12266,-7.280701754385965
14107,14698,-7.262295081967213
15304,12264,-7.218390804597701
14747,13342,-7.189655172413793
12992,10397,-7.162790697674419
13796,12982,-7.153846153846154
14747,13204,-7.142857142857143
11292,10821,-7.124324324324324
12889,11193,-7.109090909090909
14122,14635,-7.032258064516129
13891,13232,-7.032258064516129
11618,14122,-7.0
10599,12191,-7.0
14307,15304,-6.967741935483871
13796,12758,-6.967741935483871
14679,10721,-6.965909090909091
14492,15356,-6.944444444444445
14893,12266,-6.885245901639344
10994,12266,-6.883720930232558
14747,10994,-6.882352941176471
14869,13871,-6.871794871794871
14679,15016,-6.870967741935484
11066,10721,-6.86
15370,12889,-6.838709677419355
10299,14057,-6.740259740259741
11292,14783,-6.714285714285714
14747,12264,-6.69811320754717
12889,12264,-6.67741935483871
14869,12003,-6.674418604651163
10397,15096,-6.674418604651163
14747,15016,-6.642857142857143
11066,15304,-6.590909090909091
12266,11146,-6.518518518518518
12391,15304,-6.487179487179487
12391,13204,-6.468085106382978
14747,14100,-6.447368421052632
14057,15016,-6.35
12953,12191,-6.333333333333333
14893,12264,-6.28125
12953,11278,-6.2615384615384615
10874,13930,-6.260869565217392
15027,13303,-6.245614035087719
10279,11298,-6.2
14635,11986,-6.2
10299,13487,-6.151515151515151
13495,10721,-6.145161290322581
14711,10397,-6.142857142857143
12266,13871,-6.141176470588236
15919,11193,-6.083333333333333
13851,11433,-6.03125
15376,13796,-6.0
11278,10423,-5.967741935483871
13577,10397,-5.957264957264957
15304,10257,-5.9411764705882355
14057,10397,-5.94
13158,12889,-5.903225806451613
14771,10821,-5.9
14843,11298,-5.9
14107,11066,-5.89873417721519
14986,13930,-5.827586206896552
11624,10397,-5.813793103448276
10397,14307,-5.806818181818182
14771,10721,-5.745341614906832
14057,12266,-5.743243243243243
11259,10721,-5.741935483870968
14635,10874,-5.722222222222222
14747,11433,-5.716867469879518
11042,11057,-5.704545454545454
14122,10397,-5.697508896797153
15356,10397,-5.6923076923076925
11298,12992,-5.666666666666667
12266,15024,-5.666666666666667
10397,14321,-5.655172413793103
13198,14683,-5.645161290322581
15370,13487,-5.636363636363637
14747,14492,-5.580645161290323
13487,14027,-5.533333333333333
10397,10140,-5.514705882352941
12339,13232,-5.5
10140,14869,-5.5
14869,11433,-5.4907407407407405
12173,12266,-5.483870967741935
12889,11057,-5.423423423423423
10279,12266,-5.4186046511627906
13796,11066,-5.387096774193548
14027,12266,-5.375
10423,10693,-5.333333333333333
14869,14492,-5.321428571428571
10599,11259,-5.314285714285714
13495,13303,-5.3125
11298,12478,-5.242424242424242
10158,13577,-5.225806451612903
14869,10721,-5.21505376344086
11042,14843,-5.2
14730,15304,-5.175
14683,13930,-5.170454545454546
11697,14679,-5.161290322580645
14679,14100,-5.157894736842105
14492,12264,-5.114754098360656
14679,12478,-5.104972375690608
12266,10721,-5.1
14771,11042,-5.090909090909091
14698,14107,-5.081967213114754
12173,14747,-5.079136690647482
11423,11298,-5.068965517241379
12451,11057,-5.066666666666666
13871,12892,-5.064516129032258
10849,14771,-5.0625
15356,14492,-5.055555555555555
14100,10423,-5.0
14635,10693,-5.0
14107,13476,-4.987654320987654
11697,10257,-4.935483870967742
12264,10423,-4.909090909090909
13495,14100,-4.875
14635,14122,-4.870967741935484
15356,14082,-4.833333333333333
14869,15370,-4.833333333333333
14869,11122,-4.82258064516129
14122,14100,-4.822429906542056
13851,10821,-4.814814814814815
13931,13232,-4.770491803278689
14543,11292,-4.714285714285714
14570,11292,-4.669172932330827
11503,10397,-4.666666666666667
11193,11278,-4.666666666666667
14908,14747,-4.608695652173913
12758,11298,-4.588235294117647
13204,11986,-4.580645161290323
14107,11278,-4.573033707865169
14107,14492,-4.516129032258065
13931,11057,-4.506666666666667
11066,11697,-4.5
14307,14100,-4.494845360824742
14122,11057,-4.474226804123711
11921,14107,-4.443037974683544
11973,10397,-4.43859649122807
14107,12478,-4.43778801843318
14107,12982,-4.4324324324324325
12266,13198,-4.4324324324324325
14893,10821,-4.354838709677419
10299,12889,-4.333333333333333
14262,14057,-4.305555555555555
14027,11298,-4.3023255813953485
13830,14893,-4.290322580645161
14107,10821,-4.28476821192053
13232,13851,-4.258064516129032
13198,15304,-4.25
14683,12266,-4.24375
11057,10257,-4.209876543209877
11697,11298,-4.205240174672489
12889,10397,-4.180327868852459
12953,13931,-4.125
11292,13029,-4.1
14679,13232,-4.085106382978723
14570,13796,-4.068965517241379
11292,14524,-4.064516129032258
14576,10397,-4.045977011494253
12519,11447,-4.038461538461538
10423,10821,-4.0344827586206895
14843,10821,-4.032258064516129
12892,11278,-4.021978021978022
12892,11066,-4.02
13198,10721,-4.017543859649122
11433,15412,-4.0
10397,11775,-4.0
10397,14843,-3.9927536231884058
14869,11648,-3.985294117647059
14057,13232,-3.984126984126984
10713,14893,-3.9615384615384617
15016,15304,-3.9516129032258065
15376,11298,-3.9505494505494507
15356,11433,-3.935483870967742
12889,12992,-3.903225806451613
11298,13342,-3.8823529411764706
14747,13930,-3.880886426592798
14492,12191,-3.875
14771,14122,-3.8620689655172415
14869,13303,-3.8518518518518516
13871,11278,-3.838709677419355
13830,14831,-3.8333333333333335
10397,12951,-3.8137254901960786
14843,12191,-3.8
12339,10821,-3.797872340425532
14057,12758,-3.774193548387097
11638,11298,-3.7636363636363637
11298,14100,-3.709030100334448
14100,13495,-3.6818181818181817
13158,11292,-3.6724137931034484
11278,12339,-3.6607142857142856
13487,12129,-3.660377358490566
12819,14828,-3.6451612903225805
12266,11049,-3.6296296296296298
14869,10397,-3.617283950617284
14635,12898,-3.6153846153846154
11193,14635,-3.5964912280701755
12264,15304,-3.5930232558139537
14747,10821,-3.586206896551724
13244,10821,-3.5806451612903225
14635,10397,-3.5709876543209877
12278,14107,-3.5483870967741935
13204,10257,-3.5463917525773194
16218,14107,-3.542372881355932
13487,14262,-3.533333333333333
13502,10397,-3.533333333333333
10140,14057,-3.5185185185185186
10721,14057,-3.5185185185185186
14747,14683,-3.5161290322580645
13487,11278,-3.5
10423,10140,-3.5
14457,13487,-3.490740740740741
11298,10529,-3.488888888888889
14193,10397,-3.4688995215311005
13342,12953,-3.432098765432099
10721,13198,-3.4035087719298245
13930,13502,-3.4
12953,13303,-3.389655172413793
11292,12888,-3.3773584905660377
14635,11066,-3.3666666666666667
12523,15991,-3.3666666666666667
14107,14489,-3.3548387096774195
10299,13930,-3.34375
13851,10397,-3.335483870967742
12889,11109,-3.3225806451612905
10423,12896,-3.3191489361702127
11630,14747,-3.3063063063063063
14107,14100,-3.272300469483568
11278,12451,-3.2580645161290325
10257,10821,-3.2468354430379747
15841,12819,-3.2333333333333334
12953,12266,-3.2243902439024392
10792,10821,-3.2111111111111112
14771,10397,-3.2071428571428573
13204,12191,-3.1973684210526314
13796,10693,-3.193548387096774
11193,10721,-3.1923076923076925
10693,14683,-3.189655172413793
13198,10821,-3.1875
11298,13241,-3.150943396226415
14679,10821,-3.1451612903225805
12992,11433,-3.142857142857143
11503,11292,-3.130434782608696
12448,13930,-3.129032258064516
11298,11278,-3.1192307692307693
14122,13204,-3.1180555555555554
11278,12191,-3.1136363636363638
14256,15841,-3.1
15412,11618,-3.076923076923077
12278,10397,-3.058139534883721
13487,10721,-3.024390243902439
12266,12441,-3.0
15304,12266,-2.960674157303371
11057,14122,-2.949748743718593
14771,12478,-2.94435857805255
12889,14122,-2.9367088607594938
14107,11057,-2.9083969465648853
14893,13830,-2.903225806451613
14747,10721,-2.893617021276596
10299,12173,-2.888888888888889
10397,11641,-2.8846153846153846
10994,14747,-2.8823529411764706
10397,10529,-2.8358208955223883
13830,12892,-2.8354430379746836
11298,10397,-2.8290598290598292
15376,14747,-2.8043478260869565
11057,11278,-2.7882882882882885
10397,11540,-2.787878787878788
13244,11193,-2.7857142857142856
14679,13930,-2.77992277992278
15304,12898,-2.7777777777777777
13204,10158,-2.774193548387097
11697,13933,-2.774193548387097
11057,14524,-2.772727272727273
12451,12191,-2.75
12191,14107,-2.7338129496402876
12191,12889,-2.7096774193548385
12451,10693,-2.7011494252873565
14107,13871,-2.691729323308271
12892,11433,-2.6758241758241756
11298,14027,-2.6744186046511627
12951,12266,-2.669642857142857
11995,10397,-2.6484018264840183
11193,13244,-2.642857142857143
14831,12758,-2.6153846153846154
12953,11057,-2.607142857142857
14843,13204,-2.598944591029024
10397,10434,-2.586206896551724
14683,15016,-2.5789473684210527
12451,10397,-2.576595744680851
14107,13495,-2.549019607843137
10397,13931,-2.5085470085470085
14107,12339,-2.5
15304,11057,-2.4906367041198503
12892,12264,-2.473520249221184
14122,13930,-2.4731182795698925
10529,12264,-2.4693877551020407
10693,12191,-2.46218487394958
12892,14100,-2.4559585492227978
14843,13303,-2.4401709401709404
11066,14635,-2.433333333333333
13296,11433,-2.4285714285714284
13303,14683,-2.413793103448276
12266,10279,-2.383720930232558
12953,13495,-2.3773584905660377
10158,13204,-2.370967741935484
11259,10821,-2.3666666666666667
15370,12266,-2.358490566037736
10821,13244,-2.3548387096774195
14057,12191,-2.3333333333333335
12954,14570,-2.3225806451612905
13244,10397,-2.3104693140794224
13830,10299,-2.3076923076923075
14869,13198,-2.3
14107,11921,-2.278481012658228
13495,12266,-2.2780269058295963
12889,11433,-2.258426966292135
13342,15016,-2.2564102564102564
10299,14747,-2.2526997840172784
13158,12191,-2.2470588235294118
10397,14576,-2.218390804597701
13502,11292,-2.206896551724138
14679,10397,-2.195876288659794
13577,12953,-2.193548387096774
10599,12889,-2.1777777777777776
13891,11292,-2.168141592920354
11292,11423,-2.140625
10423,14679,-2.1403508771929824
14869,11865,-2.1333333333333333
14683,14771,-2.129032258064516
13931,11433,-2.125
12266,14027,-2.125
10821,13495,-2.1149425287356323
15304,13495,-2.0760869565217392
13970,10299,-2.0588235294117645
12266,12339,-2.0481927710843375
12266,11278,-2.03125
10397,15024,-2.0277777777777777
12953,15304,-2.0232558139534884
10423,12266,-2.02027027027027
12953,14027,-2.00381679389313
13487,10792,-2.0
14831,12982,-2.0
14771,15016,-1.9893617021276595
10423,10397,-1.950943396226415
11298,14843,-1.95
10257,11697,-1.935483870967742
12889,11618,-1.9261744966442953
12156,14869,-1.9253731343283582
13495,11278,-1.9242424242424243
13495,10821,-1.9195402298850575
10994,12191,-1.903225806451613
11413,11292,-1.9
12264,13303,-1.9
14771,11057,-1.89937106918239
10257,13204,-1.8775510204081634
13204,11066,-1.8691588785046729
13487,14492,-1.8666666666666667
15323,10397,-1.864864864864865
13303,14843,-1.858974358974359
13871,12953,-1.8571428571428572
10785,11433,-1.853658536585366
13342,14679,-1.8518518518518519
12758,14747,-1.8505747126436782
13495,14869,-1.85
14635,12953,-1.849056603773585
13487,15376,-1.8181818181818181
12217,10397,-1.8085106382978724
14869,11057,-1.8043478260869565
13933,13204,-1.8
14689,14107,-1.7966101694915255
14107,10397,-1.7756410256410255
11057,14843,-1.7741935483870968
14057,11618,-1.7580645161290323
11193,12953,-1.75
15016,14122,-1.7096774193548387
12339,12191,-1.7096774193548387
14843,15024,-1.6885245901639345
11049,11298,-1.6764705882352942
15370,15016,-1.6491228070175439
10821,12339,-1.6382978723404256
13367,13487,-1.6206896551724137
12266,13495,-1.6157407407407407
10397,12191,-1.6148867313915858
13198,11278,-1.6140350877192982
13495,11057,-1.6106194690265487
14709,10754,-1.6065573770491803
12266,12953,-1.604878048780488
11057,13931,-1.5866666666666667
14107,13232,-1.5721649484536082
10299,14709,-1.5573770491803278
10140,13232,-1.542857142857143
13871,13232,-1.52
10994,10397,-1.5054945054945055
12264,13495,-1.5
14262,12266,-1.5
11721,13930,-1.4827586206896552
10561,11292,-1.4821428571428572
14869,12156,-1.4776119402985075
12264,10529,-1.4680851063829787
11697,12391,-1.459016393442623
11122,14869,-1.4516129032258065
12478,11252,-1.4516129032258065
13796,15016,-1.4516129032258065
15304,11298,-1.4514563106796117
13204,13198,-1.4396551724137931
14986,10397,-1.4367816091954022
10800,12478,-1.4333333333333333
12898,11697,-1.4193548387096775
14869,10140,-1.4090909090909092
14057,11259,-1.3870967741935485
12266,13422,-1.380952380952381
10397,11995,-1.3761467889908257
10721,15024,-1.3636363636363635
11042,15016,-1.3548387096774193
14122,11697,-1.3513513513513513
10693,10721,-1.3478260869565217
12896,11259,-1.3356164383561644
13158,11259,-1.316546762589928
14524,11057,-1.3
14107,13198,-1.3
10397,12945,-1.298342541436464
14831,11298,-1.2950819672131149
14771,13232,-1.2878787878787878
14683,11057,-1.2839506172839505
12889,10821,-1.2745098039215685
10397,12173,-1.2580645161290323
10140,14747,-1.2580645161290323
13830,14107,-1.2580645161290323
14100,11278,-1.25
10849,10397,-1.24
12266,14730,-1.2340425531914894
12953,14685,-1.2307692307692308
12266,14831,-1.2272727272727273
14869,11525,-1.2264150943396226
12266,14893,-1.2241379310344827
12892,10821,-1.1952662721893492
12191,10821,-1.180327868852459
11259,13204,-1.1702127659574468
14771,12264,-1.1496815286624205
14869,11921,-1.1379310344827587
10397,14098,-1.125
13344,13930,-1.125
15919,13930,-1.118421052631579
14747,13487,-1.1134453781512605
15370,11259,-1.1101694915254237
10257,13232,-1.098360655737705
14679,11697,-1.096774193548387
11292,12255,-1.0961538461538463
13232,14635,-1.0825688073394495
12266,11298,-1.0687022900763359
11278,10693,-1.0681818181818181
11259,12953,-1.0648148148148149
13244,15304,-1.064516129032258
11292,10529,-1.064516129032258
14570,12954,-1.064516129032258
11057,12339,-1.0566037735849056
14307,11057,-1.0555555555555556
14057,13930,-1.0505050505050506
11066,10821,-1.048
14635,11193,-1.0350877192982457
10299,12523,-1.0087719298245614
14831,10397,-1.0
10693,10397,-0.9930313588850174
12451,10821,-0.9904761904761905
14635,11057,-0.9743589743589743
15304,12339,-0.967391304347826
13487,12335,-0.9666666666666667
12266,13244,-0.9452054794520548
12892,12478,-0.9431818181818182
11292,12264,-0.9377162629757786
14683,13303,-0.9310344827586207
11278,11259,-0.9213483146067416
13204,14576,-0.9032258064516129
13244,14107,-0.9032258064516129
12953,11259,-0.9023255813953488
10599,10397,-0.9016393442622951
12391,10821,-0.8789808917197452
11481,10693,-0.8771929824561403
14254,13204,-0.875
14679,11057,-0.8648648648648649
13198,12191,-0.8636363636363636
10423,13232,-0.8617021276595744
10693,15304,-0.8524590163934426
14831,13930,-0.8524590163934426
12266,13377,-0.8421052631578947
10800,11292,-0.84
10397,14570,-0.8333333333333334
15624,10397,-0.8258706467661692
10397,12264,-0.8225255972696246
11996,10397,-0.8191126279863481
10397,11537,-0.8181818181818182
14027,11057,-0.8106508875739645
13830,13796,-0.8103448275862069
14771,13487,-0.7953488372093023
12173,14057,-0.7922077922077922
12266,11057,-0.7832512315270936
14122,12191,-0.7692307692307693
10397,10721,-0.7664399092970522
13930,10874,-0.75
10994,13232,-0.7435897435897436
14107,14588,-0.7419354838709677
11292,15370,-0.7045454545454546
10397,12278,-0.6976744186046512
11423,13204,-0.6923076923076923
10397,11721,-0.686046511627907
12339,15304,-0.6847826086956522
13851,11259,-0.6837606837606838
15016,13930,-0.6796536796536796
10994,11697,-0.6774193548387096
14747,11618,-0.6666666666666666
11278,12266,-0.6632653061224489
11042,10821,-0.65625
11109,14869,-0.6557377049180327
11193,11618,-0.6470588235294118
12889,10792,-0.6451612903225806
14747,10299,-0.6370967741935484
14457,13930,-0.6
10279,11259,-0.5897435897435898
13796,13830,-0.5862068965517241
15304,14100,-0.583710407239819
14683,10397,-0.5807692307692308
13495,11433,-0.5643564356435643
14570,12478,-0.56
10397,13577,-0.5555555555555556
13422,13930,-0.5555555555555556
10397,14100,-0.5539568345323741
10821,10599,-0.5531914893617021
11057,15016,-0.5483870967741935
13204,10874,-0.5277777777777778
12266,12896,-0.5252525252525253
14262,14107,-0.5230769230769231
14635,11298,-0.5066666666666667
11057,13198,-0.5
14307,13232,-0.5
14057,12954,-0.5
13244,12266,-0.48863636363636365
13931,13204,-0.4857142857142857
12191,14908,-0.4838709677419355
10561,14771,-0.4772727272727273
14107,16218,-0.4661016949152542
15412,10397,-0.45108695652173914
14107,13487,-0.4472934472934473
13198,13303,-0.4444444444444444
10299,10165,-0.4444444444444444
11146,10397,-0.421875
11503,13930,-0.3939393939393939
12191,10397,-0.3745928338762215
14893,13930,-0.36470588235294116
12954,10423,-0.3548387096774194
11298,11867,-0.3548387096774194
13495,12953,-0.33962264150943394
12173,12982,-0.3233082706766917
10721,10994,-0.3225806451612903
12264,14679,-0.30952380952380953
14057,11298,-0.30569948186528495
15016,10423,-0.2903225806451613
11292,11986,-0.2903225806451613
11057,13244,-0.2891566265060241
10397,11278,-0.28879310344827586
14771,11278,-0.27419354838709675
11292,14730,-0.25925925925925924
14524,10397,-0.25308641975308643
10140,10423,-0.25
10135,10397,-0.2465753424657534
14908,14869,-0.23357664233576642
10397,14574,-0.2265625
14457,14869,-0.225
13931,10821,-0.22058823529411764
14908,11259,-0.21052631578947367
14869,14683,-0.20634920634920634
10397,13230,-0.20454545454545456
10397,13296,-0.1935483870967742
12953,11298,-0.16
13871,15016,-0.15730337078651685
13871,11433,-0.14285714285714285
15016,13495,-0.14035087719298245
12889,14100,-0.13970588235294118
14107,11697,-0.0967741935483871
11259,13342,-0.0967741935483871
13871,11298,-0.0847457627118644
10721,12191,-0.08108108108108109
14107,11695,-0.0761904761904762
14908,13930,-0.06989247311827956
12266,14524,-0.06896551724137931
12451,11298,-0.06741573033707865
10529,13232,-0.05660377358490566
10397,11298,-0.05641025641025641
14679,12266,-0.05442176870748299
13796,10821,-0.04878048780487805
13796,12478,-0.04
11057,14027,-0.03550295857988166
12889,10721,-0.03409090909090909
10792,13232,-0.020833333333333332
11982,11298,0.0
11146,13930,0.0
11995,14574,0.0
11884,13127,0.0
15096,12397,0.0
12191,12177,0.0
11775,11447,0.0
14771,10372,0.0
13891,14262,0.0
12448,12177,0.0
11433,14685,0.0
15024,10397,0.014084507042253521
14492,15304,0.023809523809523808
15024,11057,0.03125
11042,10693,0.03225806451612903
12278,12889,0.03225806451612903
11481,12191,0.05263157894736842
11953,10397,0.06878306878306878
15016,12992,0.07017543859649122
10397,10990,0.07368421052631578
13830,14771,0.07602339181286549
12266,11066,0.08333333333333333
12129,12343,0.0967741935483871
13204,12265,0.0967741935483871
15304,10397,0.10194174757281553
14908,12266,0.10236220472440945
13486,13487,0.11320754716981132
10599,13930,0.11607142857142858
14683,13232,0.12903225806451613
13891,14869,0.14457831325301204
14831,11292,0.14772727272727273
15412,12266,0.15294117647058825
14574,10397,0.15748031496062992
13296,10821,0.1588785046728972
15016,14908,0.16129032258064516
11630,10299,0.16129032258064516
14107,14262,0.16153846153846155
13930,14843,0.18018018018018017
11697,12266,0.18232044198895028
11057,14307,0.18518518518518517
12889,13871,0.18571428571428572
13342,11697,0.1935483870967742
11292,12519,0.21153846153846154
15370,14107,0.21212121212121213
13367,13930,0.21428571428571427
11066,10397,0.22115384615384615
11292,11057,0.22807017543859648
13487,14108,0.23076923076923078
12889,13487,0.23404255319148937
12758,13830,0.23655913978494625
13487,11057,0.25
10397,11057,0.2504708097928437
10397,15376,0.2857142857142857
13342,10821,0.2857142857142857
10397,10785,0.2903225806451613
10397,11986,0.3037037037037037
10423,13303,0.3225806451612903
14683,10821,0.3442622950819672
10874,10397,0.3473684210526316
14771,14683,0.3548387096774194
10732,13204,0.3548387096774194
14100,12266,0.35555555555555557
11066,10693,0.3620689655172414
11540,11292,0.3620689655172414
14098,10397,0.36363636363636365
12323,10397,0.3684210526315789
12402,13830,0.3709677419354839
14747,14869,0.3728813559322034
14122,13232,0.38125
10599,11433,0.3829787234042553
11292,11921,0.38461538461538464
11298,10821,0.3851851851851852
14321,10821,0.3870967741935484
12266,15370,0.3893129770992366
10140,12478,0.41379310344827586
12266,15016,0.4421052631578947
13204,13342,0.4444444444444444
15356,11697,0.4444444444444444
14107,10792,0.45161290322580644
12191,15370,0.45263157894736844
14027,14100,0.45864661654135336
11865,14869,0.4666666666666667
11697,10874,0.4838709677419355
13796,10423,0.4838709677419355
14487,14771,0.4888888888888889
14908,15016,0.5161290322580645
10423,14100,0.5161290322580645
13204,11298,0.521865889212828
11721,13487,0.5333333333333333
12954,10721,0.5384615384615384
10397,12323,0.5454545454545454
10821,10423,0.5517241379310345
14679,11298,0.5625
13495,11298,0.562874251497006
10423,13930,0.5680473372781065
10529,10821,0.569377990430622
13204,12266,0.5708502024291497
14492,14100,0.5740740740740741
12266,13204,0.582995951417004
13487,10397,0.5939675174013921
11278,14747,0.5967741935483871
10397,10423,0.6037735849056604
12889,11278,0.6129032258064516
14100,14082,0.6153846153846154
13502,12266,0.625
12758,12173,0.6301369863013698
12278,15016,0.6379310344827587
13204,12889,0.6404494382022472
13485,13930,0.6428571428571429
11140,12191,0.646551724137931
10397,11624,0.6551724137931034
13198,11618,0.6666666666666666
13204,14679,0.6705882352941176
14307,13204,0.6756756756756757
12982,12892,0.6916666666666667
12173,12758,0.6949458483754513
13204,10821,0.696969696969697
14747,11630,0.7027027027027027
14908,13198,0.7096774193548387
11193,11433,0.7142857142857143
14679,10423,0.7192982456140351
14771,14492,0.75
12992,15016,0.7543859649122807
14107,12266,0.7606837606837606
13158,14107,0.7741935483870968
14635,13232,0.7818181818181819
12278,11292,0.7868852459016393
13930,11648,0.8
11057,14100,0.8175675675675675
12173,13830,0.8208955223880597
14100,14122,0.8235294117647058
11298,14122,0.8245614035087719
12982,12173,0.8308270676691729
12266,14100,0.8390804597701149
10693,10821,0.8415841584158416
14814,12266,0.8508771929824561
11057,14683,0.8518518518518519
11298,14635,0.8552631578947368
14683,14869,0.8571428571428571
12448,12266,0.8623188405797102
13342,10721,0.8679245283018868
10693,14122,0.8709677419354839
10158,14635,0.8793103448275862
12266,13342,0.8793103448275862
11267,13232,0.8876404494382022
12191,12896,0.8888888888888888
14869,15016,0.9032258064516129
13422,12266,0.905511811023622
11298,15016,0.9064039408866995
12339,13930,0.9069767441860465
14100,12953,0.9137931034482759
13931,10397,0.9319148936170213
15919,14771,0.9375
14683,13487,0.9411764705882353
14307,10397,0.9431818181818182
12953,11697,0.9451219512195121
14524,10721,0.9467455621301775
15304,14307,0.9516129032258065
11298,11697,0.9612068965517241
12892,11057,0.9634146341463414
10721,13232,0.972027972027972
10397,14730,0.9722222222222222
14783,13930,0.9772727272727273
12889,10599,0.9782608695652174
10821,14843,0.9838709677419355
15027,11057,1.0
12197,14635,1.0
11298,11057,1.0061162079510704
14492,15016,1.0153846153846153
10397,11973,1.0175438596491229
11278,13495,1.0317460317460319
14588,14107,1.032258064516129
13204,12197,1.0353982300884956
11057,12323,1.0379746835443038
12889,13303,1.0425531914893618
12953,15016,1.0427350427350428
14576,10821,1.043010752688172
10397,14193,1.0526315789473684
11292,14100,1.0574162679425838
12173,11618,1.064516129032258
12278,13487,1.0714285714285714
14730,11292,1.0740740740740742
11057,13495,1.0769230769230769
15304,11278,1.077294685990338
14771,14487,1.0888888888888888
12266,14107,1.0905172413793103
14570,11298,1.0921052631578947
13232,10599,1.123076923076923
13495,10397,1.1242484969939879
12945,10397,1.1256830601092895
13204,11259,1.127659574468085
12206,12191,1.1319444444444444
14771,15919,1.1333333333333333
