OriginAirportID,DestAirportID,Delay
12889,11042,-9.773809523809524
13198,11057,-9.76923076923077
10620,13487,-9.756756756756756
11252,11057,-9.75
13296,10397,-9.75
11066,11292,-9.7375
14107,11433,-9.737327188940093
10397,14321,-9.72
11298,11980,-9.714285714285714
15841,14256,-9.714285714285714
12982,14747,-9.696428571428571
13487,15376,-9.666666666666666
12266,14843,-9.666666666666666
11066,10821,-9.653333333333334
10397,10792,-9.633333333333333
12889,11057,-9.626865671641792
14574,13930,-9.612903225806452
13244,10397,-9.606299212598426
14747,11433,-9.604477611940299
14100,13204,-9.603217158176944
10821,14843,-9.603174603174603
12339,13204,-9.585365853658537
12523,12819,-9.583333333333334
14107,11278,-9.583333333333334
10397,12191,-9.566433566433567
12156,14869,-9.548387096774194
12339,14635,-9.54368932038835
13851,11433,-9.538461538461538
11612,10397,-9.538461538461538
13244,12191,-9.51923076923077
12217,13930,-9.5
14027,11433,-9.5
11697,12266,-9.472049689440993
11066,13930,-9.466666666666667
11292,14543,-9.461538461538462
13487,15304,-9.458715596330276
10397,12448,-9.452229299363058
11278,13198,-9.442307692307692
12343,12129,-9.4375
10170,10299,-9.428571428571429
12173,14831,-9.416666666666666
12451,10821,-9.405063291139241
11433,12339,-9.4
13232,11267,-9.4
11278,10423,-9.392857142857142
13232,10397,-9.387573964497042
10821,13487,-9.385826771653543
14869,11648,-9.379746835443038
10693,10423,-9.375
13487,11775,-9.366197183098592
11775,13487,-9.359154929577464
14869,14683,-9.34
13232,10599,-9.34
11042,11697,-9.333333333333334
12173,12892,-9.313019390581717
14893,13232,-9.285714285714286
11433,10599,-9.256756756756756
13342,11042,-9.255813953488373
12339,10721,-9.255813953488373
10397,11298,-9.241650294695482
11433,11986,-9.241071428571429
11697,11292,-9.238461538461538
11986,15304,-9.21875
10739,13487,-9.208333333333334
12266,12177,-9.208333333333334
10821,11986,-9.1875
14489,14869,-9.18
10821,11433,-9.15948275862069
13198,12266,-9.157894736842104
11986,10821,-9.15625
10821,13198,-9.153846153846153
10529,14635,-9.113924050632912
11146,10397,-9.10236220472441
13487,12278,-9.09433962264151
10397,13871,-9.090225563909774
13933,13204,-9.076923076923077
13244,14107,-9.071428571428571
15016,13495,-9.054545454545455
11637,11292,-9.052631578947368
13487,14057,-9.047169811320755
13422,11298,-9.041666666666666
13232,14683,-9.03921568627451
10792,11057,-9.0375
11695,14107,-9.010309278350515
12889,14100,-9.007042253521126
10397,11503,-9.0
13931,13930,-9.0
11203,13930,-9.0
11433,14122,-9.0
12892,13502,-9.0
10397,13851,-8.984848484848484
12264,12478,-8.975
13204,10423,-8.969696969696969
13198,13495,-8.964285714285714
11278,13871,-8.964285714285714
12448,10397,-8.961783439490446
13360,10397,-8.96078431372549
11042,11298,-8.947368421052632
11612,11433,-8.942028985507246
10397,13230,-8.936708860759493
12889,13930,-8.908011869436201
10713,13930,-8.902439024390244
14869,13495,-8.884615384615385
12339,12266,-8.876923076923077
11433,10397,-8.873508353221958
14771,14100,-8.851851851851851
13232,14122,-8.847457627118644
10721,10397,-8.84514435695538
14679,10397,-8.833333333333334
11986,11433,-8.821428571428571
10397,11109,-8.818181818181818
13487,10627,-8.8
13204,11292,-8.795918367346939
12451,13232,-8.785714285714286
12173,10299,-8.75
13198,10397,-8.742537313432836
14520,13487,-8.732142857142858
10408,10397,-8.714285714285714
12889,12339,-8.709090909090909
13204,12266,-8.697777777777778
12478,14843,-8.695945945945946
12478,14027,-8.689839572192513
10800,14869,-8.68918918918919
13487,13029,-8.68918918918919
14107,14122,-8.6875
11292,14027,-8.6875
14869,11109,-8.666666666666666
13487,15919,-8.659090909090908
15370,14869,-8.653846153846153
12953,13204,-8.653721682847896
13029,10397,-8.64
11057,11292,-8.624338624338625
10397,14683,-8.615384615384615
14107,11884,-8.607142857142858
13931,13232,-8.607142857142858
13204,12265,-8.607142857142858
14307,15304,-8.607142857142858
10397,11973,-8.60576923076923
10185,12266,-8.6
14193,10397,-8.597826086956522
14122,10821,-8.594594594594595
13244,11259,-8.589285714285714
13367,13487,-8.583333333333334
12339,13198,-8.557692307692308
12889,11618,-8.556291390728477
11423,11298,-8.555555555555555
14122,13930,-8.550387596899224
14869,14492,-8.538461538461538
12889,10821,-8.525547445255475
11423,13487,-8.521739130434783
12953,10693,-8.5125
12898,15304,-8.5
14747,11057,-8.5
12264,14843,-8.5
11292,12992,-8.5
14122,10721,-8.5
10397,14107,-8.496428571428572
14457,13487,-8.494845360824742
14100,14122,-8.482758620689655
11433,15304,-8.481327800829876
15016,10397,-8.481012658227849
14696,13930,-8.474226804123711
12478,12451,-8.471428571428572
15304,12889,-8.452380952380953
12339,11259,-8.451612903225806
14679,10821,-8.446428571428571
10821,14730,-8.432835820895523
10821,15304,-8.422727272727272
11884,14107,-8.416666666666666
12266,13256,-8.411111111111111
11003,10397,-8.410714285714286
11057,14683,-8.407894736842104
12889,10792,-8.40625
10693,14100,-8.4
10747,12266,-8.3625
12264,13495,-8.357142857142858
14150,10333,-8.35
15323,10397,-8.346666666666666
12266,13061,-8.337837837837839
10721,11066,-8.325581395348838
12478,11433,-8.321428571428571
12953,11057,-8.316568047337277
11481,10397,-8.295454545454545
10721,12266,-8.283018867924529
11193,10721,-8.277777777777779
14831,12266,-8.272727272727273
14107,13232,-8.261904761904763
14307,14100,-8.254237288135593
10693,14869,-8.25
11721,15304,-8.25
11066,11433,-8.243243243243244
14635,11298,-8.231707317073171
13871,12266,-8.224489795918368
10693,12191,-8.215686274509803
11049,11298,-8.208333333333334
13342,14635,-8.205479452054794
14730,11433,-8.2
10397,12951,-8.192307692307692
12478,15024,-8.183673469387756
13198,13487,-8.171597633136095
10397,15356,-8.166666666666666
13487,13342,-8.155339805825243
14108,11433,-8.150943396226415
11433,13296,-8.142857142857142
11042,13930,-8.142156862745098
11618,10397,-8.116915422885572
10299,10170,-8.114285714285714
14828,12819,-8.107142857142858
13198,11298,-8.106145251396647
14635,10397,-8.091872791519435
14696,11433,-8.091836734693878
10994,10397,-8.088353413654618
10397,14679,-8.08641975308642
14730,15304,-8.083333333333334
10721,13303,-8.081632653061224
14107,11066,-8.081395348837209
10397,14831,-8.08
11433,13342,-8.066225165562914
11298,11867,-8.053571428571429
13487,13198,-8.047058823529412
14635,11292,-8.035714285714286
14635,13198,-8.035714285714286
14952,11298,-8.02127659574468
10141,13487,-8.017857142857142
14100,11697,-8.014760147601477
15380,11433,-8.012820512820513
12451,12191,-8.0
11618,13502,-8.0
10821,14635,-7.9941176470588236
15304,11986,-7.96875
11252,10397,-7.965811965811966
14843,12478,-7.953020134228188
14100,10529,-7.942857142857143
14771,13198,-7.928571428571429
11278,11298,-7.924050632911392
11278,13303,-7.920634920634921
12982,14679,-7.916666666666667
15016,14683,-7.890909090909091
11433,14107,-7.889400921658986
10397,12266,-7.88477366255144
15919,10397,-7.878378378378378
11203,13487,-7.875
11278,14869,-7.8431372549019605
10821,10599,-7.833333333333333
10529,13487,-7.828571428571428
11057,11259,-7.821428571428571
12266,11986,-7.821428571428571
13158,11292,-7.803571428571429
11267,13232,-7.8
13367,11433,-7.8
13342,13198,-7.795454545454546
13342,15016,-7.785714285714286
15356,14027,-7.785714285714286
12280,11292,-7.7846153846153845
15919,12266,-7.783333333333333
15016,14747,-7.776315789473684
11278,11697,-7.765625
10849,11292,-7.763440860215054
14730,10821,-7.746268656716418
13931,10821,-7.746031746031746
14831,10397,-7.74
11540,12266,-7.738317757009346
14869,10140,-7.723684210526316
10721,13342,-7.72093023255814
12451,10693,-7.711538461538462
13930,11471,-7.6923076923076925
11603,11292,-7.6923076923076925
14869,10397,-7.683417085427136
12478,10397,-7.674556213017752
10257,13232,-7.672727272727273
12264,14679,-7.666666666666667
10561,14771,-7.666666666666667
11433,14150,-7.666666666666667
11057,14635,-7.664179104477612
13487,13930,-7.663442940038685
14635,10693,-7.65625
14100,14107,-7.6421052631578945
14869,13487,-7.628787878787879
13577,12953,-7.625
14100,13930,-7.624223602484472
13198,13342,-7.613636363636363
12335,14520,-7.6
13232,11986,-7.6
13930,10423,-7.598484848484849
13342,11193,-7.590909090909091
13204,14576,-7.571428571428571
13204,14747,-7.565217391304348
10529,14100,-7.542857142857143
14633,10397,-7.535714285714286
13232,13931,-7.535714285714286
14107,11057,-7.535398230088496
12889,13342,-7.532110091743119
12889,10397,-7.518731988472623
10397,12992,-7.512820512820513
10397,11481,-7.507575757575758
14057,10397,-7.506666666666667
11433,12335,-7.5
12264,10397,-7.492063492063492
11618,10423,-7.464788732394366
12819,14747,-7.464285714285714
10408,13930,-7.463414634146342
13232,12191,-7.45625
13204,13871,-7.45
12478,14635,-7.433070866141732
14100,13495,-7.431034482758621
11259,11057,-7.428571428571429
12266,14908,-7.419354838709677
11823,11618,-7.416666666666667
13303,14107,-7.415584415584416
10397,14193,-7.407608695652174
11193,12889,-7.403846153846154
12891,11298,-7.384615384615385
14771,10821,-7.384615384615385
11292,11603,-7.384615384615385
14635,11042,-7.380952380952381
11540,11292,-7.372093023255814
14869,11865,-7.357142857142857
13930,10431,-7.357142857142857
14122,14107,-7.35
14831,11298,-7.3428571428571425
14100,13487,-7.323529411764706
13830,14771,-7.318471337579618
11697,13198,-7.314285714285714
11778,10397,-7.313725490196078
15356,14082,-7.310344827586207
14869,15370,-7.3076923076923075
11057,11298,-7.306338028169014
13232,11278,-7.298780487804878
13830,12892,-7.295774647887324
12264,11298,-7.29
12898,13577,-7.285714285714286
14869,11525,-7.25531914893617
12953,11995,-7.253521126760563
13796,10693,-7.25
11298,10713,-7.25
11433,11013,-7.25
14107,11695,-7.247422680412371
12478,10994,-7.246913580246914
10990,10397,-7.230769230769231
11433,10434,-7.22
10408,11433,-7.203703703703703
11641,10397,-7.1953125
13487,15016,-7.1953125
11433,10874,-7.190476190476191
13342,11292,-7.18125
12819,14828,-7.178571428571429
12889,15016,-7.175925925925926
11057,13232,-7.1568627450980395
12953,14100,-7.146341463414634
11433,10333,-7.142857142857143
14679,11697,-7.136363636363637
13851,11292,-7.119205298013245
10397,10849,-7.111111111111111
13232,14100,-7.111111111111111
12892,11042,-7.109090909090909
10257,11697,-7.107142857142857
11278,11057,-7.107142857142857
13232,10994,-7.107142857142857
13232,11721,-7.0875
10397,11259,-7.080459770114943
13198,11278,-7.076923076923077
15096,13930,-7.0606060606060606
14492,15304,-7.054054054054054
13485,14869,-7.041666666666667
13487,14457,-7.041237113402062
11057,13495,-7.038167938931298
14262,14057,-7.027777777777778
15370,12266,-7.027586206896552
13198,13930,-7.00709219858156
10693,11433,-7.006134969325154
11042,10821,-7.0
11697,11433,-7.0
14771,13851,-7.0
14635,13487,-7.0
11109,12889,-7.0
11433,11042,-7.0
12264,12094,-7.0
14893,12266,-7.0
