OriginAirportID,DestAirportID,Delay
10721,14869,-17.194444444444443
10397,14057,-17.160493827160494
11618,11292,-17.14448669201521
12264,14107,-17.06451612903226
12992,14107,-17.0
12266,11481,-16.96875
14027,11292,-16.967741935483872
13830,14893,-16.838709677419356
13232,13891,-16.806451612903224
10721,12191,-16.77173913043478
10721,12339,-16.75
10257,13232,-16.725806451612904
15376,14057,-16.70967741935484
12173,12889,-16.68421052631579
11433,14679,-16.68
14683,14747,-16.677419354838708
12264,12441,-16.666666666666668
10257,12889,-16.612903225806452
14100,14107,-16.58823529411765
12266,12441,-16.5
10529,11292,-16.454545454545453
11066,13796,-16.451612903225808
10529,13487,-16.428571428571427
14122,10693,-16.419354838709676
12264,12892,-16.37627118644068
13495,14869,-16.366666666666667
14635,11986,-16.25925925925926
14100,14747,-16.150943396226417
14321,12953,-16.142857142857142
14122,11292,-16.141176470588235
10693,14107,-16.06451612903226
12478,14524,-16.0
11618,13502,-16.0
12953,14122,-16.0
12264,11292,-15.974820143884893
12173,14107,-15.967391304347826
13198,14908,-15.935483870967742
12173,11618,-15.9
13342,14107,-15.858333333333333
13871,14747,-15.838709677419354
12156,13487,-15.727272727272727
10721,15016,-15.618181818181819
12173,14057,-15.611940298507463
10821,10423,-15.584905660377359
15096,12953,-15.5
10721,11193,-15.454545454545455
12953,12191,-15.44047619047619
10721,14679,-15.439024390243903
13232,14057,-15.358490566037736
11618,14986,-15.333333333333334
11278,14057,-15.32258064516129
10397,15376,-15.30188679245283
14730,12889,-15.290322580645162
10397,10140,-15.176470588235293
14122,14107,-15.125
10721,11292,-15.074074074074074
13487,14570,-15.0
14307,14100,-14.88888888888889
13930,15024,-14.857142857142858
14683,12478,-14.846153846153847
13232,14747,-14.839285714285714
12953,15096,-14.833333333333334
10713,14893,-14.818181818181818
12339,12889,-14.80952380952381
11618,14683,-14.75
10821,14107,-14.6953125
12758,14831,-14.692307692307692
14122,12889,-14.647058823529411
10721,13198,-14.641509433962264
11292,15041,-14.583333333333334
14122,11278,-14.5
13830,14057,-14.46774193548387
14122,12191,-14.40625
14100,15016,-14.4
15304,13342,-14.35593220338983
10821,13487,-14.352112676056338
12953,11292,-14.335766423357665
11982,11298,-14.324561403508772
11066,11292,-14.316666666666666
12266,10849,-14.285714285714286
11630,10299,-14.258064516129032
11721,10397,-14.25287356321839
11618,13198,-14.25
10721,13487,-14.226415094339623
13232,14908,-14.193548387096774
14635,15356,-14.142857142857142
10599,12889,-14.129032258064516
11618,14747,-14.084745762711865
11193,14869,-14.058823529411764
15370,11292,-14.04191616766467
12264,13495,-14.02127659574468
12892,10849,-14.0
11618,10423,-13.891891891891891
13871,12889,-13.836065573770492
10994,12191,-13.8
11259,14057,-13.774193548387096
10821,14683,-13.770833333333334
10397,15356,-13.75
14576,13204,-13.709677419354838
13342,11259,-13.64516129032258
13232,14679,-13.612903225806452
13232,15376,-13.594594594594595
12523,14828,-13.580645161290322
10721,13930,-13.565517241379311
13232,10140,-13.555555555555555
14952,11298,-13.52
13485,11292,-13.50943396226415
14108,11298,-13.5
13495,14679,-13.451612903225806
13198,14679,-13.4375
12339,14107,-13.416666666666666
11003,10397,-13.411764705882353
11042,14107,-13.40983606557377
10397,11540,-13.4
14635,12266,-13.397058823529411
13296,13204,-13.378787878787879
12339,11292,-13.369047619047619
13296,13232,-13.343283582089553
14689,14057,-13.32258064516129
11278,12191,-13.313559322033898
14492,12191,-13.285714285714286
11423,12889,-13.258064516129032
14831,10721,-13.25
11433,14107,-13.236453201970443
13495,14747,-13.193548387096774
12173,14771,-13.126903553299492
10994,11433,-13.125
12173,14831,-13.122448979591837
11109,14747,-13.096774193548388
14709,10299,-13.055555555555555
14747,13495,-13.03225806451613
12523,14256,-13.03225806451613
10397,14679,-13.02247191011236
15376,12191,-13.0
14107,10599,-13.0
15016,14869,-12.983050847457626
10423,14747,-12.948275862068966
13342,12892,-12.925925925925926
13495,12264,-12.851851851851851
10423,14057,-12.838709677419354
11618,12191,-12.773809523809524
11433,14057,-12.75
12266,14057,-12.746031746031745
13487,13495,-12.709677419354838
11057,11259,-12.67741935483871
13342,13198,-12.673469387755102
11986,15016,-12.666666666666666
11986,11292,-12.636363636363637
11278,13495,-12.626865671641792
12094,12264,-12.5
14843,11042,-12.5
12982,12892,-12.457364341085272
10721,14747,-12.407766990291263
11278,13198,-12.390243902439025
10529,13930,-12.364705882352942
12992,12889,-12.35483870967742
14869,13127,-12.351851851851851
12278,12889,-12.32258064516129
11278,13342,-12.321428571428571
15016,14908,-12.258064516129032
12758,13796,-12.258064516129032
10821,14869,-12.194805194805195
13232,12278,-12.18867924528302
14122,14100,-12.096774193548388
13342,14747,-12.03448275862069
14492,12889,-12.03225806451613
10821,11292,-12.028409090909092
14307,13232,-12.014925373134329
15304,11292,-12.010582010582011
11259,11481,-12.0
15304,14307,-12.0
11618,12094,-12.0
13342,15304,-11.981818181818182
13241,14109,-11.961538461538462
13930,14570,-11.954545454545455
10529,13232,-11.924242424242424
10397,14747,-11.905829596412556
14492,11259,-11.903225806451612
13487,10299,-11.848484848484848
14986,11618,-11.833333333333334
11267,11292,-11.806451612903226
12953,13487,-11.788659793814434
11618,13232,-11.76875
10299,12173,-11.741935483870968
12389,13487,-11.73015873015873
11921,11292,-11.7
12266,12094,-11.694444444444445
10685,11433,-11.681818181818182
11259,14893,-11.67741935483871
10397,11292,-11.67710843373494
11292,12012,-11.666666666666666
10721,11298,-11.652542372881356
12982,13796,-11.615384615384615
14689,11292,-11.606060606060606
10800,14747,-11.568181818181818
11278,11259,-11.553921568627452
15016,14057,-11.516129032258064
11433,10785,-11.5
15304,12264,-11.477272727272727
13487,15376,-11.473684210526315
11042,13930,-11.448888888888888
13296,15304,-11.428571428571429
11618,12441,-11.375
14683,13303,-11.347826086956522
10397,14869,-11.340909090909092
11292,15376,-11.319767441860465
10279,12889,-11.290322580645162
10994,13232,-11.272727272727273
11278,11292,-11.266129032258064
14771,10849,-11.25
14122,12953,-11.25
15370,14107,-11.203389830508474
13502,12266,-11.185185185185185
14747,14689,-11.096774193548388
13433,11292,-11.088235294117647
10693,14683,-11.074074074074074
13232,14831,-11.03225806451613
11292,14543,-11.017543859649123
10423,12264,-11.0
12217,13930,-11.0
12173,14679,-11.0
11481,11259,-11.0
13204,14747,-10.982758620689655
14730,11292,-10.96875
12173,12892,-10.953917050691244
15411,11298,-10.950819672131148
11292,10620,-10.950819672131148
11292,14262,-10.947916666666666
14893,11259,-10.935483870967742
14709,10754,-10.919354838709678
11433,14747,-10.914473684210526
13232,13796,-10.88888888888889
10721,12892,-10.865771812080537
10599,12191,-10.849056603773585
11042,14843,-10.833333333333334
12264,13487,-10.791666666666666
15841,12819,-10.774193548387096
15304,11721,-10.774193548387096
13495,13796,-10.741935483870968
13495,10821,-10.716417910447761
11778,10397,-10.714285714285714
11618,10849,-10.714285714285714
13487,14262,-10.7
11697,11292,-10.69375
10397,14107,-10.671186440677966
12264,11298,-10.666666666666666
14122,12266,-10.616438356164384
13198,10140,-10.592592592592593
14122,14635,-10.559322033898304
13232,11292,-10.556016597510373
14100,11259,-10.548387096774194
14730,14107,-10.548387096774194
11292,14057,-10.543859649122806
10397,14908,-10.511363636363637
11298,11193,-10.5
15304,13232,-10.487603305785123
12478,10800,-10.483870967741936
11042,14771,-10.457142857142857
13377,12266,-10.42
14869,13264,-10.4
13232,14107,-10.37433155080214
14635,10693,-10.366666666666667
10821,12889,-10.355263157894736
13851,11292,-10.335195530726256
13495,12889,-10.333333333333334
13244,13487,-10.324324324324325
11721,12889,-10.32258064516129
13495,13198,-10.3125
10397,11423,-10.275
10397,12094,-10.25925925925926
11259,14100,-10.258064516129032
12953,13485,-10.2
12891,11298,-10.195402298850574
11433,15096,-10.181818181818182
14122,13930,-10.164179104477611
11292,11865,-10.157894736842104
15016,11298,-10.15668202764977
11697,13342,-10.142857142857142
13930,14986,-10.131578947368421
10140,14747,-10.129032258064516
12953,13232,-10.125628140703517
11697,10257,-10.121212121212121
14689,14107,-10.120689655172415
14908,12266,-10.112781954887218
14576,11618,-10.096153846153847
12266,14108,-10.037037037037036
11618,11298,-10.034013605442176
13232,14893,-10.03225806451613
12478,14869,-10.023255813953488
14576,13487,-10.0
12339,13232,-9.979166666666666
14057,11638,-9.96774193548387
10994,11057,-9.959183673469388
10257,15304,-9.942857142857143
13158,11292,-9.909090909090908
13256,12266,-9.88785046728972
12441,12266,-9.875
14747,15304,-9.870967741935484
10666,12173,-9.866666666666667
11433,10994,-9.848484848484848
11618,13871,-9.824561403508772
14685,12266,-9.783783783783784
11193,12889,-9.779661016949152
11721,13204,-9.774193548387096
10423,10821,-9.75438596491228
11259,14635,-9.75
12478,11298,-9.745762711864407
12266,13502,-9.74074074074074
10721,11042,-9.732824427480915
14492,15016,-9.714285714285714
11865,14869,-9.709677419354838
14828,12819,-9.709677419354838
12266,14747,-9.698863636363637
11278,12266,-9.695652173913043
12953,11259,-9.687782805429864
12478,12889,-9.67283950617284
13931,11433,-9.666666666666666
11278,11066,-9.666666666666666
11697,12391,-9.651515151515152
14869,14489,-9.642857142857142
12478,10140,-9.619047619047619
12478,12892,-9.609680741503604
11066,11618,-9.6
11042,12266,-9.576
11278,10423,-9.548387096774194
12953,12266,-9.528497409326425
15356,13930,-9.5
11618,13851,-9.5
11618,11066,-9.48
10693,12889,-9.478260869565217
13476,14107,-9.46551724137931
11066,15016,-9.461538461538462
12478,14107,-9.439814814814815
14100,13232,-9.420382165605096
10620,11292,-9.418032786885245
12523,15991,-9.4
12173,12478,-9.384615384615385
13485,14869,-9.380952380952381
10721,12264,-9.372727272727273
11865,11292,-9.368421052631579
13198,14747,-9.35483870967742
12758,14771,-9.34920634920635
10529,11298,-9.31578947368421
14122,11433,-9.309090909090909
13487,14908,-9.307692307692308
12953,13930,-9.304010349288486
14492,13232,-9.295454545454545
14683,14679,-9.258620689655173
10721,11259,-9.258064516129032
11433,14869,-9.254098360655737
10299,12892,-9.225806451612904
11066,12889,-9.222222222222221
13487,12156,-9.173913043478262
10693,11292,-9.133720930232558
15304,13930,-9.116182572614107
11292,10713,-9.112903225806452
10423,14831,-9.09433962264151
11278,15016,-9.091954022988507
15412,12266,-9.076923076923077
13204,11292,-9.075657894736842
11433,11292,-9.068085106382979
13232,10423,-9.064516129032258
14635,14100,-9.061538461538461
12339,12953,-9.029850746268657
15389,11292,-9.0
14100,10529,-9.0
10781,11278,-9.0
11433,11995,-9.0
10397,10849,-9.0
12264,14492,-9.0
10529,10397,-8.989247311827956
10620,13487,-8.972222222222221
12206,10423,-8.935483870967742
12217,11298,-8.923076923076923
13377,11298,-8.91764705882353
12264,13930,-8.908163265306122
13198,14869,-8.903846153846153
14321,11433,-8.9
12915,12266,-8.893333333333333
10821,11259,-8.885964912280702
14107,12264,-8.870967741935484
11066,14107,-8.865168539325843
10423,14679,-8.847457627118644
14576,13930,-8.833333333333334
13930,14908,-8.822695035460994
14683,13204,-8.818181818181818
12892,13502,-8.8
10434,11618,-8.8
13198,12889,-8.790849673202615
11433,14683,-8.75
13930,14893,-8.742857142857142
11298,14108,-8.714285714285714
10397,10372,-8.709677419354838
12266,12896,-8.686046511627907
10397,14711,-8.666666666666666
14683,11433,-8.666666666666666
12478,11292,-8.659340659340659
11259,14747,-8.657142857142857
14307,15304,-8.64516129032258
10155,11298,-8.63448275862069
12191,14122,-8.625
11292,11884,-8.617391304347827
12889,10666,-8.612903225806452
12266,11503,-8.612903225806452
11049,12266,-8.61111111111111
10721,13232,-8.601941747572816
10257,11433,-8.59375
14100,13487,-8.58682634730539
11057,14107,-8.583673469387755
13495,14683,-8.580645161290322
14100,12266,-8.5625
14893,13487,-8.551724137931034
14570,13487,-8.5
14524,11298,-8.475409836065573
10926,15991,-8.466666666666667
14685,10397,-8.459854014598541
14747,10140,-8.451612903225806
14489,14869,-8.446428571428571
11298,14674,-8.440677966101696
14100,13930,-8.429411764705883
10821,13198,-8.426229508196721
12478,13796,-8.4
12266,13377,-8.387755102040817
14576,12478,-8.375
12266,12177,-8.36734693877551
10185,11298,-8.35483870967742
13342,10721,-8.351851851851851
14252,13487,-8.346153846153847
15304,13198,-8.333333333333334
10434,10397,-8.333333333333334
13930,14747,-8.325174825174825
15304,14122,-8.3125
10397,13487,-8.292191435768261
13487,10620,-8.285714285714286
13487,12478,-8.27659574468085
11618,10434,-8.27450980392157
12003,13487,-8.26923076923077
10397,12278,-8.25287356321839
13198,13495,-8.25
10693,14100,-8.241379310344827
13244,11292,-8.227272727272727
10747,12266,-8.221052631578948
10257,13930,-8.211764705882352
11193,14771,-8.2
12265,11697,-8.193548387096774
14747,12982,-8.17741935483871
11618,12889,-8.176829268292684
15304,11618,-8.176136363636363
12266,10868,-8.148148148148149
14100,12892,-8.139240506329115
14100,11057,-8.133333333333333
13495,11618,-8.125
15304,14100,-8.1
11278,14869,-8.087719298245615
14908,11618,-8.084745762711865
10257,10821,-8.072
12441,11292,-8.067415730337078
10599,11259,-8.065573770491802
11042,12889,-8.064516129032258
15304,11066,-8.058823529411764
10821,14679,-8.048387096774194
13851,12266,-8.043478260869565
14683,15304,-8.037037037037036
11292,11042,-8.032786885245901
10821,13796,-8.03225806451613
12896,12889,-8.03225806451613
10397,11503,-8.03225806451613
11193,12892,-8.030303030303031
14747,12819,-8.0
11193,13198,-8.0
11292,15412,-8.0
11697,13851,-8.0
14635,11292,-7.954545454545454
15356,13204,-7.951612903225806
11057,14747,-7.944444444444445
11146,12266,-7.923076923076923
13204,12889,-7.919354838709677
11292,12888,-7.903846153846154
13232,11423,-7.87719298245614
11122,14869,-7.875
13342,11292,-7.871508379888268
13871,11259,-7.870967741935484
12266,11146,-7.846153846153846
14908,13198,-7.838709677419355
11278,13232,-7.837837837837838
15016,13495,-7.786885245901639
15016,14107,-7.785310734463277
11618,13487,-7.777777777777778
11057,12339,-7.775510204081633
14307,10821,-7.76063829787234
15016,12889,-7.7560975609756095
15304,12889,-7.754716981132075
11042,13342,-7.75
13485,11618,-7.7407407407407405
13360,10397,-7.735042735042735
10299,13970,-7.701754385964913
11618,14057,-7.7
13502,12892,-7.7
14869,14262,-7.676923076923077
13487,14679,-7.675324675324675
12173,14747,-7.660919540229885
12953,10792,-7.66
13198,14107,-7.646067415730337
10754,10299,-7.645161290322581
14869,14252,-7.593023255813954
10397,13029,-7.580645161290323
14576,10821,-7.551724137931035
12448,12266,-7.54054054054054
13930,14262,-7.537037037037037
11995,11618,-7.518987341772152
14831,11298,-7.5174825174825175
11986,12266,-7.516129032258065
11618,14107,-7.497536945812808
12451,13232,-7.483870967741935
12523,10299,-7.470588235294118
11066,11298,-7.466101694915254
11618,11503,-7.451612903225806
15027,10397,-7.444444444444445
11298,15376,-7.435779816513762
15041,11292,-7.416666666666667
10721,14107,-7.414634146341464
12339,12892,-7.392857142857143
12094,12266,-7.388888888888889
13930,10469,-7.385542168674699
11292,14908,-7.380794701986755
14679,13303,-7.371428571428571
12278,11298,-7.341176470588235
13487,14252,-7.333333333333333
10299,10551,-7.333333333333333
13891,13232,-7.32258064516129
12339,12266,-7.314285714285714
10185,12266,-7.309859154929577
10849,12266,-7.285714285714286
12191,13198,-7.275862068965517
14869,11122,-7.265625
10747,11298,-7.260869565217392
13487,14831,-7.2592592592592595
13930,15356,-7.25
13204,13232,-7.248868778280543
15376,11298,-7.238532110091743
10423,11292,-7.226851851851852
14730,15304,-7.216216216216216
14683,11618,-7.2
11721,10821,-7.2
15304,14576,-7.193548387096774
12953,12339,-7.176470588235294
11057,14057,-7.173913043478261
14843,10821,-7.166666666666667
13244,13232,-7.148148148148148
14057,15376,-7.129032258064516
14683,10821,-7.125
12896,12266,-7.116279069767442
13198,11618,-7.1
10994,11259,-7.096774193548387
11259,10821,-7.078947368421052
14122,13232,-7.074074074074074
15016,11292,-7.0717948717948715
10754,11630,-7.064516129032258
11433,10685,-7.045454545454546
14027,13930,-7.044776119402985
10792,14107,-7.032258064516129
11292,14683,-7.029126213592233
14893,12264,-7.0
13487,10257,-7.0
12953,10785,-7.0
10140,14057,-7.0
13930,12448,-7.0
12264,10397,-6.981735159817352
11292,14747,-6.965357967667437
11481,12191,-6.962264150943396
15304,10257,-6.942857142857143
10423,15304,-6.9375
13230,13930,-6.925
12402,13830,-6.919354838709677
13495,11292,-6.909090909090909
12953,10868,-6.909090909090909
12892,15304,-6.901639344262295
10397,13871,-6.890510948905109
12451,12266,-6.875
10849,10397,-6.875
13232,14635,-6.852941176470588
11995,10397,-6.838862559241706
11259,14869,-6.838709677419355
14683,13495,-6.838709677419355
12335,13487,-6.838709677419355
12892,12094,-6.838709677419355
12992,15016,-6.8125
10423,12206,-6.806451612903226
12278,11292,-6.782608695652174
10821,15016,-6.777777777777778
14635,13232,-6.7745098039215685
14524,11433,-6.761904761904762
10299,13487,-6.757575757575758
14679,12264,-6.75
11618,14122,-6.75
14893,11057,-6.75
12264,13204,-6.746666666666667
10170,10299,-6.744186046511628
12206,12266,-6.726027397260274
11292,14635,-6.723076923076923
13232,13851,-6.709677419354839
11140,12266,-6.701492537313433
12003,11292,-6.693548387096774
12266,13061,-6.693333333333333
10299,11630,-6.67741935483871
13871,11433,-6.676056338028169
12758,14747,-6.658823529411765
13970,10299,-6.6571428571428575
10299,10170,-6.651162790697675
14122,10397,-6.648550724637682
12953,13342,-6.639344262295082
10397,14893,-6.627906976744186
14683,11298,-6.610421836228288
13198,12266,-6.6103896103896105
11292,14831,-6.606741573033708
13851,12889,-6.596774193548387
11996,10821,-6.596153846153846
10713,11884,-6.576923076923077
10397,13342,-6.561151079136691
10257,10397,-6.558139534883721
13232,13495,-6.555555555555555
10397,13198,-6.52442996742671
12896,12191,-6.5
13930,10140,-6.5
14307,14635,-6.5
10849,14747,-6.5
14635,11259,-6.5
14869,12003,-6.492063492063492
10994,10397,-6.488888888888889
11503,12892,-6.483870967741935
15370,12191,-6.482352941176471
10135,13930,-6.478260869565218
13232,12892,-6.4743589743589745
13204,12264,-6.473333333333334
11292,10140,-6.464566929133858
10397,10423,-6.455252918287938
12953,11298,-6.446078431372549
13029,10397,-6.433333333333334
11057,12889,-6.39568345323741
13342,14635,-6.393258426966292
10299,14709,-6.387096774193548
13244,12266,-6.378787878787879
13198,10721,-6.377358490566038
11433,12889,-6.343511450381679
13232,14869,-6.338461538461538
11996,12191,-6.333333333333333
10821,11996,-6.326923076923077
14771,14683,-6.314285714285714
11433,13871,-6.309859154929577
11278,13930,-6.3087885985748215
14831,12266,-6.296296296296297
13264,14869,-6.283333333333333
14831,10423,-6.275862068965517
14843,10397,-6.2611940298507465
11298,10155,-6.260273972602739
12889,10713,-6.258064516129032
10792,12889,-6.258064516129032
11292,14679,-6.254098360655738
13487,11292,-6.245033112582782
14843,12264,-6.242424242424242
13487,10141,-6.241935483870968
13931,13232,-6.241379310344827
14683,14107,-6.235294117647059
12819,14828,-6.225806451612903
10423,11278,-6.225806451612903
10397,14831,-6.222222222222222
13851,10397,-6.2105263157894735
14256,12523,-6.193548387096774
11638,14057,-6.193548387096774
12191,14908,-6.193548387096774
10874,15304,-6.193548387096774
13851,11298,-6.193333333333333
11298,13256,-6.193181818181818
12266,14908,-6.189781021897811
12391,10821,-6.188976377952756
14100,10397,-6.180831826401446
12266,14635,-6.176470588235294
13342,12889,-6.175
14100,12889,-6.171270718232044
14492,14100,-6.169491525423729
14869,13495,-6.161290322580645
14683,12266,-6.160256410256411
10821,12892,-6.153846153846154
10397,12478,-6.152631578947369
11630,14747,-6.151785714285714
13930,12892,-6.120556414219474
15370,12266,-6.118012422360248
12156,14869,-6.092307692307692
10800,14057,-6.086021505376344
10693,10721,-6.074074074074074
13487,13486,-6.064516129032258
15304,12339,-6.055555555555555
12889,11884,-6.048387096774194
11433,13198,-6.0476190476190474
14262,11292,-6.03125
12951,11298,-6.0285714285714285
11292,11986,-6.017857142857143
15376,11292,-6.017441860465116
13232,14771,-6.0
13487,12441,-6.0
10821,11298,-5.97457627118644
14679,11618,-5.964705882352941
10397,12889,-5.963541666666667
11042,10821,-5.958333333333333
11778,11298,-5.956521739130435
11057,14869,-5.947368421052632
13342,11278,-5.940476190476191
11057,14683,-5.94
12094,10397,-5.925925925925926
15376,13232,-5.918918918918919
11042,12892,-5.909090909090909
11618,10529,-5.909090909090909
12094,12892,-5.903225806451613
11057,10423,-5.8979591836734695
12892,13244,-5.894736842105263
13830,12402,-5.887096774193548
11996,11433,-5.884615384615385
10529,11618,-5.857142857142857
10994,13930,-5.85
13495,10423,-5.84375
12451,10821,-5.833333333333333
12953,11986,-5.814814814814815
10299,10926,-5.8
13296,11433,-5.783783783783784
13204,11986,-5.777777777777778
13851,10821,-5.774193548387097
13871,11292,-5.772455089820359
11066,13232,-5.772058823529412
10821,13495,-5.7611940298507465
15624,11298,-5.758333333333334
14057,12264,-5.75
14057,11292,-5.7272727272727275
12094,11298,-5.725
14100,14771,-5.703225806451613
10821,12191,-5.7
10713,14107,-5.67741935483871
14908,14057,-5.671232876712328
11057,13244,-5.666666666666667
12478,14747,-5.655913978494624
13487,10849,-5.645161290322581
10397,11003,-5.627450980392157
11042,10529,-5.625
11292,13796,-5.620689655172414
10721,11618,-5.620567375886525
11697,10693,-5.617647058823529
15919,13930,-5.604166666666667
12339,13487,-5.60377358490566
12266,14843,-5.6
11057,14679,-5.6
12266,12448,-5.583892617449664
11298,14057,-5.5546875
11042,10721,-5.538461538461538
12266,10279,-5.533333333333333
12264,14771,-5.523972602739726
11982,12266,-5.509433962264151
11097,11292,-5.5
10874,11433,-5.5
15401,11298,-5.493975903614458
15016,14683,-5.482758620689655
12266,14893,-5.47457627118644
12953,10693,-5.471153846153846
11433,13244,-5.45945945945946
13232,12339,-5.4375
14869,11648,-5.436781609195402
14635,10821,-5.4324324324324325
11278,13487,-5.428571428571429
12191,11618,-5.428571428571429
13198,11259,-5.425742574257426
12278,10397,-5.425287356321839
11298,13930,-5.416422287390029
12953,10397,-5.402190923317684
10821,13244,-5.387096774193548
13970,13873,-5.384615384615385
14908,14747,-5.381443298969073
10721,14122,-5.366336633663367
14576,10397,-5.363636363636363
13930,14107,-5.363431151241535
10299,11292,-5.352941176470588
11618,13342,-5.35
10423,12892,-5.349056603773585
11433,14492,-5.344827586206897
13487,10721,-5.337579617834395
12451,12191,-5.333333333333333
12266,12389,-5.333333333333333
14747,14683,-5.32258064516129
13244,10397,-5.322222222222222
14869,10849,-5.322222222222222
11278,11042,-5.315789473684211
13495,15016,-5.298245614035087
11618,11986,-5.2926829268292686
11618,10693,-5.274193548387097
14679,14683,-5.245614035087719
15016,13198,-5.241071428571429
15304,12892,-5.233333333333333
10158,13577,-5.225806451612903
14869,14100,-5.220338983050848
11042,13232,-5.219858156028369
12266,13851,-5.2155172413793105
11278,14100,-5.214285714285714
14635,11433,-5.211895910780669
12191,13232,-5.205555555555556
10529,11057,-5.2
11298,14952,-5.18
12191,13796,-5.172413793103448
11042,10693,-5.169811320754717
14635,13342,-5.161290322580645
10423,14908,-5.129032258064516
11042,11278,-5.127118644067797
11433,10693,-5.124293785310734
14100,11298,-5.101307189542483
11292,10849,-5.086021505376344
14683,10397,-5.057915057915058
14107,12266,-5.057034220532319
11618,11193,-5.046153846153846
12191,14107,-5.032258064516129
14869,10620,-5.031914893617022
11433,13342,-5.030864197530864
11292,13891,-5.02803738317757
10397,13851,-5.005235602094241
13502,11618,-5.0
13851,15016,-5.0
12889,12896,-5.0
12335,14520,-5.0
12339,11298,-4.986013986013986
11259,14679,-4.977011494252873
11618,14696,-4.962962962962963
14570,13930,-4.954545454545454
11503,12266,-4.935483870967742
14489,11292,-4.925
15304,11986,-4.923076923076923
14683,15016,-4.912280701754386
13244,10821,-4.903225806451613
14747,12264,-4.886363636363637
12191,12953,-4.880952380952381
14908,13930,-4.874125874125874
13204,11721,-4.870967741935484
13232,12191,-4.870786516853933
10821,13342,-4.867924528301887
14307,11433,-4.867924528301887
12266,13256,-4.867924528301887
10529,11042,-4.866666666666666
12953,11193,-4.857142857142857
14843,11298,-4.835820895522388
13487,14107,-4.826972010178117
12339,12191,-4.818181818181818
12266,12278,-4.818181818181818
13232,15304,-4.811475409836065
11977,10397,-4.806451612903226
14683,12889,-4.803418803418803
13232,11259,-4.780898876404494
12264,12173,-4.777777777777778
10397,11986,-4.767857142857143
13198,11292,-4.760869565217392
14098,10397,-4.75
14100,14307,-4.75
15249,11298,-4.741935483870968
11618,13485,-4.7407407407407405
13244,13204,-4.7272727272727275
