AirportID,Delay
14698,6.5396825396825395
14307,6.570327552986512
14252,6.667655786350148
14633,6.745614035087719
11637,6.748587570621469
11337,6.876106194690266
14256,6.901639344262295
14570,6.929889298892989
10135,6.944206008583691
14025,6.962962962962963
11423,7.001436781609195
12323,7.058577405857741
10868,7.196629213483146
12448,7.216738197424893
15016,7.252386882523869
11003,7.270422535211267
13577,7.27426810477658
13296,7.28698752228164
13495,7.300629290617849
11953,7.305084745762712
14457,7.347222222222222
13344,7.444444444444445
12451,7.484244372990354
11259,7.505246589716684
12896,7.513297872340425
11617,7.516129032258065
15304,7.544717017577748
10185,7.58984375
13485,7.667655786350148
14122,7.805785123966942
12992,7.8172323759791125
15607,7.840909090909091
12391,7.879032258064516
14108,7.892561983471074
13851,7.916114790286976
10792,7.917610062893082
11146,8.055299539170507
13487,8.062154927221014
12339,8.080512351326623
11042,8.09861932938856
11982,8.24031007751938
10874,8.250645994832041
15323,8.286486486486487
10397,8.323718812711535
12016,8.35483870967742
14254,8.369047619047619
14711,8.45
14489,8.5423197492163
14193,8.568592057761732
11697,8.61273336524653
14100,8.63784866697488
11980,8.666666666666666
13871,8.72856178257934
10721,8.731933681744458
13476,8.733990147783251
15370,8.78595600676819
10529,8.818562874251498
11076,8.89655172413793
15024,8.9525
12898,9.048780487804878
11867,9.172413793103448
10146,9.264367816091953
11996,9.286476868327401
11778,9.333333333333334
11995,9.343811394891945
15376,9.34433962264151
14098,9.361904761904762
12945,9.483443708609272
11193,9.487900078064012
14683,9.569920844327177
15380,9.576023391812866
15624,9.888297872340425
11150,9.889908256880734
14576,9.995319812792511
11977,10.025641025641026
14685,10.029282576866764
10257,10.07845744680851
12441,10.137596899224807
10631,10.209677419354838
14588,10.268292682926829
10434,10.365269461077844
10423,10.398812469074716
14321,10.485590778097983
13367,10.488095238095237
11278,10.5172100075815
10561,10.540772532188841
13931,10.708661417322835
14696,10.713097713097714
12892,10.756705374576097
14492,10.874038461538461
11540,10.922090729783038
14952,11.046666666666667
12951,11.197309417040358
13204,11.352101427573126
11973,11.467680608365018
13795,11.541284403669724
11537,11.549668874172186
10980,11.858433734939759
12094,12.191489361702128
11252,12.195121951219512
14574,12.220930232558139
12007,12.258426966292134
13230,12.341708542713567
15096,12.392045454545455
13377,12.513833992094861
14771,12.66282018767436
10785,12.666666666666666
10581,12.770491803278688
15412,12.874799357945426
15027,12.887640449438202
13930,12.904623878536922
10431,13.009230769230768
14843,13.089532293986636
10781,13.215579710144928
11109,13.342780026990553
13303,13.399928711459633
13422,13.501103752759382
10333,13.637931034482758
13256,13.759776536312849
11823,13.890489913544668
12953,14.149934344037245
11618,14.183538034865293
15401,14.273972602739725
14842,14.345132743362832
11587,14.346153846153847
11612,14.439834024896266
10157,14.486725663716815
12265,14.576923076923077
14524,14.801945795691452
10990,14.965346534653465
12197,15.178631051752921
13061,15.35204081632653
13933,15.387096774193548
10469,15.909638554216867
15356,16.026881720430108
10158,16.692537313432837
14814,16.731517509727627
11298,16.733787367405977
12478,17.449562957713205
10732,17.46153846153846
12891,18.232323232323232
12511,18.857142857142858
10155,19.26605504587156
14960,20.670454545454547
13277,20.733333333333334
13241,22.11764705882353
10728,22.55
14905,22.967741935483872
11503,25.1
12012,27.894736842105264
13964,30.076923076923077
14674,31.646017699115045
11905,32.4
14109,33.5
15070,34.36065573770492
