OriginAirportID,DestAirportID,Delay
12954,13796,-2.427947598253275
13830,11292,-2.411764705882353
14576,11433,-2.4
10257,13232,-2.3870967741935485
13061,12266,-2.3820224719101124
11447,11292,-2.3636363636363638
10721,12264,-2.356807511737089
14100,15497,-2.3529411764705883
10994,11057,-2.341463414634146
10397,13486,-2.3333333333333335
14771,10693,-2.3225806451612905
11697,13487,-2.3076923076923075
13198,13342,-2.293103448275862
14831,10721,-2.2903225806451615
14122,15304,-2.2666666666666666
14193,12266,-2.2661870503597124
11292,11648,-2.261904761904762
12954,14869,-2.258241758241758
10423,15016,-2.2580645161290325
10299,10165,-2.25
11618,10431,-2.242424242424242
12264,11433,-2.235294117647059
10279,12266,-2.2289156626506026
11292,11603,-2.2096774193548385
11278,12339,-2.206896551724138
12191,11540,-2.2
14256,15841,-2.193548387096774
10245,10299,-2.1666666666666665
10821,14683,-2.1641791044776117
13232,11884,-2.161290322580645
13796,12982,-2.1555555555555554
15412,12266,-2.152941176470588
11423,10397,-2.142857142857143
13296,10821,-2.139344262295082
15370,12266,-2.1346153846153846
10627,13487,-2.1265822784810124
11292,10721,-2.1245551601423487
13198,10821,-2.123456790123457
14635,11057,-2.0991735537190084
10713,13796,-2.096774193548387
10713,14679,-2.096774193548387
14222,12173,-2.090909090909091
14057,14908,-2.084507042253521
14869,11423,-2.066666666666667
12280,14869,-2.0342465753424657
12250,12478,-2.032258064516129
11433,14869,-2.0294117647058822
12266,15370,-2.018987341772152
11066,12266,-2.017857142857143
13495,13198,-2.0
15376,13232,-2.0
12391,15304,-2.0
13244,12953,-2.0
14794,11292,-2.0
13930,13830,-2.0
14869,14252,-1.989010989010989
13204,13487,-1.9834710743801653
13796,14908,-1.978448275862069
12441,14771,-1.9743589743589745
14635,12339,-1.9736842105263157
13244,10821,-1.9722222222222223
12191,12889,-1.9508196721311475
14576,12478,-1.946236559139785
10800,11292,-1.934959349593496
14570,11292,-1.9072847682119205
15304,11433,-1.9064748201438848
14122,10821,-1.9
13204,14683,-1.894736842105263
11066,12892,-1.8793103448275863
10299,13930,-1.8461538461538463
12094,11292,-1.84375
12206,12266,-1.8426966292134832
11433,14747,-1.828358208955224
11648,11292,-1.8174603174603174
13232,12339,-1.8103448275862069
11278,10693,-1.8064516129032258
11884,14107,-1.7849462365591398
10721,11057,-1.7837837837837838
11618,14908,-1.7777777777777777
15016,11042,-1.7741935483870968
14831,13830,-1.7704918032786885
11193,14771,-1.7692307692307692
10529,11057,-1.7514792899408285
10140,14057,-1.75
11433,15370,-1.75
13871,12892,-1.7297297297297298
13796,12758,-1.6904761904761905
13342,14107,-1.6864406779661016
13204,12889,-1.6808510638297873
15027,14843,-1.6774193548387097
11057,15027,-1.6666666666666667
11433,11697,-1.6666666666666667
11648,10397,-1.6666666666666667
14771,11433,-1.6518987341772151
13851,11292,-1.6409090909090909
14747,12266,-1.6330275229357798
12391,13204,-1.627659574468085
14057,10721,-1.617283950617284
10821,13244,-1.6111111111111112
10781,12266,-1.598802395209581
13342,15304,-1.5945945945945945
14307,11057,-1.5855855855855856
13487,12441,-1.5806451612903225
12191,13158,-1.5568181818181819
10792,13232,-1.5510204081632653
13232,12451,-1.5483870967741935
13232,11042,-1.540983606557377
14057,12889,-1.5361702127659576
14122,14107,-1.5274725274725274
15376,14107,-1.5202702702702702
14492,15016,-1.5
12278,13487,-1.5
13930,11097,-1.5
14570,14679,-1.5
14869,15376,-1.4935064935064934
14893,12889,-1.4915254237288136
13495,14683,-1.4838709677419355
11433,12889,-1.4519572953736655
12889,11618,-1.4245283018867925
10397,14307,-1.423913043478261
12892,10849,-1.4193548387096775
11278,14771,-1.4193548387096775
11433,14150,-1.4177215189873418
12402,12173,-1.4108352144469527
15024,13303,-1.4086956521739131
11336,10299,-1.4074074074074074
15380,11433,-1.3963963963963963
13487,12129,-1.3888888888888888
13796,12478,-1.3870967741935485
10170,10299,-1.3793103448275863
12264,12266,-1.375
12266,10185,-1.372093023255814
10800,14747,-1.3629032258064515
13495,13232,-1.3595505617977528
10849,14747,-1.3548387096774193
11292,10849,-1.3406593406593406
14100,10994,-1.3333333333333333
11433,11996,-1.3333333333333333
12478,11433,-1.3125
13158,12191,-1.3068181818181819
12758,12173,-1.2920353982300885
14869,12441,-1.2903225806451613
10599,15304,-1.2758620689655173
10158,13577,-1.2580645161290323
10821,14635,-1.2537313432835822
10279,11298,-1.25
14869,14831,-1.24
12266,13851,-1.2268041237113403
12173,12982,-1.2201680672268909
10423,12896,-1.2142857142857142
10529,10821,-1.2009132420091324
11259,11481,-1.2
12191,13232,-1.1978021978021978
10529,11292,-1.1904761904761905
14492,10693,-1.1685393258426966
14100,14492,-1.1666666666666667
11259,11066,-1.1612903225806452
14893,11292,-1.1555555555555554
15304,13495,-1.1511627906976745
11042,10693,-1.1379310344827587
11259,13232,-1.1267605633802817
10599,12889,-1.125
15096,11057,-1.1071428571428572
14869,14683,-1.103448275862069
15991,10926,-1.096774193548387
10994,13232,-1.096774193548387
13930,14193,-1.096774193548387
12819,14828,-1.096774193548387
10721,14771,-1.0953436807095345
10397,14057,-1.0886075949367089
11298,13577,-1.0769230769230769
12992,12889,-1.064516129032258
15304,12264,-1.043010752688172
14057,14831,-1.0263157894736843
12953,10849,-1.0
10529,13232,-0.9887640449438202
13256,12266,-0.9753086419753086
10713,11298,-0.967741935483871
10158,15304,-0.967741935483871
14869,11433,-0.9562043795620438
12892,12982,-0.9407894736842105
11278,13495,-0.9354838709677419
12217,12266,-0.9285714285714286
14730,13232,-0.925
13486,11292,-0.9125
11292,15919,-0.9107142857142857
13232,10140,-0.9032258064516129
12266,12217,-0.8902439024390244
11921,11292,-0.88
12953,12191,-0.8777777777777778
11267,13232,-0.8764044943820225
12892,13851,-0.8709677419354839
12339,11259,-0.8709677419354839
14869,11278,-0.8688524590163934
13495,11433,-0.8627450980392157
11977,11433,-0.8620689655172413
13476,14107,-0.8571428571428571
12888,11292,-0.8333333333333334
14771,12264,-0.8328611898016998
13232,11066,-0.8316831683168316
12173,14222,-0.8181818181818182
10721,15304,-0.8166666666666667
14107,14588,-0.8064516129032258
10821,13851,-0.8064516129032258
14107,14489,-0.8064516129032258
12982,12173,-0.8033613445378152
14747,12889,-0.7879799666110183
10423,14679,-0.7796610169491526
11433,14679,-0.7755102040816326
10397,11109,-0.7741935483870968
12173,12758,-0.7727975270479135
10721,12191,-0.7717391304347826
14100,11066,-0.7692307692307693
14747,14893,-0.7610389610389611
12389,11292,-0.7586206896551724
11433,12264,-0.7428571428571429
12391,10821,-0.7417218543046358
13487,11721,-0.7307692307692307
15304,13232,-0.71875
10140,10821,-0.7142857142857143
14307,13204,-0.710691823899371
14869,11259,-0.7096774193548387
15016,13796,-0.7096774193548387
11618,14307,-0.7096774193548387
12191,15370,-0.7093023255813954
13931,10821,-0.7019867549668874
11638,14747,-0.6923076923076923
14679,14100,-0.6774193548387096
14747,12819,-0.6758241758241759
10713,13487,-0.6741573033707865
11292,11865,-0.6551724137931034
12191,14908,-0.6451612903225806
14814,11292,-0.6451612903225806
12266,14122,-0.64
12173,13830,-0.6372549019607843
11618,13495,-0.6338028169014085
15016,14057,-0.6290322580645161
12266,10279,-0.6265060240963856
10299,14107,-0.6086956521739131
14747,14831,-0.6074074074074074
14747,14262,-0.6
15041,14869,-0.5978260869565217
11278,13342,-0.5842696629213483
10713,14057,-0.5806451612903226
12197,14027,-0.5806451612903226
13487,15304,-0.5737704918032787
11423,15016,-0.5689655172413793
13342,10397,-0.5671641791044776
14771,11603,-0.5645161290322581
12266,13871,-0.5612244897959183
15024,10397,-0.5606060606060606
14100,11193,-0.5555555555555556
10821,11066,-0.5546218487394958
14747,11884,-0.5423076923076923
14252,14747,-0.5161290322580645
12264,13931,-0.5
13232,14193,-0.5
14771,13232,-0.5
11057,12323,-0.4909090909090909
11292,14543,-0.4883720930232558
14831,11292,-0.47619047619047616
11884,13487,-0.4725274725274725
14576,13487,-0.4666666666666667
14747,13342,-0.45588235294117646
10529,14027,-0.45161290322580644
11278,10994,-0.44086021505376344
12266,14730,-0.44
10397,10140,-0.43010752688172044
14771,14683,-0.41935483870967744
14831,12173,-0.4166666666666667
14635,13232,-0.4027777777777778
13232,11057,-0.3898305084745763
10397,14747,-0.3816568047337278
10792,12478,-0.38164251207729466
13487,13076,-0.3707865168539326
14307,11433,-0.36904761904761907
10785,12953,-0.3333333333333333
11057,15016,-0.3203125
11057,11042,-0.3118279569892473
14679,15376,-0.30337078651685395
12129,12343,-0.2903225806451613
15016,11481,-0.2857142857142857
10721,14679,-0.2826086956521739
11292,14831,-0.27705627705627706
10721,13577,-0.25806451612903225
10423,15304,-0.25806451612903225
14831,14057,-0.24719101123595505
14683,14107,-0.24444444444444444
10372,12892,-0.22857142857142856
11292,14908,-0.22699386503067484
13930,10408,-0.21238938053097345
12523,10299,-0.20689655172413793
14057,10397,-0.20382165605095542
12898,13577,-0.1935483870967742
15376,11292,-0.17391304347826086
14107,11423,-0.14516129032258066
14057,14869,-0.13991769547325103
12266,14893,-0.13559322033898305
12451,13232,-0.12903225806451613
10397,12264,-0.12297734627831715
14683,13303,-0.11538461538461539
13342,11292,-0.10714285714285714
10397,11986,-0.0975609756097561
14108,11433,-0.0967741935483871
