OriginAirportID,DestAirportID,Delay
11433,11612,-4.222222222222222
12264,14679,-4.202247191011236
15304,14576,-4.2
12884,13487,-4.181818181818182
14986,12953,-4.181818181818182
12266,10781,-4.180645161290323
10713,13930,-4.166666666666667
11278,11433,-4.151832460732984
14747,10423,-4.128440366972477
11292,11193,-4.120967741935484
11433,14747,-4.120481927710843
13487,10849,-4.120481927710843
13198,14057,-4.116666666666666
11109,14869,-4.107142857142857
13487,12003,-4.1
10874,13577,-4.1
12266,14524,-4.1
12266,13422,-4.091549295774648
12177,12266,-4.089285714285714
11278,12266,-4.079365079365079
14576,11057,-4.066666666666666
11193,14869,-4.040816326530612
13422,13930,-4.038461538461538
15376,10397,-4.0344827586206895
12889,12173,-4.025974025974026
14057,14262,-4.0
14679,12173,-4.0
10529,14635,-4.0
13342,14107,-4.0
12266,12951,-3.971830985915493
13230,10397,-3.953488372093023
12523,14828,-3.9397590361445785
13487,11884,-3.9240506329113924
13871,12953,-3.923076923076923
14771,10849,-3.9130434782608696
11433,13198,-3.898550724637681
14107,14730,-3.878787878787879
14457,13487,-3.8766233766233764
14771,12982,-3.8679245283018866
12266,13502,-3.8260869565217392
11292,11042,-3.8220338983050848
14869,10620,-3.8181818181818183
12819,14747,-3.8106508875739644
12441,14869,-3.8
12278,13487,-3.793103448275862
14869,14679,-3.788546255506608
10333,14150,-3.772727272727273
15991,12523,-3.7666666666666666
13930,13830,-3.75
12892,12982,-3.7472527472527473
11433,14057,-3.740740740740741
14831,14869,-3.7389162561576357
12889,11775,-3.727272727272727
11042,12889,-3.725663716814159
14150,11433,-3.7125
11630,14747,-3.6987951807228914
11292,11638,-3.675
12173,14747,-3.66
14057,14869,-3.652542372881356
14730,12889,-3.6363636363636362
10821,11292,-3.632034632034632
10423,13487,-3.6052631578947367
14107,13244,-3.6
14262,11292,-3.6
12278,11292,-3.590909090909091
11292,13830,-3.5833333333333335
10926,10299,-3.566666666666667
12264,14843,-3.56
11292,11003,-3.5555555555555554
12264,11433,-3.5555555555555554
12889,11433,-3.5428571428571427
12884,11433,-3.5408163265306123
13871,10397,-3.54
14057,12954,-3.5166666666666666
10397,15380,-3.5
13487,14107,-3.4985250737463125
12892,14492,-3.4893617021276597
14869,13264,-3.466666666666667
15370,11433,-3.4615384615384617
11292,12758,-3.4583333333333335
12954,14057,-3.45
10821,14869,-3.4375
14122,11433,-3.426470588235294
14635,12197,-3.4
15370,14869,-3.4
11003,10397,-3.3943661971830985
13577,12953,-3.3833333333333333
14689,11298,-3.3666666666666667
13577,11433,-3.3658536585365852
12889,11193,-3.36
11042,13342,-3.3541666666666665
15356,15304,-3.3529411764705883
13377,12266,-3.3392857142857144
12173,14869,-3.3
12451,12191,-3.3
13487,14696,-3.2933333333333334
14107,11057,-3.2814814814814817
12892,14489,-3.2666666666666666
14869,12266,-3.257575757575758
10397,14747,-3.2274368231046933
11577,11433,-3.2209302325581395
14869,10800,-3.20863309352518
12266,15016,-3.2
14107,12982,-3.1842105263157894
11884,12889,-3.183333333333333
14635,13198,-3.1818181818181817
14262,14747,-3.1578947368421053
14107,12266,-3.1497584541062804
13198,14869,-3.1333333333333333
15304,11433,-3.1180555555555554
10397,11986,-3.114864864864865
14100,15024,-3.111111111111111
10408,10397,-3.106382978723404
13487,14576,-3.0714285714285716
12945,11433,-3.0714285714285716
13796,13930,-3.066666666666667
10926,15991,-3.066666666666667
11066,13487,-3.057142857142857
13891,11292,-3.0535714285714284
11292,12519,-3.0384615384615383
13930,14574,-3.0217391304347827
14321,11057,-3.0166666666666666
11433,11203,-3.0
14893,10821,-3.0
14321,12264,-3.0
11298,11140,-3.0
11433,11977,-3.0
11292,14635,-3.0
12217,12266,-3.0
14057,15376,-3.0
10685,13930,-2.988372093023256
14869,13871,-2.982142857142857
12266,11066,-2.972972972972973
12003,14869,-2.9642857142857144
11193,13198,-2.9583333333333335
11433,14679,-2.948051948051948
14709,10754,-2.933333333333333
12339,12889,-2.9186046511627906
14683,10821,-2.9186046511627906
11292,13158,-2.9166666666666665
15016,11481,-2.909090909090909
14679,11697,-2.9
11292,11540,-2.896103896103896
11203,11433,-2.888888888888889
12889,12264,-2.8833333333333333
14747,11193,-2.8823529411764706
11603,11292,-2.8813559322033897
14771,13830,-2.8524590163934427
12953,11292,-2.849056603773585
14893,11057,-2.8333333333333335
10529,11433,-2.8214285714285716
10874,13204,-2.8
14747,11697,-2.8
14570,14107,-2.7806451612903227
14908,10397,-2.772727272727273
14869,11648,-2.75
11921,11292,-2.7435897435897436
10994,13930,-2.734042553191489
11292,11648,-2.7333333333333334
14869,13204,-2.7241379310344827
12898,13577,-2.7
10279,12889,-2.7
12954,10721,-2.7
12892,12441,-2.6956521739130435
13830,14747,-2.6893203883495147
12982,12173,-2.684818481848185
14685,11433,-2.68
12951,12266,-2.6666666666666665
13487,11721,-2.6666666666666665
11292,13502,-2.6666666666666665
12523,15991,-2.6666666666666665
12339,12892,-2.6610169491525424
11433,11292,-2.6610169491525424
10140,14869,-2.63953488372093
11292,12954,-2.625
12197,14635,-2.6
11433,14027,-2.6
10299,14747,-2.5940860215053765
14831,11057,-2.566666666666667
13577,11042,-2.566666666666667
11292,11423,-2.56551724137931
14869,11423,-2.5384615384615383
15919,14771,-2.533333333333333
13487,13198,-2.5023255813953487
15027,11057,-2.5
14027,11433,-2.5
12266,12217,-2.488095238095238
10994,13232,-2.4833333333333334
11292,13433,-2.4745762711864407
14869,14489,-2.45
11292,13367,-2.4375
15624,12266,-2.4285714285714284
11337,13487,-2.4049586776859506
12264,12173,-2.4
14683,13303,-2.4
13830,14771,-2.398907103825137
14122,11057,-2.389189189189189
12892,10372,-2.377049180327869
12266,13377,-2.375
11433,12397,-2.372093023255814
13487,12889,-2.3552631578947367
11423,10397,-2.352272727272727
10821,14843,-2.3492063492063493
14869,11638,-2.3372093023255816
13487,11278,-2.3352601156069364
11413,14107,-2.316666666666667
11292,10299,-2.30188679245283
11996,12266,-2.27027027027027
14107,11066,-2.2666666666666666
12339,11057,-2.245614035087719
14771,13198,-2.2333333333333334
14492,14747,-2.2244897959183674
15304,12264,-2.2222222222222223
10299,11630,-2.2222222222222223
11109,14747,-2.2142857142857144
12896,14107,-2.2
10372,14869,-2.2
14869,11292,-2.171334431630972
10397,10434,-2.1666666666666665
11618,13244,-2.1666666666666665
11433,11537,-2.128205128205128
10849,11292,-2.1031746031746033
14747,15304,-2.1
15304,14730,-2.0833333333333335
13487,15304,-2.066666666666667
14747,12266,-2.0483271375464684
14122,11292,-2.0416666666666665
11336,10299,-2.037037037037037
14457,14869,-2.03125
11433,12889,-2.0142857142857142
11042,12892,-2.0104166666666665
11292,11097,-2.0
11433,12266,-1.986013986013986
13204,11433,-1.9846153846153847
13158,12889,-1.9666666666666666
11898,13487,-1.9612403100775193
11292,14492,-1.9605263157894737
13930,11630,-1.9565217391304348
14794,14869,-1.95
10397,11423,-1.9318181818181819
11292,14908,-1.9238095238095239
14570,11292,-1.9136690647482015
11884,10713,-1.9038461538461537
13422,12266,-1.900709219858156
14256,15841,-1.9
11193,14492,-1.8888888888888888
13487,10397,-1.8803827751196172
10185,12266,-1.8795180722891567
13930,10135,-1.875
11292,13204,-1.8451178451178452
14828,12523,-1.8392857142857142
12889,10627,-1.8333333333333333
12954,11697,-1.8333333333333333
13244,13930,-1.8253968253968254
11042,13930,-1.8155737704918034
12953,11996,-1.8148148148148149
11865,11292,-1.8035714285714286
13487,13459,-1.8
10140,13204,-1.7857142857142858
10551,10299,-1.7682926829268293
14057,10713,-1.7543859649122806
12954,11292,-1.75
11775,11292,-1.744360902255639
14730,13487,-1.7272727272727273
10423,12264,-1.7173913043478262
11066,10397,-1.7041420118343196
14893,11259,-1.7
14057,11638,-1.7
10257,11057,-1.7
13342,11433,-1.69364161849711
14771,11057,-1.6931818181818181
12266,14685,-1.6764705882352942
13487,14492,-1.6585365853658536
13487,11267,-1.6571428571428573
12173,14057,-1.6470588235294117
14679,14869,-1.6387665198237886
13476,14107,-1.6333333333333333
13577,12898,-1.6333333333333333
13930,14843,-1.6323529411764706
11292,12278,-1.6181818181818182
12889,12896,-1.6
14831,11618,-1.6
10693,10994,-1.5945945945945945
13487,15919,-1.5918367346938775
13487,11057,-1.5720524017467248
14747,11433,-1.5662650602409638
11066,12266,-1.5636363636363637
13244,13487,-1.5535714285714286
10397,10299,-1.5333333333333334
10821,14771,-1.5333333333333334
11292,15919,-1.5263157894736843
14057,11298,-1.5240384615384615
12339,14635,-1.5121951219512195
14747,13204,-1.5116279069767442
13487,11042,-1.5048543689320388
14869,15370,-1.5
14747,10666,-1.5
10299,13873,-1.5
12953,14100,-1.5
10713,14107,-1.488888888888889
14771,15041,-1.4761904761904763
14869,11884,-1.456140350877193
11292,13851,-1.4261363636363635
12889,13303,-1.4222222222222223
12523,11997,-1.4074074074074074
13487,14831,-1.390625
12758,12173,-1.3854907539118066
10994,12264,-1.3333333333333333
14107,11423,-1.3333333333333333
11721,13487,-1.3333333333333333
13198,11433,-1.3284671532846715
13204,10874,-1.3
13871,14107,-1.3
12892,12266,-1.2736842105263158
13198,14635,-1.2727272727272727
13158,11292,-1.2702702702702702
11292,12255,-1.2692307692307692
14679,10397,-1.2663316582914572
14679,12339,-1.2592592592592593
14679,11884,-1.2592592592592593
11433,11278,-1.2513089005235603
13873,13970,-1.25
14783,13930,-1.2413793103448276
14683,13198,-1.2333333333333334
15304,11042,-1.2333333333333334
12173,14222,-1.2307692307692308
12266,12339,-1.2083333333333333
10299,10551,-1.2073170731707317
12266,14814,-1.2035398230088497
11267,11618,-1.2
10423,14869,-1.1964285714285714
13970,13873,-1.1923076923076923
13830,12173,-1.18955042527339
13198,14747,-1.1888888888888889
12266,10279,-1.186046511627907
14633,13487,-1.1818181818181819
11433,11587,-1.1538461538461537
14570,14679,-1.1428571428571428
12523,14747,-1.1420454545454546
10135,11433,-1.1355932203389831
13851,12892,-1.1333333333333333
14869,11865,-1.1333333333333333
14747,12278,-1.1333333333333333
14057,12892,-1.1224066390041494
10299,14709,-1.1166666666666667
11292,14122,-1.1041666666666667
12266,14193,-1.0962962962962963
13487,15016,-1.0950413223140496
11433,10529,-1.089430894308943
11433,14108,-1.0888888888888888
11292,11603,-1.0847457627118644
13487,11292,-1.0833333333333333
13198,11193,-1.0833333333333333
13367,11433,-1.0704225352112675
14771,11278,-1.0666666666666667
11292,13264,-1.0535714285714286
13871,14869,-1.0178571428571428
12266,10140,-1.0153846153846153
14107,14698,-1.0
12266,12992,-0.9784172661870504
11252,10397,-0.9657534246575342
12892,13487,-0.960960960960961
14262,14869,-0.95
14025,11697,-0.9230769230769231
14679,12892,-0.922077922077922
12266,15412,-0.9058823529411765
13796,12478,-0.9
10299,12523,-0.8761061946902655
11433,13487,-0.8598484848484849
12451,12266,-0.8571428571428571
14107,10792,-0.8333333333333334
14869,14107,-0.832183908045977
12982,13830,-0.825
11193,14635,-0.8235294117647058
14107,11278,-0.8222222222222222
10792,15304,-0.8181818181818182
13851,10397,-0.8121212121212121
11292,11637,-0.8024691358024691
13930,11066,-0.8021978021978022
10821,10599,-0.8
11292,10849,-0.7857142857142857
13367,10397,-0.7777777777777778
10713,14869,-0.7588235294117647
11721,10397,-0.7558139534883721
14685,12478,-0.75
11433,11057,-0.7457627118644068
14570,14869,-0.7192982456140351
15041,14869,-0.7162162162162162
14307,11057,-0.7033898305084746
13931,12266,-0.7
15304,14747,-0.7
10154,11278,-0.6923076923076923
11292,10620,-0.6896551724137931
13342,11292,-0.6792452830188679
10423,11278,-0.6333333333333333
13204,11042,-0.6330275229357798
10792,13930,-0.6282722513089005
11433,12264,-0.6222222222222222
11433,12339,-0.6185567010309279
13487,11433,-0.6106870229007634
13930,14783,-0.5769230769230769
14747,11630,-0.5662650602409639
10792,13232,-0.5614035087719298
15304,11057,-0.5597014925373134
13487,10529,-0.5569620253164557
13487,12451,-0.5555555555555556
12266,12448,-0.5539568345323741
11618,10257,-0.5333333333333333
14893,11292,-0.5283687943262412
13344,13930,-0.5178571428571429
11066,12889,-0.5111111111111111
12892,13830,-0.5015290519877675
14869,14893,-0.48863636363636365
14107,13487,-0.48672566371681414
12915,12266,-0.48148148148148145
11042,15304,-0.4666666666666667
10781,12266,-0.46405228758169936
10140,13930,-0.4583333333333333
