AirportID,Delay
14057,3.507216914006912
11884,3.5305105853051058
10627,3.5398230088495577
10754,3.6315789473684212
14570,3.6920122887864824
11140,3.699275362318841
14674,3.7563025210084033
14150,3.7941176470588234
11433,3.8026487595597835
14574,3.8133333333333335
12391,3.845953002610966
10599,3.8608870967741935
13244,3.9968379446640316
13459,4.012345679012346
11066,4.0759682224429
12402,4.092105263157895
12007,4.159090909090909
14952,4.170212765957447
11423,4.1895522388059705
15016,4.192822384428224
14100,4.2002290201210535
13851,4.285954583683768
11986,4.315684315684316
14747,4.410188927530783
14262,4.470796460176991
11898,4.482758620689655
12889,4.49366391184573
10800,4.529555446995603
10185,4.538194444444445
10693,4.572447614801605
13342,4.7044404973357015
11540,4.714743589743589
11637,4.777777777777778
11109,4.798866855524079
11775,4.842696629213483
10208,4.852380952380952
13344,4.890909090909091
12954,4.917621776504298
12278,4.9312320916905446
14843,4.974291938997822
13970,5.016666666666667
12884,5.035820895522388
14492,5.040303134688253
10590,5.129032258064516
14487,5.155555555555556
13158,5.342359767891683
13891,5.440093512565751
14254,5.4576271186440675
10918,5.462962962962963
13796,5.466150387209593
14576,5.471544715447155
14730,5.576679340937896
10792,5.588567395906845
15323,5.684491978609626
12896,5.706214689265536
13933,5.719298245614035
15376,5.755739795918367
14893,5.7838736492103076
11953,5.807881773399015
14025,5.982758620689655
10785,6.187755102040816
11042,6.256836659275684
12012,6.348837209302325
12016,6.354838709677419
11721,6.382629107981221
10561,6.406451612903226
10994,6.4228903976721625
13277,6.491379310344827
11267,6.678082191780822
10868,6.723837209302325
10529,6.750576036866359
11995,6.761487964989059
13795,6.764044943820225
13296,7.068027210884353
13485,7.263839811542992
11150,7.313559322033898
14222,7.333333333333333
12819,7.424581005586592
11638,7.61136023916293
13930,7.619843976269444
15070,7.6521739130434785
13029,7.737642585551331
10721,7.798832954208288
10372,7.9192462987886945
12323,7.975609756097561
10157,7.988636363636363
13377,8.101214574898785
13061,8.282178217821782
14814,8.492723492723492
14711,8.684684684684685
13577,8.695833333333333
12898,8.956140350877194
10980,9.239316239316238
10747,9.25
10874,9.330404217926187
11308,9.4
14696,9.634529147982063
14524,9.863320463320463
11977,10.018181818181818
14709,10.049180327868852
12945,10.263052208835342
10577,10.405405405405405
13476,10.482889733840304
11612,10.517006802721088
13367,10.657142857142857
10781,10.82695810564663
15841,11.0
12951,11.047619047619047
12397,11.054054054054054
11587,11.137254901960784
14321,11.331018518518519
10990,11.607329842931938
12519,11.675324675324676
15096,11.760223048327138
11503,11.766561514195583
10158,11.787375415282392
14109,11.814814814814815
10408,11.843537414965986
12197,11.987697715289983
10155,12.058333333333334
12478,12.136162687886825
14698,12.276729559748428
10469,12.366548042704625
12892,12.375679766776924
10731,12.397727272727273
14771,12.561734213006597
15380,14.255813953488373
13388,14.48
15412,14.508256880733946
14689,14.745098039215685
14256,15.064516129032258
11013,15.574074074074074
10685,15.926829268292684
11823,15.977272727272727
13241,16.647058823529413
13076,16.796296296296298
11003,16.90494296577947
11618,17.976441743950538
14006,19.05263157894737
12953,19.491058793258716
14633,20.122340425531913
10732,21.183823529411764
11982,21.591463414634145
15411,22.032258064516128
11203,22.434782608695652
14108,23.33009708737864
11537,23.897058823529413
14960,23.9247311827957
12891,29.451612903225808
13964,29.5
10581,37.44444444444444
11111,59.26923076923077
