AirportID,Delay
13871,-0.19078014184397163
10747,-0.1686746987951807
14635,-0.13468573328899236
13277,-0.1210762331838565
11267,-0.11350293542074363
12945,-0.047619047619047616
15389,-0.03529411764705882
14489,-0.023255813953488372
13184,0.07303370786516854
14487,0.12790697674418605
14814,0.20470588235294118
14027,0.2067455102934735
12278,0.30140845070422534
11638,0.3318042813455658
11775,0.3374233128834356
15096,0.3458149779735683
12992,0.42410714285714285
10257,0.4296577946768061
14122,0.43541364296081275
13061,0.4394904458598726
13360,0.4861111111111111
12265,0.5
13851,0.5310734463276836
14679,0.5553093843962652
12451,0.5774193548387097
14307,0.5921052631578947
11986,0.677027027027027
10561,0.7040358744394619
10821,0.7063329928498467
15497,0.7647058823529411
13029,0.7794871794871795
11587,0.8235294117647058
14986,0.8250728862973761
12951,0.8461538461538461
11641,0.8714285714285714
10431,0.9926470588235294
11413,0.9942528735632183
15376,1.0986132511556241
15304,1.1127906976744186
11617,1.152542372881356
10792,1.1628989361702127
13232,1.169811320754717
10157,1.182608695652174
14100,1.1853294934778926
14633,1.2123893805309736
10918,1.2549019607843137
11308,1.3043478260869565
15412,1.3045774647887325
10599,1.30859375
15249,1.3372549019607842
11973,1.3400809716599191
15401,1.3571428571428572
11066,1.3875140607424072
14698,1.447653429602888
13495,1.4878721058434399
10146,1.4880952380952381
13930,1.490833375653852
12323,1.5371428571428571
13577,1.5476190476190477
10693,1.6378539493293591
12339,1.6465217391304348
13303,1.6691239499399966
10423,1.6720020991865652
11076,1.690909090909091
10713,1.7447392497712717
13342,1.7739225712198685
14893,1.7967504598405886
13795,1.8495575221238938
11697,1.8514851485148516
14193,1.8550420168067228
13204,1.8927086221236484
11823,1.8944281524926687
13198,1.9538719597428011
14321,1.9769874476987448
11049,1.9777777777777779
12892,2.049453811446212
14831,2.127620221948212
15016,2.127749389024661
11122,2.150442477876106
13158,2.2404809619238475
11278,2.281890486387274
11884,2.2882882882882885
15380,2.296875
14730,2.3069427527405604
14524,2.3575374901341752
11996,2.3608087091757386
13264,2.3632286995515694
14960,2.403225806451613
10529,2.4598240469208212
13344,2.462962962962963
12206,2.475
10577,2.5060240963855422
11982,2.5434782608695654
10731,2.7176470588235295
11193,2.7977777777777777
14576,2.8106508875739644
11140,2.816901408450704
10208,2.8781512605042017
15370,2.8870689655172415
13933,2.9322033898305087
11618,2.9829362189158255
10279,3.022935779816514
14492,3.026558073654391
10800,3.174322080796901
10874,3.266816143497758
12511,3.2758620689655173
15919,3.2845528455284554
14771,3.5011584129742253
13796,3.5281282860147214
12889,3.5389962014062877
12891,3.566265060240964
11298,3.6138525941900292
15607,3.623529411764706
14683,3.837849103793247
14794,3.893491124260355
11953,3.918781725888325
11146,3.9541284403669725
12391,4.002320185614849
10140,4.126880313930673
12397,4.235294117647059
14842,4.253012048192771
14696,4.257336343115124
12478,4.325707257072571
10781,4.36443661971831
11540,4.747995418098511
13891,4.793776693105552
12007,4.823529411764706
14574,4.933333333333334
15070,5.183333333333334
11259,5.2097649186256785
12191,5.270507349454718
10721,5.282216758860889
10732,5.59433962264151
10980,6.054794520547945
12953,6.067383324593602
10155,6.094202898550725
11109,6.145395799676899
12896,6.220744680851064
12197,6.513698630136986
14150,6.609756097560975
15323,6.644578313253012
10158,6.764331210191083
12343,7.1020408163265305
14711,8.133333333333333
12898,8.76086956521739
10990,11.694581280788178
14254,13.218181818181819
14674,15.272727272727273
10728,16.8
10333,20.571428571428573
13241,20.575
14109,22.36
13964,25.823529411764707
