AirportID,Delay
11973,2.5057471264367814
13029,2.5579399141630903
12217,2.562300319488818
13871,2.571326164874552
13230,2.5722222222222224
10994,2.5952868852459017
10721,2.7319950096404675
11921,2.760869565217391
12003,2.7697368421052633
15249,2.78743961352657
11641,2.787671232876712
16218,2.8192090395480225
14108,2.8225806451612905
10728,2.8292682926829267
14262,2.845263157894737
13377,2.8938775510204082
10792,2.9070691024622715
14730,2.979338842975207
15919,3.0330578512396693
12335,3.037037037037037
11146,3.1758241758241756
10781,3.2482876712328768
14698,3.3383084577114426
10800,3.3548574752763236
12451,3.3707015130674
11503,3.393939393939394
12519,3.3970588235294117
12758,3.46782431052094
13796,3.474472807991121
15041,3.4864864864864864
14492,3.4941666666666666
14893,3.5985213757634202
15304,3.6026014033886704
13931,3.6082603254067585
13296,3.6808510638297873
13830,3.683684210526316
13264,3.86784140969163
10627,4.0390243902439025
14635,4.065
14457,4.099526066350711
13204,4.166969667974357
10529,4.179366149696561
14574,4.202312138728324
14685,4.271317829457364
10135,4.39766081871345
14524,4.414448669201521
10561,4.423913043478261
11977,4.42436974789916
12012,4.4375
13422,4.448571428571428
14689,4.462962962962963
12255,4.52
14952,4.567375886524823
13891,4.620952380952381
11193,4.74735987002437
11471,4.758064516129032
11109,4.825040128410915
14252,4.993265993265993
14489,5.0
10980,5.0498533724340176
11537,5.062146892655368
11953,5.06701030927835
12478,5.102892176462748
10731,5.2
10431,5.217616580310881
15389,5.235294117647059
12953,5.342548076923077
12265,5.6
10408,5.62781954887218
11638,5.773648648648648
13367,5.802752293577981
11603,5.866906474820144
12173,6.246376811594203
12884,6.30241935483871
12441,6.6055979643765905
11995,6.713924050632912
11577,6.7407407407407405
14025,6.838709677419355
14794,6.8431372549019605
11337,6.982248520710059
13388,7.0
14113,7.0181818181818185
12007,7.024390243902439
13241,7.0625
11898,7.064516129032258
12945,7.185185185185185
11013,7.472727272727273
11267,7.6292335115864525
12343,7.69811320754717
14843,7.701026518391788
11637,7.9620596205962055
13277,8.06842105263158
10581,8.25
11624,8.37912087912088
10685,8.4
10631,8.451612903225806
10469,8.5
13433,8.53061224489796
15024,8.657471264367816
14783,8.757709251101321
10868,9.00709219858156
13577,9.031963470319635
11697,9.318304535637148
15412,9.419921875
11775,9.425219941348974
14711,9.5
11447,9.613636363636363
10918,9.627450980392156
13184,9.901098901098901
13303,9.989432418612578
15607,10.023809523809524
14487,10.035087719298245
13795,10.123595505617978
14905,10.263157894736842
14027,10.446027633851468
12323,10.5
12954,10.72911051212938
14633,11.155844155844155
11617,11.181818181818182
10208,11.4
12197,11.441682600382409
11823,11.614617940199336
10333,11.787234042553191
15027,12.0
15070,12.166666666666666
10146,12.2875
10732,12.329268292682928
13344,12.40677966101695
10158,12.658703071672354
12898,12.788235294117648
15380,12.838709677419354
13459,12.89795918367347
11097,13.151515151515152
10990,13.232704402515724
11308,13.258620689655173
13933,13.89655172413793
11150,14.0
14771,14.087304702834262
13076,14.204081632653061
10157,14.411764705882353
14006,14.542372881355933
10779,14.824561403508772
14254,14.957142857142857
14696,15.56958762886598
10577,17.11842105263158
11076,18.462962962962962
13964,19.933333333333334
12129,21.911392405063292
11525,40.212765957446805
